Time	 pkgIndex	 Status	 PR	 SPO2	 Signal	 SPO2_Real	 rrInterval	 Axis_X	 Axis_Y	 Axis_Z	 Resp_Sample	 IIr_Sample	 checkSum
03/03 12:53:49	 22	0	67	99	65	100	96	-1	-2	-65	19994	628104	0xb4
03/03 12:53:49	 23	0	67	99	65	100	96	-1	-2	-65	19996	628814	0x80
03/03 12:53:49	 24	0	67	99	65	100	96	-1	-2	-65	19993	629532	0x4f
03/03 12:53:49	 25	0	67	99	65	100	96	-1	-2	-65	20000	630189	0xea
03/03 12:53:49	 26	0	67	99	65	100	96	-1	-2	-65	19992	630922	0xc3
03/03 12:53:49	 27	0	67	99	65	100	96	-1	-2	-65	19997	631677	0xbf
03/03 12:53:49	 28	0	67	99	65	100	96	-1	-2	-65	20005	632398	0x9c
03/03 12:53:49	 29	0	67	99	65	100	96	-1	-2	-65	20004	633235	0xe4
03/03 12:53:49	 30	0	67	99	65	100	96	-1	-1	-64	19991	634113	0x4c
03/03 12:53:49	 31	0	67	99	65	100	96	-1	-1	-64	20001	635001	0xd2
03/03 12:53:49	 32	0	67	99	65	100	96	-1	-1	-64	19998	635941	0x80
03/03 12:53:49	 33	0	67	99	65	100	96	-1	-1	-64	19996	636776	0xc5
03/03 12:53:49	 34	0	67	99	65	100	96	-1	-1	-64	20006	637363	0x1d
03/03 12:53:49	 35	0	67	99	65	100	96	-1	-1	-64	19997	637403	0x3d
03/03 12:53:49	 36	0	67	99	65	100	96	-1	-1	-64	19993	636547	0xdf
03/03 12:53:49	 37	0	67	99	65	100	96	-1	-1	-64	19996	634670	0x87
03/03 12:53:49	 38	0	67	99	65	100	96	-1	-1	-64	19992	631684	0xce
03/03 12:53:49	 39	0	67	99	65	100	96	-1	-1	-64	19993	627747	0x60
03/03 12:53:49	 40	0	67	99	65	100	96	-1	-1	-65	19999	623349	0x26
03/03 12:53:49	 41	0	67	99	65	100	96	-1	-1	-65	20000	619321	0x5d
03/03 12:53:50	 42	0	67	99	65	100	96	-1	-1	-65	19999	616047	0x86
03/03 12:53:50	 43	0	67	99	65	100	96	-1	-1	-65	20002	613412	0x35
03/03 12:53:50	 44	0	67	99	65	100	96	-1	-1	-65	20000	611363	0x2b
03/03 12:53:50	 45	0	67	99	65	100	96	-1	-1	-65	20002	609817	0x1e
03/03 12:53:50	 46	0	67	99	65	100	96	-1	-1	-65	20012	608740	0xef
03/03 12:53:50	 47	0	67	99	65	100	96	-1	-1	-65	20013	608087	0x62
03/03 12:53:50	 48	0	67	99	65	100	96	-1	-1	-65	20022	607774	0x32
03/03 12:53:50	 49	0	67	99	65	100	96	-1	-1	-65	20033	607678	0xdd
03/03 12:53:50	 50	0	67	99	65	100	96	-1	-1	-64	20036	607836	0x81
03/03 12:53:50	 51	0	67	99	65	100	96	-1	-1	-64	20039	608153	0xc3
03/03 12:53:50	 52	0	67	99	65	100	96	-1	-1	-64	20060	608515	0x45
03/03 12:53:50	 53	0	67	99	65	100	96	-1	-1	-64	20062	608995	0x29
03/03 12:53:50	 54	0	67	99	65	100	96	-1	-1	-64	20064	609512	0x33
03/03 12:53:50	 55	0	67	99	65	100	96	-1	-1	-64	20070	610000	0x24
03/03 12:53:50	 56	0	67	99	65	100	96	-1	-1	-64	20080	610492	0x1d
03/03 12:53:50	 57	0	67	99	65	100	96	-1	-1	-64	20085	610976	0x09
03/03 12:53:50	 58	0	67	99	65	100	96	-1	-1	-64	20086	611446	0xe3
03/03 12:53:50	 59	0	67	99	65	100	96	-1	-1	-64	20095	611934	0xd7
03/03 12:53:50	 60	0	67	99	65	100	96	-1	-1	-64	20099	612476	0xfc
03/03 12:53:50	 61	0	67	99	65	100	96	-1	-1	-64	20106	613066	0x54
03/03 12:53:50	 62	8	66	99	64	100	94	-1	-1	-64	20108	613633	0x95
03/03 12:53:50	 63	0	66	99	64	100	94	-1	-1	-64	20114	614202	0xcf
03/03 12:53:50	 64	0	66	99	64	100	94	-1	-1	-64	20114	614727	0xdf
03/03 12:53:50	 65	0	66	99	64	100	94	-1	-1	-64	20113	615110	0x5f
03/03 12:53:50	 66	0	66	99	64	100	94	-1	-1	-64	20119	615407	0x90
03/03 12:53:50	 67	0	66	99	64	100	94	-1	-1	-64	20121	615512	0xfd
03/03 12:53:50	 68	0	66	99	64	100	94	-1	-1	-64	20121	615487	0xe5
03/03 12:53:50	 69	0	66	99	64	100	94	-1	-1	-64	20127	615341	0x59
03/03 12:53:50	 70	0	66	99	64	100	94	-1	-1	-64	20126	615043	0x2e
03/03 12:53:50	 71	0	66	99	64	100	94	-1	-1	-64	20125	614733	0xf7
03/03 12:53:50	 72	0	66	99	64	100	94	-1	-1	-64	20127	614400	0xac
03/03 12:53:50	 73	0	66	99	64	100	94	-1	-1	-64	20129	614094	0x7b
03/03 12:53:50	 74	0	66	99	64	100	94	-1	-1	-64	20131	613907	0xc3
03/03 12:53:50	 75	0	66	99	64	100	94	-1	-1	-64	20128	613840	0x7d
03/03 12:53:50	 76	0	66	99	64	100	94	-1	-1	-64	20130	613891	0xb4
03/03 12:53:50	 77	0	66	99	64	100	94	-1	-1	-64	20128	614071	0x67
03/03 12:53:50	 78	0	66	99	64	100	94	-1	-1	-64	20131	614370	0x97
03/03 12:53:50	 79	0	66	99	64	100	94	-1	-1	-64	20136	614748	0x19
03/03 12:53:50	 80	0	66	99	64	100	94	-1	-1	-65	20131	615206	0xe0
03/03 12:53:50	 81	0	66	99	64	100	94	-1	-1	-65	20139	615736	0xfd
03/03 12:53:50	 82	0	66	99	64	100	94	-1	-1	-65	20143	616351	0x6b
03/03 12:53:50	 83	0	66	99	64	100	94	-1	-1	-65	20137	617018	0x04
03/03 12:53:50	 84	0	66	99	64	100	94	-1	-1	-65	20157	617732	0xe6
03/03 12:53:50	 85	0	66	99	64	100	94	-1	-1	-65	20154	618498	0xe5
03/03 12:53:50	 86	0	66	99	64	100	94	-1	-1	-65	20157	619306	0x14
03/03 12:53:50	 87	0	66	99	64	100	94	-1	-1	-65	20166	620120	0x4f
03/03 12:53:50	 88	0	66	99	64	100	94	-1	-1	-65	20160	620971	0xa0
03/03 12:53:50	 89	0	66	99	64	100	94	-1	-1	-65	20161	621788	0xd6
03/03 12:53:50	 90	0	66	99	64	100	94	-2	-1	-65	20170	622533	0xcb
03/03 12:53:50	 91	0	66	99	64	100	94	-2	-1	-65	20170	623321	0xe3
03/03 12:53:50	 92	0	66	99	64	100	94	-2	-1	-65	20167	624073	0xd4
03/03 12:53:50	 93	0	66	99	64	100	94	-2	-1	-65	20182	624786	0xb0
03/03 12:53:50	 94	0	66	99	64	100	94	-2	-1	-65	20179	625526	0x95
03/03 12:53:50	 95	0	66	99	64	100	94	-2	-1	-65	20179	626269	0x80
03/03 12:53:50	 96	0	66	99	64	100	94	-2	-1	-65	20189	627009	0x72
03/03 12:53:50	 97	0	66	99	64	100	94	-2	-1	-65	20183	627706	0x28
03/03 12:53:50	 98	0	66	99	64	100	94	-2	-1	-65	20182	628385	0xd2
03/03 12:53:50	 99	0	66	99	64	100	94	-2	-1	-65	20198	629044	0x79
03/03 12:53:50	 100	0	66	99	64	100	94	-1	-1	-64	20197	629665	0xea
03/03 12:53:50	 101	0	66	99	64	100	94	-1	-1	-64	20197	630201	0x05
03/03 12:53:50	 102	0	66	99	64	100	94	-1	-1	-64	20204	630772	0x4a
03/03 12:53:50	 103	0	66	99	64	100	94	-1	-1	-64	20205	631366	0xa1
03/03 12:53:50	 104	0	66	99	64	100	94	-1	-1	-64	20209	631887	0xb1
03/03 12:53:50	 105	0	66	99	64	100	94	-1	-1	-64	20215	632448	0xeb
03/03 12:53:50	 106	0	66	99	64	100	94	-1	-1	-64	20208	633006	0x15
03/03 12:53:50	 107	0	66	99	64	100	94	-1	-1	-64	20215	633544	0x39
03/03 12:53:50	 108	0	66	99	64	100	94	-1	-1	-64	20216	634084	0x59
03/03 12:53:50	 109	0	66	99	64	100	94	-1	-1	-64	20228	634605	0x72
03/03 12:53:50	 110	0	66	99	64	100	94	-1	-1	-64	20217	635154	0x8f
03/03 12:53:50	 111	0	66	99	64	100	94	-1	-1	-64	20224	635714	0xca
03/03 12:53:50	 112	0	66	99	64	100	94	-1	-1	-64	20219	636278	0xfb
03/03 12:53:50	 113	0	66	99	64	100	94	-1	-1	-64	20222	636855	0x42
03/03 12:53:50	 114	0	66	99	64	100	94	-1	-1	-64	20224	637415	0x78
03/03 12:53:50	 115	0	66	99	64	100	94	-1	-1	-64	20222	638046	0xf0
03/03 12:53:50	 116	0	66	99	64	100	94	-1	-1	-64	20222	638684	0x71
03/03 12:53:50	 117	0	66	99	64	100	94	-1	-1	-64	20225	639331	0x00
03/03 12:53:50	 118	0	66	99	64	100	94	-1	-1	-64	20230	640095	0x05
03/03 12:53:50	 119	0	66	99	64	100	94	-1	-1	-64	20231	640879	0x1a
03/03 12:53:50	 120	0	66	99	64	100	94	-1	-1	-65	20232	641647	0x1e
03/03 12:53:50	 121	0	66	99	64	100	94	-1	-1	-65	20231	642433	0x33
03/03 12:53:50	 122	0	66	99	64	100	94	-1	-1	-65	20235	642956	0x45
03/03 12:53:50	 123	0	66	99	64	100	94	-1	-1	-65	20232	642950	0x3d
03/03 12:53:50	 124	0	66	99	64	100	94	-1	-1	-65	20236	642134	0x0f
03/03 12:53:50	 125	0	66	99	64	100	94	-1	-1	-65	20235	640305	0xe3
03/03 12:53:50	 126	0	66	99	64	100	94	-1	-1	-65	20231	637466	0xbe
03/03 12:53:50	 127	0	66	99	64	100	94	-1	-1	-65	20235	633581	0x86
03/03 12:53:50	 128	0	66	99	64	100	94	-1	-1	-65	20236	629254	0x91
03/03 12:53:50	 129	0	66	99	64	100	94	-1	-1	-65	20230	625186	0x98
03/03 12:53:50	 130	0	66	99	64	100	94	-1	-1	-64	20232	621745	0x1d
03/03 12:53:50	 131	0	66	99	64	100	94	-1	-1	-64	20239	618953	0x32
03/03 12:53:50	 132	0	66	99	64	100	94	-1	-1	-64	20236	616641	0x1f
03/03 12:53:50	 133	0	66	99	64	100	94	-1	-1	-64	20241	614807	0xf4
03/03 12:53:50	 134	0	66	99	64	100	94	-1	-1	-64	20232	613452	0x9c
03/03 12:53:50	 135	0	66	99	64	100	94	-1	-1	-64	20236	612518	0xf7
03/03 12:53:50	 136	0	66	99	64	100	94	-1	-1	-64	20232	611921	0x9d
03/03 12:53:50	 137	0	66	99	64	100	94	-1	-1	-64	20238	611652	0x96
03/03 12:53:50	 138	0	66	99	64	100	94	-1	-1	-64	20237	611610	0x6c
03/03 12:53:50	 139	0	66	99	64	100	94	-1	-1	-64	20232	611691	0xb9
03/03 12:53:50	 140	0	66	99	64	100	94	-1	-1	-64	20236	611877	0x79
03/03 12:53:51	 141	0	66	99	64	100	94	-1	-1	-64	20233	612137	0x7c
03/03 12:53:51	 142	0	66	99	64	100	94	-1	-1	-64	20235	612399	0x86
03/03 12:53:51	 143	0	66	99	64	100	94	-1	-1	-64	20240	612681	0xa7
03/03 12:53:51	 144	0	66	99	64	100	94	-1	-1	-64	20239	613023	0xfe
03/03 12:53:51	 145	0	66	99	64	100	94	-1	-1	-64	20245	613324	0x33
03/03 12:53:51	 146	0	66	99	64	100	94	-1	-1	-64	20243	613608	0x4f
03/03 12:53:51	 147	0	66	99	64	100	94	-1	-1	-64	20233	613942	0x96
03/03 12:53:51	 148	0	66	99	64	100	94	-1	-1	-64	20234	614281	0xec
03/03 12:53:51	 149	0	66	99	64	100	94	-1	-1	-64	20239	614628	0x4e
03/03 12:53:51	 150	0	66	99	64	100	94	-1	-1	-64	20234	614999	0xbf
03/03 12:53:51	 151	8	66	99	63	100	89	-1	-1	-64	20229	615415	0x5e
03/03 12:53:51	 152	0	66	99	63	100	89	-1	-1	-64	20239	615856	0x1c
03/03 12:53:51	 153	0	66	99	63	100	89	-1	-1	-64	20234	616215	0x81
03/03 12:53:51	 154	0	66	99	63	100	89	-1	-1	-64	20231	616513	0xaa
03/03 12:53:51	 155	0	66	99	63	100	89	-1	-1	-64	20228	616801	0xc9
03/03 12:53:51	 156	0	66	99	63	100	89	-1	-1	-64	20226	616935	0x4e
03/03 12:53:51	 157	0	66	99	63	100	89	-1	-1	-64	20215	616956	0x58
03/03 12:53:51	 158	0	66	99	63	100	89	-1	-1	-64	20225	616919	0x3f
03/03 12:53:51	 159	0	66	99	63	100	89	-1	-1	-64	20220	616728	0x7b
03/03 12:53:51	 160	0	66	99	63	100	89	-1	-1	-64	20214	616501	0x92
03/03 12:53:51	 161	0	66	99	63	100	89	-1	-1	-64	20218	616256	0xa1
03/03 12:53:51	 162	0	66	99	63	100	89	-1	-1	-64	20217	616016	0xb0
03/03 12:53:51	 163	0	66	99	63	100	89	-1	-1	-64	20212	615858	0x0d
03/03 12:53:51	 164	0	66	99	63	100	89	-1	-1	-64	20223	615782	0xcd
03/03 12:53:51	 165	0	66	99	63	100	89	-1	-1	-64	20222	615837	0x04
03/03 12:53:51	 166	0	66	99	63	100	89	-1	-1	-64	20217	616046	0xd2
03/03 12:53:51	 167	0	66	99	63	100	89	-1	-1	-64	20221	616343	0x01
03/03 12:53:51	 168	0	66	99	63	100	89	-1	-1	-64	20215	616718	0x75
03/03 12:53:51	 169	0	66	99	63	100	89	-1	-1	-64	20222	617181	0x4d
03/03 12:53:51	 170	0	66	99	63	100	89	-1	-1	-64	20222	617723	0x6e
03/03 12:53:51	 171	0	66	99	63	100	89	-1	-1	-64	20224	618337	0xdb
03/03 12:53:51	 172	0	66	99	63	100	89	-1	-1	-64	20222	618993	0x6b
03/03 12:53:51	 173	0	66	99	63	100	89	-1	-1	-64	20224	619711	0x40
03/03 12:53:51	 174	0	66	99	63	100	89	-1	-1	-64	20215	620501	0x50
03/03 12:53:51	 175	0	66	99	63	100	89	-1	-1	-64	20218	621349	0xa8
03/03 12:53:51	 176	0	66	99	63	100	89	-1	-1	-64	20224	622194	0x00
03/03 12:53:51	 177	0	66	99	63	100	89	-1	-1	-64	20218	623064	0x63
03/03 12:53:51	 178	0	66	99	63	100	89	-1	-1	-64	20214	623952	0xdc
03/03 12:53:51	 179	0	66	99	63	100	89	-1	-1	-64	20220	624799	0x35
03/03 12:53:51	 180	0	66	99	63	100	89	-1	-1	-64	20214	625611	0x5f
03/03 12:53:51	 181	0	66	99	63	100	89	-1	-1	-64	20212	626411	0x81
03/03 12:53:51	 182	0	66	99	63	100	89	-1	-1	-64	20212	627201	0x9c
03/03 12:53:51	 183	0	66	99	63	100	89	-1	-1	-64	20205	627940	0x7b
03/03 12:53:51	 184	0	66	99	63	100	89	-1	-1	-64	20209	628678	0x65
03/03 12:53:51	 185	0	66	99	63	100	89	-1	-1	-64	20210	629415	0x4b
03/03 12:53:51	 186	0	66	99	63	100	89	-1	-1	-64	20206	630102	0xfa
03/03 12:53:51	 187	0	66	99	63	100	89	-1	-1	-64	20206	630759	0x8e
03/03 12:53:51	 188	0	66	99	63	100	89	-1	-1	-64	20200	631446	0x3b
03/03 12:53:51	 189	0	66	99	63	100	89	-1	-1	-64	20194	632086	0xb9
03/03 12:53:51	 190	0	66	99	63	100	89	-1	-1	-64	20199	632717	0x38
03/03 12:53:51	 191	0	66	99	63	100	89	-1	-1	-64	20196	633382	0xd2
03/03 12:53:51	 192	0	66	99	63	100	89	-1	-1	-64	20194	633981	0x2a
03/03 12:53:51	 193	0	66	99	63	100	89	-1	-1	-64	20192	634595	0x91
03/03 12:53:51	 194	0	66	99	63	100	89	-1	-1	-64	20188	635238	0x14
03/03 12:53:51	 195	0	66	99	63	100	89	-1	-1	-64	20189	635868	0x8e
03/03 12:53:51	 196	0	66	99	63	100	89	-1	-1	-64	20189	636515	0x19
03/03 12:53:51	 197	0	66	99	63	100	89	-1	-1	-64	20188	637171	0xab
03/03 12:53:51	 198	0	66	99	63	100	89	-1	-1	-64	20189	637860	0x61
03/03 12:53:51	 199	0	66	99	63	100	89	-1	-1	-64	20185	638532	0x01
03/03 12:53:51	 200	0	66	99	63	100	89	-1	-1	-64	20183	639163	0x79
03/03 12:53:51	 201	0	66	99	63	100	89	-1	-1	-64	20183	639838	0x20
03/03 12:53:51	 202	0	66	99	63	100	89	-1	-1	-64	20181	640474	0x9d
03/03 12:53:51	 203	0	66	99	63	100	89	-1	-1	-64	20176	641059	0xe5
03/03 12:53:51	 204	0	66	99	63	100	89	-1	-1	-64	20169	641679	0x4d
03/03 12:53:51	 205	0	66	99	63	100	89	-1	-1	-64	20176	642323	0xdc
03/03 12:53:51	 206	0	66	99	63	100	89	-1	-1	-64	20167	642956	0x4f
03/03 12:53:51	 207	0	66	99	63	100	89	-1	-1	-64	20163	643607	0xda
03/03 12:53:51	 208	0	66	99	63	100	89	-1	-1	-64	20166	644325	0xae
03/03 12:53:51	 209	0	66	99	63	100	89	-1	-1	-64	20161	645073	0x99
03/03 12:53:51	 210	0	66	99	63	100	89	-1	-1	-64	20159	645905	0xdc
03/03 12:53:51	 211	0	66	99	63	100	89	-1	-1	-64	20163	646753	0x34
03/03 12:53:51	 212	0	66	99	63	100	89	-1	-1	-64	20168	647512	0x34
03/03 12:53:51	 213	0	66	99	63	100	89	-1	-1	-64	20164	648047	0x4a
03/03 12:53:51	 214	0	66	99	63	100	89	-1	-1	-64	20173	648078	0x73
03/03 12:53:51	 215	0	66	99	63	100	89	-1	-1	-64	20163	647163	0xd3
03/03 12:53:51	 216	0	66	99	63	100	89	-1	-1	-64	20164	645230	0x41
03/03 12:53:51	 217	0	66	99	63	100	89	-1	-1	-64	20167	642222	0x79
03/03 12:53:51	 218	0	66	99	63	100	89	-1	-1	-64	20159	638035	0x07
03/03 12:53:51	 219	0	66	99	63	100	89	-1	-1	-64	20156	633264	0x4f
03/03 12:53:51	 220	0	66	99	63	100	89	-1	-1	-64	20161	628787	0xc7
03/03 12:53:51	 221	0	66	99	63	100	89	-1	-1	-64	20163	624999	0xef
03/03 12:53:51	 222	0	66	99	63	100	89	-1	-1	-64	20157	621830	0x7d
03/03 12:53:51	 223	0	66	99	63	100	89	-1	-1	-64	20161	619307	0x9d
03/03 12:53:51	 224	0	66	99	63	100	89	-1	-1	-64	20153	617283	0xa6
03/03 12:53:51	 225	0	66	99	63	100	89	-1	-1	-64	20146	615654	0x3c
03/03 12:53:51	 226	0	66	99	63	100	89	-1	-1	-64	20151	614465	0x99
03/03 12:53:51	 227	0	66	99	63	100	89	-1	-1	-64	20142	613614	0x3a
03/03 12:53:51	 228	0	66	99	63	100	89	-1	-1	-64	20141	613090	0x2c
03/03 12:53:51	 229	0	66	99	63	100	89	-1	-1	-64	20140	612837	0x2e
03/03 12:53:51	 230	0	66	99	63	100	89	-1	-1	-64	20138	612759	0xdf
03/03 12:53:51	 231	0	66	99	63	100	89	-1	-1	-64	20131	612837	0x27
03/03 12:53:51	 232	0	66	99	63	100	89	-1	-1	-64	20138	613016	0xe3
03/03 12:53:51	 233	0	66	99	63	100	89	-1	-1	-64	20133	613277	0xe5
03/03 12:53:51	 234	0	66	99	63	100	89	-1	-1	-64	20136	613497	0xc6
03/03 12:53:51	 235	0	66	99	63	100	89	-1	-1	-64	20136	613702	0x95
03/03 12:53:51	 236	0	66	99	63	100	89	-1	-1	-64	20126	613928	0x6f
03/03 12:53:51	 237	0	66	99	63	100	89	-1	-1	-64	20124	614072	0xfe
03/03 12:53:51	 238	0	66	99	63	100	89	-1	-1	-64	20128	614234	0xa6
03/03 12:53:51	 239	0	66	99	63	100	89	-1	-1	-64	20124	614432	0x6a
03/03 12:53:52	 240	0	66	99	63	100	89	-1	-1	-64	20118	614667	0x51
03/03 12:53:52	 241	0	66	99	63	100	89	-1	-1	-64	20124	614935	0x65
03/03 12:53:52	 242	8	66	100	62	100	91	-1	-1	-64	20125	615237	0xa0
03/03 12:53:52	 243	0	66	100	62	100	91	-1	-1	-64	20112	615616	0x08
03/03 12:53:52	 244	0	66	100	62	100	91	-1	-1	-64	20118	615964	0x6d
03/03 12:53:52	 245	0	66	100	62	100	91	-1	-1	-64	20118	616267	0x9e
03/03 12:53:52	 246	0	66	100	62	100	91	-1	-1	-64	20115	616564	0xc6
03/03 12:53:52	 247	0	66	100	62	100	91	-1	-1	-64	20122	616772	0x9f
03/03 12:53:52	 248	0	66	100	62	100	91	-1	-1	-64	20118	616864	0xf8
03/03 12:53:52	 249	0	66	100	62	100	91	-1	-1	-64	20114	616885	0x0a
03/03 12:53:52	 250	0	66	100	62	100	91	-1	-1	-64	20115	616802	0xb9
03/03 12:53:52	 251	0	66	100	62	100	91	-1	-1	-64	20106	616660	0x22
03/03 12:53:52	 252	0	66	100	62	100	91	-1	-1	-64	20110	616420	0x36
03/03 12:53:52	 253	0	66	100	62	100	91	-1	-1	-64	20115	616189	0x54
03/03 12:53:52	 254	0	66	100	62	100	91	-1	-1	-64	20105	616068	0xd2
03/03 12:53:52	 255	0	66	100	62	100	91	-1	-1	-64	20102	615947	0x57
03/03 12:53:52	 0	0	66	100	62	100	91	-1	-1	-64	20094	615975	0x6c
03/03 12:53:52	 1	0	66	100	62	100	91	-1	-1	-64	20087	616127	0xfe
03/03 12:53:52	 2	0	66	100	62	100	91	-1	-1	-64	20086	616352	0xe0
03/03 12:53:52	 3	0	66	100	62	100	91	-1	-1	-64	20083	616698	0x39
03/03 12:53:52	 4	0	66	100	62	100	91	-1	-1	-64	20071	617165	0x03
03/03 12:53:52	 5	0	66	100	62	100	91	-1	-1	-64	20072	617674	0x04
03/03 12:53:52	 6	0	66	100	62	100	91	-1	-1	-64	20066	618183	0xfe
03/03 12:53:52	 7	0	66	100	62	100	91	-1	-1	-64	20064	618799	0x68
03/03 12:53:52	 8	0	66	100	62	100	91	-1	-1	-64	20061	619408	0xc9
03/03 12:53:52	 9	0	66	100	62	100	91	-1	-1	-64	20055	620033	0x38
03/03 12:53:52	 10	0	66	100	62	100	91	-1	-1	-64	20050	620775	0x1c
03/03 12:53:52	 11	0	66	100	62	100	91	-1	-1	-64	20044	621501	0xf0
03/03 12:53:52	 12	0	66	100	62	100	91	-1	-1	-64	20038	622331	0x2c
03/03 12:53:52	 13	0	66	100	62	100	91	-1	-1	-64	20038	623197	0x93
03/03 12:53:52	 14	0	66	100	62	100	91	-1	-1	-64	20033	624004	0xb9
03/03 12:53:52	 15	0	66	100	62	100	91	-1	-1	-64	20025	624837	0xf6
03/03 12:53:52	 16	0	66	100	62	100	91	-1	-1	-64	20024	625655	0x2b
03/03 12:53:52	 17	0	66	100	62	100	91	-1	-1	-64	20026	626423	0x31
03/03 12:53:52	 18	0	66	100	62	100	91	-1	-1	-64	20012	627169	0x11
03/03 12:53:52	 19	0	66	100	62	100	91	-1	-1	-64	20012	627911	0xfb
03/03 12:53:52	 20	0	66	100	62	100	91	-1	-1	-64	20012	628613	0xbd
03/03 12:53:52	 21	0	66	100	62	100	91	-1	-1	-64	20006	629366	0xac
03/03 12:53:52	 22	0	66	100	62	100	91	-1	-1	-64	20006	630080	0x7a
03/03 12:53:52	 23	0	66	100	62	100	91	-1	-1	-64	19997	630746	0x0e
03/03 12:53:52	 24	0	66	100	62	100	91	-1	-1	-65	19998	631417	0xb1
03/03 12:53:52	 25	0	66	100	62	100	91	-1	-1	-65	19991	632075	0x40
03/03 12:53:52	 26	0	66	100	62	100	91	-1	-1	-65	19992	632702	0xb7
03/03 12:53:52	 27	0	66	100	62	100	91	-1	-1	-65	19987	633266	0xe9
03/03 12:53:52	 28	0	66	100	62	100	91	-1	-1	-65	19981	633903	0x64
03/03 12:53:52	 29	0	66	100	62	100	91	-1	-1	-65	19985	634515	0xcf
03/03 12:53:52	 30	0	66	100	62	100	91	-1	-1	-65	19977	635076	0xfb
03/03 12:53:52	 31	0	66	100	62	100	91	-1	-1	-65	19969	635702	0x69
03/03 12:53:52	 32	0	66	100	62	100	91	-1	-1	-65	19974	636297	0xc4
03/03 12:53:52	 33	0	66	100	62	100	91	-1	-1	-65	19974	636865	0xff
03/03 12:53:52	 34	0	66	100	62	100	91	-1	-1	-64	19964	637454	0x46
03/03 12:53:52	 35	0	66	100	62	100	91	-1	-1	-64	19969	638050	0xa3
03/03 12:53:52	 36	0	66	100	62	100	91	-1	-1	-64	19967	638671	0x10
03/03 12:53:52	 37	0	66	100	62	100	91	-1	-1	-64	19960	639249	0x4f
03/03 12:53:52	 38	0	66	100	62	100	91	-1	-1	-64	19968	639874	0xcc
03/03 12:53:52	 39	0	66	100	62	100	91	-1	-1	-64	19970	640525	0x5d
03/03 12:53:52	 40	0	66	100	62	100	91	-1	-1	-64	19955	641113	0x9c
03/03 12:53:52	 41	0	66	100	62	100	91	-1	-1	-64	19967	641763	0x35
03/03 12:53:52	 42	0	66	100	62	100	91	-1	-1	-64	19960	642434	0xd1
03/03 12:53:52	 43	0	66	100	62	100	91	-1	-1	-64	19953	643149	0x99
03/03 12:53:52	 44	0	66	100	62	100	91	-1	-2	-64	19964	643910	0xa0
03/03 12:53:52	 45	0	66	100	62	100	91	-1	-2	-64	19962	644753	0xed
03/03 12:53:52	 46	0	66	100	62	100	91	-1	-2	-64	19960	645604	0x42
03/03 12:53:52	 47	0	66	100	62	100	91	-1	-2	-64	19966	646384	0x58
