Time	 pkgIndex	 Status	 PR	 SPO2	 Signal	 SPO2_Real	 rrInterval	 Axis_X	 Axis_Y	 Axis_Z	 Resp_Sample	 IIr_Sample	 checkSum
03/03 13:14:41	 72	0	70	100	51	100	83	0	-1	-64	19903	396007	0x47
03/03 13:14:41	 73	0	70	100	51	100	83	0	-1	-64	19904	396389	0xc9
03/03 13:14:41	 74	0	70	100	51	100	83	0	-1	-64	19908	396814	0x79
03/03 13:14:41	 75	0	70	100	51	100	83	0	-1	-64	19901	397262	0x34
03/03 13:14:41	 76	0	70	100	51	100	83	0	-1	-64	19908	397725	0x0d
03/03 13:14:41	 77	0	70	100	51	100	83	0	-1	-64	19910	398213	0xfa
03/03 13:14:41	 78	0	70	100	51	100	83	0	-1	-64	19899	398720	0xed
03/03 13:14:41	 79	0	70	100	51	100	83	0	-1	-64	19894	399213	0xd8
03/03 13:14:41	 80	0	70	100	51	100	83	0	-1	-64	19898	399719	0xd9
03/03 13:14:41	 81	0	70	100	51	100	83	0	-1	-64	19897	400218	0xce
03/03 13:14:41	 82	0	70	100	51	100	83	0	-1	-64	19908	400707	0xc5
03/03 13:14:41	 83	0	70	100	51	100	83	0	-1	-64	19896	401189	0x9e
03/03 13:14:41	 84	0	70	100	51	100	83	0	-1	-64	19895	401657	0x73
03/03 13:14:41	 85	0	70	100	51	100	83	0	-1	-64	19909	402132	0x5f
03/03 13:14:41	 86	0	70	100	51	100	83	0	-1	-64	19890	402549	0xf0
03/03 13:14:41	 87	0	70	100	51	100	83	0	-1	-64	19888	402962	0x8e
03/03 13:14:41	 88	0	70	100	51	100	83	0	-1	-64	19894	403376	0x34
03/03 13:14:41	 89	0	70	100	51	100	83	0	-1	-64	19893	403743	0xa5
03/03 13:14:41	 90	0	70	100	51	100	83	0	-1	-64	19897	404096	0x0c
03/03 13:14:41	 91	0	70	100	51	100	83	0	-1	-64	19898	404422	0x55
03/03 13:14:41	 92	0	70	100	51	100	83	0	-1	-64	19901	404704	0x74
03/03 13:14:41	 93	0	70	100	51	100	83	0	-1	-64	19896	404968	0x79
03/03 13:14:41	 94	0	70	100	51	100	83	0	-1	-64	19901	405251	0x9c
03/03 13:14:41	 95	0	70	100	51	100	83	0	-1	-64	19898	405521	0xa9
03/03 13:14:41	 96	0	70	100	51	100	83	0	-1	-64	19909	405794	0xc7
03/03 13:14:41	 97	0	70	100	51	100	83	0	-1	-64	19919	406110	0x0f
03/03 13:14:41	 98	0	70	100	51	100	83	0	-2	-64	19911	406458	0x64
03/03 13:14:41	 99	0	70	100	51	100	83	0	-2	-64	19914	406794	0xba
03/03 13:14:41	 100	0	70	100	51	100	83	0	-2	-64	19922	407151	0x29
03/03 13:14:41	 101	0	70	100	51	100	83	0	-2	-64	19920	407492	0x7e
03/03 13:14:42	 102	0	70	100	51	100	83	0	-2	-64	19918	407764	0x8e
03/03 13:14:42	 103	0	70	100	51	100	83	0	-2	-64	19921	407816	0xc7
03/03 13:14:42	 104	0	70	100	51	100	83	0	-2	-64	19921	407477	0x73
03/03 13:14:42	 105	0	70	100	51	100	83	0	-2	-64	19910	406703	0x60
03/03 13:14:42	 106	0	70	100	51	100	83	0	-2	-64	19918	405409	0x56
03/03 13:14:42	 107	0	70	100	51	100	83	0	-2	-64	19913	403525	0xef
03/03 13:14:42	 108	0	70	100	51	100	83	0	-1	-64	19904	401323	0x45
03/03 13:14:42	 109	0	70	100	51	100	83	0	-1	-64	19912	399263	0x3a
03/03 13:14:42	 110	0	70	100	51	100	83	0	-1	-64	19908	397464	0x29
03/03 13:14:42	 111	0	70	100	51	100	83	0	-1	-64	19901	395959	0x3c
03/03 13:14:42	 112	0	70	100	51	100	83	0	-1	-64	19918	394783	0xb2
03/03 13:14:42	 113	0	70	100	51	100	83	0	-1	-64	19914	393864	0x14
03/03 13:14:42	 114	0	70	100	51	100	83	0	-1	-64	19903	393211	0x79
03/03 13:14:42	 115	0	70	100	51	100	83	0	-1	-64	19913	392786	0xda
03/03 13:14:42	 116	0	70	100	51	100	83	0	-1	-64	19916	392556	0xf7
03/03 13:14:42	 117	0	70	100	51	100	83	0	-1	-64	19916	392490	0xb6
03/03 13:14:42	 118	0	70	100	51	100	83	0	-1	-64	19923	392556	0x00
03/03 13:14:42	 119	0	70	100	51	100	83	0	-1	-64	19922	392765	0xd2
03/03 13:14:42	 120	0	70	100	51	100	83	0	-1	-64	19916	393026	0xd3
03/03 13:14:42	 121	0	70	100	51	100	83	0	-1	-64	19926	393323	0x09
03/03 13:14:42	 122	0	70	100	51	100	83	0	-1	-64	19927	393663	0x60
03/03 13:14:42	 123	0	70	100	51	100	83	0	-1	-64	19934	394013	0xc8
03/03 13:14:42	 124	0	70	100	51	100	83	0	-1	-64	19942	394372	0x39
03/03 13:14:42	 125	0	70	100	51	100	83	0	-1	-64	19937	394709	0x87
03/03 13:14:42	 126	0	70	100	51	100	83	0	-1	-64	19943	395087	0x0a
03/03 13:14:42	 127	0	70	100	51	100	83	0	-1	-64	19944	395505	0xaf
03/03 13:14:42	 128	0	70	100	51	100	83	0	-1	-64	19943	395894	0x36
03/03 13:14:42	 129	0	70	100	51	100	83	0	-1	-64	19943	396354	0x05
03/03 13:14:42	 130	8	70	100	51	100	80	0	-1	-64	19944	396854	0x02
03/03 13:14:42	 131	0	70	100	51	100	80	0	-1	-64	19942	397289	0xad
03/03 13:14:42	 132	0	70	100	51	100	80	0	-1	-64	19943	397667	0x2b
03/03 13:14:42	 133	0	70	100	51	100	80	0	-1	-64	19943	397939	0x3d
03/03 13:14:42	 134	0	70	100	51	100	80	0	-1	-64	19942	398100	0xdf
03/03 13:14:42	 135	0	70	100	51	100	80	0	-1	-64	19938	398141	0x05
03/03 13:14:42	 136	0	70	100	51	100	80	0	-1	-64	19949	398065	0xc4
03/03 13:14:42	 137	0	70	100	51	100	80	0	-1	-64	19948	397902	0x21
03/03 13:14:42	 138	0	70	100	51	100	80	-1	-2	-64	19952	397653	0x2a
03/03 13:14:42	 139	0	70	100	51	100	80	-1	-2	-64	19953	397365	0x0b
03/03 13:14:42	 140	0	70	100	51	100	80	-1	-2	-64	19951	397074	0xe6
03/03 13:14:42	 141	0	70	100	51	100	80	-1	-2	-64	19948	396826	0xeb
03/03 13:14:42	 142	0	70	100	51	100	80	-1	-2	-64	19947	396649	0x39
03/03 13:14:42	 143	0	70	100	51	100	80	-1	-2	-64	19952	396547	0xd9
03/03 13:14:42	 144	0	70	100	51	100	80	-1	-2	-64	19955	396522	0xc3
03/03 13:14:42	 145	0	70	100	51	100	80	-1	-2	-64	19966	396591	0x15
03/03 13:14:42	 146	0	70	100	51	100	80	-1	-2	-64	19973	396730	0xa9
03/03 13:14:42	 147	0	70	100	51	100	80	-1	-2	-64	19983	396910	0x69
03/03 13:14:42	 148	0	70	100	51	100	80	-1	-1	-64	19980	397177	0x74
03/03 13:14:42	 149	0	70	100	51	100	80	-1	-1	-64	19991	397493	0xbd
03/03 13:14:42	 150	0	70	100	51	100	80	-1	-1	-64	19994	397801	0xf6
03/03 13:14:42	 151	0	70	100	51	100	80	-1	-1	-64	19989	398156	0x57
03/03 13:14:42	 152	0	70	100	51	100	80	-1	-1	-64	19989	398557	0xea
03/03 13:14:42	 153	0	70	100	51	100	80	-1	-1	-64	19995	398984	0x9e
03/03 13:14:42	 154	0	70	100	51	100	80	-1	-1	-64	19998	399410	0x4e
03/03 13:14:42	 155	0	70	100	51	100	80	-1	-1	-64	19998	399870	0x1c
03/03 13:14:42	 156	0	70	100	51	100	80	-1	-1	-64	20007	400329	0xf3
03/03 13:14:42	 157	0	70	100	51	100	80	-1	-1	-64	20004	400773	0xaf
03/03 13:14:42	 158	0	70	100	51	100	80	0	-2	-64	20012	401233	0x86
03/03 13:14:42	 159	0	70	100	51	100	80	0	-2	-64	20014	401679	0x49
03/03 13:14:42	 160	0	70	100	51	100	80	0	-2	-64	20012	402123	0x05
03/03 13:14:42	 161	0	70	100	51	100	80	0	-2	-64	20019	402556	0xc0
03/03 13:14:42	 162	0	70	100	51	100	80	0	-2	-64	20029	402958	0x5f
03/03 13:14:42	 163	0	70	100	51	100	80	0	-2	-64	20027	403341	0xde
03/03 13:14:42	 164	0	70	100	51	100	80	0	-2	-64	20030	403709	0x53
03/03 13:14:42	 165	0	70	100	51	100	80	0	-2	-64	20044	404027	0xa2
03/03 13:14:42	 166	0	70	100	51	100	80	0	-2	-64	20053	404326	0xd8
03/03 13:14:42	 167	0	70	100	51	100	80	0	-2	-64	20051	404669	0x2f
03/03 13:14:42	 168	0	70	100	51	100	80	0	-2	-64	20068	405023	0xa5
03/03 13:14:42	 169	0	70	100	51	100	80	0	-2	-64	20069	405367	0x00
03/03 13:14:42	 170	0	70	100	51	100	80	0	-2	-64	20077	405726	0x71
03/03 13:14:42	 171	0	70	100	51	100	80	0	-2	-64	20083	406083	0xdf
03/03 13:14:42	 172	0	70	100	51	100	80	0	-2	-64	20080	406395	0x16
03/03 13:14:42	 173	0	70	100	51	100	80	0	-2	-64	20088	406666	0x2f
03/03 13:14:42	 174	0	70	100	51	100	80	0	-2	-64	20097	406754	0x91
03/03 13:14:42	 175	0	70	100	51	100	80	0	-2	-64	20103	406502	0x9b
03/03 13:14:42	 176	0	70	100	51	100	80	0	-2	-64	20108	405866	0x23
03/03 13:14:42	 177	0	70	100	51	100	80	0	-2	-64	20113	404786	0xed
03/03 13:14:42	 178	0	70	100	51	100	80	0	-1	-64	20110	403136	0x73
03/03 13:14:42	 179	0	70	100	51	100	80	0	-1	-64	20110	401134	0x9a
03/03 13:14:42	 180	0	70	100	51	100	80	0	-1	-64	20125	399174	0xfb
03/03 13:14:42	 181	0	70	100	51	100	80	0	-1	-64	20126	397395	0x03
03/03 13:14:42	 182	0	70	100	51	100	80	0	-1	-64	20131	395881	0x19
03/03 13:14:42	 183	0	70	100	51	100	80	0	-1	-64	20140	394660	0x59
03/03 13:14:42	 184	0	70	100	51	100	80	0	-1	-64	20144	393669	0x7b
03/03 13:14:42	 185	0	70	100	51	100	80	0	-1	-64	20143	392926	0x90
03/03 13:14:42	 186	0	70	100	51	100	80	0	-1	-64	20160	392413	0x9f
03/03 13:14:42	 187	0	70	100	51	100	80	0	-1	-64	20165	392082	0x59
03/03 13:14:42	 188	0	70	100	51	100	80	0	-1	-64	20163	391923	0xb8
03/03 13:14:42	 189	0	70	100	51	100	80	0	-1	-64	20172	391900	0xab
03/03 13:14:42	 190	0	70	100	51	100	80	0	-1	-64	20173	391973	0xf7
03/03 13:14:42	 191	0	70	100	51	100	80	0	-1	-64	20175	392113	0x86
03/03 13:14:42	 192	0	70	100	51	100	80	0	-1	-64	20184	392332	0x6c
03/03 13:14:42	 193	0	70	100	51	100	80	0	-1	-64	20186	392554	0x4e
03/03 13:14:42	 194	0	70	100	51	100	80	0	-1	-64	20192	392801	0x4d
03/03 13:14:42	 195	0	70	100	51	100	80	0	-1	-64	20201	393051	0x52
03/03 13:14:42	 196	0	70	100	51	100	80	0	-1	-64	20202	393280	0x3b
03/03 13:14:42	 197	0	70	100	51	100	80	0	-1	-64	20208	393559	0x5a
03/03 13:14:42	 198	0	70	100	51	100	80	0	-1	-64	20219	393851	0x8b
03/03 13:14:42	 199	0	70	100	51	100	80	0	-1	-64	20228	394174	0xda
03/03 13:14:42	 200	0	70	100	51	100	80	0	-1	-64	20234	394506	0x2f
03/03 13:14:42	 201	8	71	100	51	100	71	0	-1	-64	20230	394879	0xa2
03/03 13:14:43	 202	0	71	100	51	100	71	0	-1	-64	20234	395267	0x25
03/03 13:14:43	 203	0	71	100	51	100	71	0	-1	-64	20226	395618	0x7e
03/03 13:14:43	 204	0	71	100	51	100	71	0	-1	-64	20232	395906	0xa6
03/03 13:14:43	 205	0	71	100	51	100	71	0	-1	-64	20234	396098	0x6a
03/03 13:14:43	 206	0	71	100	51	100	71	0	-1	-64	20242	396203	0xdc
03/03 13:14:43	 207	0	71	100	51	100	71	0	-1	-64	20253	396200	0xe5
03/03 13:14:43	 208	0	71	100	51	100	71	0	-1	-64	20243	396077	0x61
03/03 13:14:43	 209	0	71	100	51	100	71	0	-1	-64	20253	395897	0xb7
03/03 13:14:43	 210	0	71	100	51	100	71	0	-1	-64	20258	395642	0xbd
03/03 13:14:43	 211	0	71	100	51	100	71	0	-1	-64	20257	395370	0xac
03/03 13:14:43	 212	0	71	100	51	100	71	0	-1	-64	20271	395129	0xc9
03/03 13:14:43	 213	0	71	100	51	100	71	0	-1	-64	20282	394908	0xf7
03/03 13:14:43	 214	0	71	100	51	100	71	0	-1	-64	20280	394762	0x64
03/03 13:14:43	 215	0	71	100	51	100	71	0	-1	-64	20296	394696	0x32
03/03 13:14:43	 216	0	71	100	51	100	71	0	-1	-64	20292	394708	0x3b
03/03 13:14:43	 217	0	71	100	51	100	71	0	-1	-64	20308	394802	0xab
03/03 13:14:43	 218	0	71	100	51	100	71	-1	-1	-64	20321	394991	0x75
03/03 13:14:43	 219	0	71	100	51	100	71	-1	-1	-64	20320	395223	0x5e
03/03 13:14:43	 220	0	71	100	51	100	71	-1	-1	-64	20333	395494	0x7c
03/03 13:14:43	 221	0	71	100	51	100	71	-1	-1	-64	20345	395833	0xde
03/03 13:14:43	 222	0	71	100	51	100	71	-1	-1	-64	20345	396187	0x42
03/03 13:14:43	 223	0	71	100	51	100	71	-1	-1	-64	20346	396563	0xbe
03/03 13:14:43	 224	0	71	100	51	100	71	-1	-1	-64	20359	396964	0x5e
03/03 13:14:43	 225	0	71	100	51	100	71	-1	-1	-64	20358	397376	0xfc
03/03 13:14:43	 226	0	71	100	51	100	71	-1	-1	-64	20364	397780	0x98
03/03 13:14:43	 227	0	71	100	51	100	71	-1	-1	-64	20374	398190	0x3f
03/03 13:14:43	 228	0	71	100	51	100	71	-1	-1	-64	20379	398606	0xe7
03/03 13:14:43	 229	0	71	100	51	100	71	-1	-1	-64	20383	399033	0x98
03/03 13:14:43	 230	0	71	100	51	100	71	-1	-1	-64	20385	399437	0x31
03/03 13:14:43	 231	0	71	100	51	100	71	-1	-1	-64	20379	399853	0xcd
03/03 13:14:43	 232	0	71	100	51	100	71	-1	-1	-64	20388	400238	0x5a
03/03 13:14:43	 233	0	71	100	51	100	71	-1	-1	-64	20389	400583	0xb6
03/03 13:14:43	 234	0	71	100	51	100	71	-1	-1	-64	20390	400962	0x35
03/03 13:14:43	 235	0	71	100	51	100	71	-1	-1	-64	20387	401327	0xa1
03/03 13:14:43	 236	0	71	100	51	100	71	-1	-1	-64	20396	401679	0x0d
03/03 13:14:43	 237	0	71	100	51	100	71	-1	-1	-64	20393	402036	0x71
03/03 13:14:43	 238	0	71	100	51	100	71	0	-1	-65	20385	402360	0xaf
03/03 13:14:43	 239	0	71	100	51	100	71	0	-1	-65	20399	402631	0xce
03/03 13:14:43	 240	0	71	100	51	100	71	0	-1	-65	20382	402899	0xcb
03/03 13:14:43	 241	0	71	100	51	100	71	0	-1	-65	20378	403132	0xb2
03/03 13:14:43	 242	0	71	100	51	100	71	0	-1	-65	20389	403368	0xab
03/03 13:14:43	 243	0	71	100	51	100	71	0	-1	-65	20379	403617	0x9c
03/03 13:14:43	 244	0	71	100	51	100	71	0	-1	-65	20377	403872	0x9b
03/03 13:14:43	 245	0	71	100	51	100	71	0	-1	-65	20381	404119	0x98
03/03 13:14:43	 246	0	71	100	51	100	71	0	-1	-65	20374	404345	0x75
03/03 13:14:43	 247	0	71	100	51	100	71	0	-1	-65	20382	404529	0x37
03/03 13:14:43	 248	0	71	100	51	100	71	0	-1	-65	20389	404501	0x23
03/03 13:14:43	 249	0	71	100	51	100	71	0	-1	-65	20380	404147	0xb7
03/03 13:14:43	 250	0	71	100	51	100	71	0	-1	-65	20380	403425	0xe3
03/03 13:14:43	 251	0	71	100	51	100	71	0	-1	-65	20384	402222	0x31
03/03 13:14:43	 252	0	71	100	51	100	71	0	-1	-65	20377	400520	0x7e
03/03 13:14:43	 253	0	71	100	51	100	71	0	-1	-65	20369	398548	0xbb
03/03 13:14:43	 254	0	71	100	51	100	71	0	-1	-65	20375	396599	0x1e
03/03 13:14:43	 255	0	71	100	51	100	71	0	-1	-65	20369	394827	0x26
03/03 13:14:43	 0	0	71	100	51	100	71	0	-1	-65	20362	393284	0x13
03/03 13:14:43	 1	0	71	100	51	100	71	0	-1	-65	20366	391980	0xfa
03/03 13:14:43	 2	0	71	100	51	100	71	0	-1	-64	20360	390902	0xbb
03/03 13:14:43	 3	0	71	100	51	100	71	0	-1	-64	20363	390041	0x5f
03/03 13:14:43	 4	0	71	100	51	100	71	0	-1	-64	20363	389395	0xd8
03/03 13:14:43	 5	0	71	100	51	100	71	0	-1	-64	20347	388921	0xed
03/03 13:14:43	 6	0	71	100	51	100	71	0	-1	-64	20350	388598	0xac
03/03 13:14:43	 7	0	71	100	51	100	71	0	-1	-64	20353	388437	0x0f
03/03 13:14:43	 8	0	71	100	51	100	71	0	-1	-64	20345	388345	0xab
03/03 13:14:43	 9	0	71	100	51	100	71	0	-1	-64	20347	388329	0x9e
03/03 13:14:43	 10	0	71	100	51	100	71	0	-1	-64	20351	388381	0xd8
03/03 13:14:43	 11	0	71	100	51	100	71	0	-1	-64	20350	388446	0x19
03/03 13:14:43	 12	0	71	100	51	100	71	0	-1	-64	20342	388479	0x33
03/03 13:14:43	 13	0	71	100	51	100	71	0	-1	-64	20351	388526	0x6c
03/03 13:14:43	 14	0	71	100	51	100	71	0	-1	-64	20347	388585	0xa4
03/03 13:14:43	 15	0	71	100	51	100	71	0	-1	-64	20351	388616	0xc9
03/03 13:14:43	 16	0	71	100	51	100	71	0	-1	-64	20341	388665	0xf1
03/03 13:14:43	 17	0	71	100	51	100	71	0	-1	-64	20340	388759	0x4f
03/03 13:14:43	 18	0	71	100	51	100	71	0	-1	-64	20342	388904	0xe4
03/03 13:14:43	 19	0	71	100	51	100	71	0	-1	-64	20355	389076	0x9e
03/03 13:14:43	 20	8	71	100	50	100	75	0	-1	-64	20349	389292	0x7d
03/03 13:14:43	 21	0	71	100	50	100	75	0	-1	-64	20346	389532	0x64
03/03 13:14:43	 22	0	71	100	50	100	75	0	-1	-64	20338	389738	0x2c
03/03 13:14:43	 23	0	71	100	50	100	75	0	-1	-64	20346	389929	0xf5
03/03 13:14:43	 24	0	71	100	50	100	75	0	-1	-64	20344	390081	0x8c
03/03 13:14:43	 25	0	71	100	50	100	75	0	-1	-64	20325	390157	0xc7
03/03 13:14:43	 26	0	71	100	50	100	75	0	-1	-64	20322	390169	0xd1
03/03 13:14:43	 27	0	71	100	50	100	75	0	-1	-64	20325	390103	0x92
03/03 13:14:43	 28	0	71	100	50	100	75	0	-1	-64	20314	389998	0x1f
03/03 13:14:43	 29	0	71	100	50	100	75	0	-1	-64	20305	389868	0x94
03/03 13:14:43	 30	0	71	100	50	100	75	0	-1	-64	20306	389685	0xdf
03/03 13:14:43	 31	0	71	100	50	100	75	0	-1	-64	20308	389551	0x5b
03/03 13:14:43	 32	0	71	100	50	100	75	0	-1	-64	20301	389445	0xeb
03/03 13:14:43	 33	0	71	100	50	100	75	0	-1	-64	20299	389375	0xa3
03/03 13:14:43	 34	0	71	100	50	100	75	0	-1	-64	20304	389392	0xbb
03/03 13:14:43	 35	0	71	100	50	100	75	0	-1	-64	20299	389465	0x00
03/03 13:14:43	 36	0	71	100	50	100	75	0	-1	-64	20298	389586	0x79
03/03 13:14:43	 37	0	71	100	50	100	75	0	-1	-64	20296	389761	0x28
03/03 13:14:43	 38	0	71	100	50	100	75	0	-1	-64	20296	390001	0x1a
03/03 13:14:43	 39	0	71	100	50	100	75	0	-1	-64	20307	390246	0x1c
03/03 13:14:43	 40	0	71	100	50	100	75	0	-1	-64	20292	390543	0x38
03/03 13:14:43	 41	0	71	100	50	100	75	0	-1	-64	20284	390844	0x5f
03/03 13:14:43	 42	0	71	100	50	100	75	0	-1	-64	20290	391182	0xba
03/03 13:14:43	 43	0	71	100	50	100	75	0	-1	-64	20296	391559	0x3b
03/03 13:14:43	 44	0	71	100	50	100	75	0	-1	-64	20280	391905	0x87
03/03 13:14:44	 45	0	71	100	50	100	75	0	-1	-64	20282	392302	0x19
03/03 13:14:44	 46	0	71	100	50	100	75	0	-1	-64	20282	392706	0xb0
03/03 13:14:44	 47	0	71	100	50	100	75	0	-1	-64	20276	393089	0x2b
03/03 13:14:44	 48	0	71	100	50	100	75	0	-1	-64	20277	393488	0xbf
03/03 13:14:44	 49	0	71	100	50	100	75	0	-1	-64	20277	393890	0x53
03/03 13:14:44	 50	0	71	100	50	100	75	0	-1	-64	20273	394264	0xc8
03/03 13:14:44	 51	0	71	100	50	100	75	0	-1	-64	20286	394611	0x32
03/03 13:14:44	 52	0	71	100	50	100	75	-1	-1	-64	20261	394960	0x77
03/03 13:14:44	 53	0	71	100	50	100	75	-1	-1	-64	20253	395314	0xd4
03/03 13:14:44	 54	0	71	100	50	100	75	-1	-1	-64	20257	395627	0x13
03/03 13:14:44	 55	0	71	100	50	100	75	-1	-1	-64	20256	395968	0x69
03/03 13:14:44	 56	0	71	100	50	100	75	-1	-1	-64	20252	396311	0xbf
03/03 13:14:44	 57	0	71	100	50	100	75	-1	-1	-64	20252	396616	0xf2
03/03 13:14:44	 58	0	71	100	50	100	75	-1	-1	-64	20255	396951	0x46
03/03 13:14:44	 59	0	71	100	50	100	75	-1	-1	-64	20251	397278	0x8b
03/03 13:14:44	 60	0	71	100	50	100	75	-1	-1	-64	20249	397580	0xba
03/03 13:14:44	 61	0	71	100	50	100	75	-1	-1	-64	20246	397876	0xe1
03/03 13:14:44	 62	0	71	100	50	100	75	0	-1	-64	20242	398187	0x17
03/03 13:14:44	 63	0	71	100	50	100	75	0	-1	-64	20253	398491	0x54
03/03 13:14:44	 64	0	71	100	50	100	75	0	-1	-64	20249	398761	0x60
03/03 13:14:44	 65	0	71	100	50	100	75	0	-1	-64	20243	399045	0x78
03/03 13:14:44	 66	0	71	100	50	100	75	0	-1	-64	20244	399329	0x97
03/03 13:14:44	 67	0	71	100	50	100	75	0	-1	-64	20235	399594	0x99
03/03 13:14:44	 68	0	71	100	50	100	75	0	-1	-64	20227	399874	0xac
03/03 13:14:44	 69	0	71	100	50	100	75	0	-1	-64	20234	400120	0xaa
03/03 13:14:44	 70	0	71	100	50	100	75	0	-1	-64	20221	400425	0xd0
03/03 13:14:44	 71	0	71	100	50	100	75	0	-1	-64	20233	400767	0x35
03/03 13:14:44	 72	0	71	100	50	100	75	0	-1	-64	20216	401094	0x6c
03/03 13:14:44	 73	0	71	100	50	100	75	0	-1	-64	20212	401468	0xe1
03/03 13:14:44	 74	0	71	100	50	100	75	0	-1	-64	20209	401860	0x68
03/03 13:14:44	 75	0	71	100	50	100	75	0	-1	-64	20224	402220	0xe3
03/03 13:14:44	 76	0	71	100	50	100	75	0	-1	-64	20213	402491	0xe8
03/03 13:14:44	 77	0	71	100	50	100	75	0	-1	-64	20218	402526	0x11
03/03 13:14:44	 78	0	71	100	50	100	75	0	-1	-64	20225	402149	0x9f
03/03 13:14:44	 79	0	71	100	50	100	75	0	-1	-64	20216	401367	0x85
03/03 13:14:44	 80	0	71	100	50	100	75	0	-1	-64	20219	400042	0x57
03/03 13:14:44	 81	0	71	100	50	100	75	0	-1	-64	20219	398140	0xe3
03/03 13:14:44	 82	0	71	100	50	100	75	0	-1	-65	20206	396010	0x7b
03/03 13:14:44	 83	0	71	100	50	100	75	0	-1	-65	20214	393962	0x7c
03/03 13:14:44	 84	0	71	100	50	100	75	0	-1	-65	20215	392091	0x27
03/03 13:14:44	 85	0	71	100	50	100	75	0	-1	-65	20207	390504	0xe7
03/03 13:14:44	 86	0	71	100	50	100	75	0	-1	-65	20208	389197	0xc9
03/03 13:14:44	 87	0	71	100	50	100	75	0	-1	-65	20207	388135	0x9f
03/03 13:14:44	 88	0	71	100	50	100	75	0	-1	-65	20196	387325	0x67
03/03 13:14:44	 89	0	71	100	50	100	75	0	-1	-65	20196	386714	0x03
03/03 13:14:44	 90	0	71	100	50	100	75	0	-1	-65	20198	386309	0x70
03/03 13:14:44	 91	0	71	100	50	100	75	0	-1	-65	20195	386046	0x65
03/03 13:14:44	 92	0	71	100	50	100	75	0	-1	-64	20192	385907	0xd9
03/03 13:14:44	 93	0	71	100	50	100	75	0	-1	-64	20189	385862	0xaa
03/03 13:14:44	 94	0	71	100	50	100	75	0	-1	-64	20178	385872	0xaa
03/03 13:14:44	 95	0	71	100	50	100	75	0	-1	-64	20183	385914	0xda
03/03 13:14:44	 96	0	71	100	50	100	75	0	-1	-64	20178	385959	0x03
03/03 13:14:44	 97	0	71	100	50	100	75	0	-1	-64	20181	386018	0x42
03/03 13:14:44	 98	0	71	100	50	100	75	0	-1	-64	20182	386039	0x59
