Time	 pkgIndex	 Status	 PR	 SPO2	 Signal	 SPO2_Real	 rrInterval	 Axis_X	 Axis_Y	 Axis_Z	 Resp_Sample	 IIr_Sample	 checkSum
03/03 12:17:28	 232	0	71	99	61	100	91	0	-1	-64	19920	329701	0x04
03/03 12:17:28	 233	0	71	99	61	100	91	0	-1	-64	19923	330142	0xc3
03/03 12:17:28	 234	0	71	99	61	100	91	0	-1	-64	19922	330542	0x55
03/03 12:17:28	 235	0	71	99	61	100	91	0	-1	-64	19918	330961	0xf6
03/03 12:17:28	 236	0	71	99	61	100	91	0	-1	-64	19907	331355	0x78
03/03 12:17:28	 237	0	71	99	61	100	91	0	-1	-64	19917	331756	0x15
03/03 12:17:28	 238	0	71	99	61	100	91	0	-1	-64	19921	332146	0xa2
03/03 12:17:28	 239	0	71	99	61	100	91	0	-1	-64	19912	332507	0x04
03/03 12:17:28	 240	0	71	99	61	100	91	-1	-1	-65	19923	332879	0x84
03/03 12:17:28	 241	0	71	99	61	100	91	-1	-1	-65	19916	333255	0xf7
03/03 12:17:28	 242	0	71	99	61	100	91	-1	-1	-65	19912	333610	0x59
03/03 12:17:28	 243	0	71	99	61	100	91	-1	-1	-65	19909	333948	0xaa
03/03 12:17:28	 244	0	71	99	61	100	91	-1	-1	-65	19902	334295	0x00
03/03 12:17:28	 245	0	71	99	61	100	91	-1	-1	-65	19901	334638	0x59
03/03 12:17:28	 246	0	71	99	61	100	91	-1	-1	-65	19893	334978	0xa7
03/03 12:17:28	 247	0	71	99	61	100	91	-1	-1	-65	19885	335322	0xf9
03/03 12:17:28	 248	0	71	99	61	100	91	-1	-1	-65	19884	335653	0x46
03/03 12:17:28	 249	0	71	99	61	100	91	-1	-1	-65	19883	335983	0x91
03/03 12:17:28	 250	0	71	99	61	100	91	0	-2	-64	19876	336306	0xd0
03/03 12:17:28	 251	0	71	99	61	100	91	0	-2	-64	19871	336610	0xfd
03/03 12:17:28	 252	0	71	99	61	100	91	0	-2	-64	19871	336906	0x28
03/03 12:17:28	 253	0	71	99	61	100	91	0	-2	-64	19868	337205	0x52
03/03 12:17:28	 254	0	71	99	61	100	91	0	-2	-64	19870	337536	0xa1
03/03 12:17:28	 255	0	71	99	61	100	91	0	-2	-64	19875	337885	0x05
03/03 12:17:28	 0	0	71	99	61	100	91	0	-2	-64	19867	338247	0x6a
03/03 12:17:28	 1	0	71	99	61	100	91	0	-2	-64	19867	338677	0x1a
03/03 12:17:28	 2	0	71	99	61	100	91	0	-2	-64	19867	339130	0xe2
03/03 12:17:28	 3	0	71	99	61	100	91	0	-2	-64	19860	339603	0xb7
03/03 12:17:28	 4	0	71	99	61	100	91	-1	-2	-64	19863	340059	0x84
03/03 12:17:28	 5	0	71	99	61	100	91	-1	-2	-64	19873	340419	0xf8
03/03 12:17:28	 6	0	71	99	61	100	91	-1	-2	-64	19864	340558	0x7c
03/03 12:17:28	 7	0	71	99	61	100	91	-1	-2	-64	19864	340296	0x76
03/03 12:17:28	 8	0	71	99	61	100	91	-1	-2	-64	19862	339547	0x85
03/03 12:17:28	 9	0	71	99	61	100	91	-1	-2	-64	19864	338232	0x60
03/03 12:17:28	 10	0	71	99	61	100	91	-1	-2	-64	19860	336328	0xe5
03/03 12:17:28	 11	0	71	99	61	100	91	-1	-2	-64	19865	334052	0xfe
03/03 12:17:28	 12	0	71	99	61	100	91	-1	-2	-64	19868	331756	0x01
03/03 12:17:28	 13	0	71	99	61	100	91	-1	-2	-64	19863	329657	0xc2
03/03 12:17:28	 14	0	71	99	61	100	91	-1	-1	-64	19884	327844	0xbd
03/03 12:17:28	 15	0	71	99	61	100	91	-1	-1	-64	19882	326343	0xd8
03/03 12:17:28	 16	0	71	99	61	100	91	-1	-1	-64	19887	325152	0x33
03/03 12:17:28	 17	0	71	99	61	100	91	-1	-1	-64	19900	324243	0xb0
03/03 12:17:28	 18	0	71	99	61	100	91	-1	-1	-64	19901	323626	0x47
03/03 12:17:28	 19	0	71	99	61	100	91	-1	-1	-64	19896	323260	0xd3
03/03 12:17:28	 20	0	71	99	61	100	91	-1	-1	-64	19912	323072	0x28
03/03 12:17:28	 21	0	71	99	61	100	91	-1	-1	-64	19922	323025	0x03
03/03 12:17:28	 22	0	71	99	61	100	91	-1	-1	-64	19919	323106	0x53
03/03 12:17:28	 23	0	71	99	61	100	91	-1	-1	-64	19943	323255	0x01
03/03 12:17:28	 24	0	71	99	61	100	91	0	-1	-64	19947	323432	0xb9
03/03 12:17:28	 25	0	71	99	61	100	91	0	-1	-64	19947	323642	0x8d
03/03 12:17:28	 26	0	71	99	61	100	91	0	-1	-64	19975	323859	0x85
03/03 12:17:28	 27	0	71	99	61	100	91	0	-1	-64	19989	324097	0x83
03/03 12:17:28	 28	0	71	99	61	100	91	0	-1	-64	19995	324311	0x60
03/03 12:17:28	 29	0	71	99	61	100	91	0	-1	-64	20013	324527	0x4c
03/03 12:17:28	 30	0	71	99	61	100	91	0	-1	-64	20024	324772	0x4e
03/03 12:17:28	 31	0	71	99	61	100	91	0	-1	-64	20038	325037	0x67
03/03 12:17:28	 32	0	71	99	61	100	91	0	-1	-64	20059	325328	0xa1
03/03 12:17:28	 33	0	71	99	61	100	91	0	-1	-64	20066	325655	0xf2
03/03 12:17:28	 34	8	70	99	61	100	87	0	-1	-64	20074	325997	0x55
03/03 12:17:28	 35	0	70	99	61	100	87	0	-1	-64	20093	326278	0x7b
03/03 12:17:28	 36	0	70	99	61	100	87	0	-1	-64	20106	326531	0x87
03/03 12:17:28	 37	0	70	99	61	100	87	0	-1	-64	20112	326716	0x48
03/03 12:17:28	 38	0	70	99	61	100	87	0	-1	-64	20123	326791	0x9f
03/03 12:17:28	 39	0	70	99	61	100	87	0	-1	-64	20125	326802	0xad
03/03 12:17:28	 40	0	70	99	61	100	87	0	-1	-64	20138	326696	0x51
03/03 12:17:28	 41	0	70	99	61	100	87	0	-1	-64	20158	326489	0x96
03/03 12:17:28	 42	0	70	99	61	100	87	0	-1	-64	20157	326249	0xa5
03/03 12:17:28	 43	0	70	99	61	100	87	0	-1	-64	20168	325987	0xaa
03/03 12:17:28	 44	0	70	99	61	100	87	0	-2	-64	20178	325713	0xa1
03/03 12:17:28	 45	0	70	99	61	100	87	0	-2	-64	20183	325475	0xb8
03/03 12:17:28	 46	0	70	99	61	100	87	0	-2	-64	20191	325321	0x26
03/03 12:17:28	 47	0	70	99	61	100	87	0	-2	-64	20199	325211	0xc1
03/03 12:17:28	 48	0	70	99	61	100	87	0	-2	-64	20197	325197	0xb2
03/03 12:17:28	 49	0	70	99	61	100	87	0	-2	-64	20208	325267	0x04
03/03 12:17:28	 50	0	70	99	61	100	87	0	-2	-64	20206	325404	0x8d
03/03 12:17:28	 51	0	70	99	61	100	87	0	-2	-64	20207	325583	0x42
03/03 12:17:28	 52	0	70	99	61	100	87	0	-2	-64	20212	325842	0x4c
03/03 12:17:28	 53	0	70	99	61	100	87	0	-2	-64	20213	326141	0x7a
03/03 12:17:28	 54	0	70	99	61	100	87	0	-1	-64	20217	326470	0xcb
03/03 12:17:28	 55	0	70	99	61	100	87	0	-1	-64	20226	326831	0x40
03/03 12:17:28	 56	0	70	99	61	100	87	0	-1	-64	20224	327211	0xbd
03/03 12:17:28	 57	0	70	99	61	100	87	0	-1	-64	20231	327621	0x60
03/03 12:17:28	 58	0	70	99	61	100	87	0	-1	-64	20235	328015	0xf2
03/03 12:17:28	 59	0	70	99	61	100	87	0	-1	-64	20241	328438	0xa1
03/03 12:17:28	 60	0	70	99	61	100	87	0	-1	-64	20243	328884	0x64
03/03 12:17:28	 61	0	70	99	61	100	87	0	-1	-64	20256	329324	0x2c
03/03 12:17:28	 62	0	70	99	61	100	87	0	-1	-64	20250	329767	0xe4
03/03 12:17:28	 63	0	70	99	61	100	87	0	-1	-64	20251	330224	0xb0
03/03 12:17:28	 64	0	70	99	61	100	87	-1	-1	-64	20258	330637	0x56
03/03 12:17:28	 65	0	70	99	61	100	87	-1	-1	-64	20262	331049	0xf9
03/03 12:17:28	 66	0	70	99	61	100	87	-1	-1	-64	20264	331468	0xa0
03/03 12:17:28	 67	0	70	99	61	100	87	-1	-1	-64	20273	331847	0x27
03/03 12:17:29	 68	0	70	99	61	100	87	-1	-1	-64	20268	332211	0x90
03/03 12:17:29	 69	0	70	99	61	100	87	-1	-1	-64	20268	332591	0x0f
03/03 12:17:29	 70	0	70	99	61	100	87	-1	-1	-64	20280	332920	0x66
03/03 12:17:29	 71	0	70	99	61	100	87	-1	-1	-64	20274	333265	0xbb
03/03 12:17:29	 72	0	70	99	61	100	87	-1	-1	-64	20276	333601	0x10
03/03 12:17:29	 73	0	70	99	61	100	87	-1	-1	-64	20273	333891	0x31
03/03 12:17:29	 74	0	70	99	61	100	87	0	-1	-64	20273	334195	0x64
03/03 12:17:29	 75	0	70	99	61	100	87	0	-1	-64	20277	334459	0x72
03/03 12:17:29	 76	0	70	99	61	100	87	0	-1	-64	20279	334716	0x77
03/03 12:17:29	 77	0	70	99	61	100	87	0	-1	-64	20275	334945	0x5a
03/03 12:17:29	 78	0	70	99	61	100	87	0	-1	-64	20277	335151	0x2c
03/03 12:17:29	 79	0	70	99	61	100	87	0	-1	-64	20275	335368	0x05
03/03 12:17:29	 80	0	70	99	61	100	87	0	-1	-64	20273	335576	0xd4
03/03 12:17:29	 81	0	70	99	61	100	87	0	-1	-64	20263	335802	0xae
03/03 12:17:29	 82	0	70	99	61	100	87	0	-1	-64	20265	336059	0xb3
03/03 12:17:29	 83	0	70	99	61	100	87	0	-1	-64	20263	336362	0xe2
03/03 12:17:29	 84	0	70	99	61	100	87	0	-1	-64	20263	336672	0x1b
03/03 12:17:29	 85	0	70	99	61	100	87	0	-1	-64	20262	337027	0x7f
03/03 12:17:29	 86	0	70	99	61	100	87	0	-1	-64	20262	337385	0xe7
03/03 12:17:29	 87	0	70	99	61	100	87	0	-1	-64	20255	337617	0xca
03/03 12:17:29	 88	0	70	99	61	100	87	0	-1	-64	20267	337677	0x14
03/03 12:17:29	 89	0	70	99	61	100	87	0	-1	-64	20258	337374	0xdb
03/03 12:17:29	 90	0	70	99	61	100	87	0	-1	-64	20255	336606	0xd6
03/03 12:17:29	 91	0	70	99	61	100	87	0	-1	-64	20263	335338	0xe6
03/03 12:17:29	 92	0	70	99	61	100	87	0	-1	-64	20261	333476	0x98
03/03 12:17:29	 93	0	70	99	61	100	87	0	-1	-64	20254	331281	0xf7
03/03 12:17:29	 94	0	70	99	61	100	87	0	-1	-64	20270	329072	0x5e
03/03 12:17:29	 95	0	70	99	61	100	87	0	-1	-64	20258	326992	0x2a
03/03 12:17:29	 96	0	70	99	61	100	87	0	-1	-64	20246	325147	0xe3
03/03 12:17:29	 97	0	70	99	61	100	87	0	-1	-64	20255	323553	0xac
03/03 12:17:29	 98	0	70	99	61	100	87	0	-1	-64	20243	322249	0x84
03/03 12:17:29	 99	0	70	99	61	100	87	0	-1	-64	20233	321246	0x8c
03/03 12:17:29	 100	0	70	99	61	100	87	0	-1	-64	20248	320468	0x8f
03/03 12:17:29	 101	0	70	99	61	100	87	0	-1	-64	20240	319932	0x6e
03/03 12:17:29	 102	0	70	99	61	100	87	0	-1	-64	20236	319605	0x23
03/03 12:17:29	 103	0	70	99	61	100	87	0	-1	-64	20244	319400	0x5e
03/03 12:17:29	 104	0	70	99	61	100	87	0	-1	-64	20236	319305	0xf8
03/03 12:17:29	 105	0	70	99	61	100	87	0	-1	-64	20234	319304	0xf6
03/03 12:17:29	 106	0	70	99	61	100	87	0	-1	-64	20235	319341	0x1d
03/03 12:17:29	 107	0	70	99	61	100	87	0	-1	-64	20237	319418	0x6d
03/03 12:17:29	 108	0	70	99	61	100	87	0	-1	-64	20238	319517	0xd3
03/03 12:17:29	 109	0	70	99	61	100	87	0	-1	-64	20239	319599	0x27
03/03 12:17:29	 110	0	70	99	61	100	87	0	-1	-64	20231	319673	0x6a
03/03 12:17:29	 111	0	70	99	61	100	87	0	-1	-64	20233	319769	0xce
03/03 12:17:29	 112	0	70	99	61	100	87	0	-1	-64	20230	319861	0x28
03/03 12:17:29	 113	0	70	99	61	100	87	0	-1	-64	20219	319946	0x72
03/03 12:17:29	 114	0	70	99	61	100	87	0	-1	-64	20222	320116	0x21
03/03 12:17:29	 115	0	70	99	61	100	87	0	-1	-64	20225	320310	0xe9
03/03 12:17:29	 116	0	70	99	61	100	87	0	-1	-64	20226	320513	0xb7
03/03 12:17:29	 117	8	70	99	62	99	83	0	-1	-64	20217	320762	0xab
03/03 12:17:29	 118	0	70	99	62	99	83	0	-1	-64	20226	320981	0x8a
03/03 12:17:29	 119	0	70	99	62	99	83	0	-1	-64	20217	321186	0x4f
03/03 12:17:29	 120	0	70	99	62	99	83	0	-1	-64	20212	321327	0xd9
03/03 12:17:29	 121	0	70	99	62	99	83	0	-1	-64	20214	321408	0x2d
03/03 12:17:29	 122	0	70	99	62	99	83	0	-1	-64	20215	321452	0x5b
03/03 12:17:29	 123	0	70	99	62	99	83	0	-1	-64	20203	321428	0x38
03/03 12:17:29	 124	0	70	99	62	99	83	0	-1	-64	20201	321327	0xd2
03/03 12:17:29	 125	0	70	99	62	99	83	0	-1	-64	20202	321183	0x43
03/03 12:17:29	 126	0	70	99	62	99	83	0	-1	-64	20201	321064	0xcc
03/03 12:17:29	 127	0	70	99	62	99	83	0	-1	-64	20195	320915	0x31
03/03 12:17:29	 128	0	70	99	62	99	83	0	-1	-64	20196	320801	0xc1
03/03 12:17:29	 129	0	70	99	62	99	83	0	-1	-64	20198	320744	0x8a
03/03 12:17:29	 130	0	70	99	62	99	83	0	-1	-64	20196	320736	0x81
03/03 12:17:29	 131	0	70	99	62	99	83	0	-1	-64	20192	320795	0xba
03/03 12:17:29	 132	0	70	99	62	99	83	0	-1	-64	20195	320914	0x35
03/03 12:17:29	 133	0	70	99	62	99	83	0	-1	-64	20194	321116	0x00
03/03 12:17:29	 134	0	70	99	62	99	83	0	-1	-64	20179	321382	0xfd
03/03 12:17:29	 135	0	70	99	62	99	83	0	-1	-64	20187	321653	0x16
03/03 12:17:29	 136	0	70	99	62	99	83	0	-1	-64	20188	321995	0x6f
03/03 12:17:29	 137	0	70	99	62	99	83	0	-1	-64	20188	322377	0xf0
03/03 12:17:29	 138	0	70	99	62	99	83	0	-1	-64	20185	322731	0x51
03/03 12:17:29	 139	0	70	99	62	99	83	0	-1	-64	20183	323121	0xd8
03/03 12:17:29	 140	0	70	99	62	99	83	0	-1	-64	20185	323542	0x81
03/03 12:17:29	 141	0	70	99	62	99	83	0	-1	-64	20182	323966	0x29
03/03 12:17:29	 142	0	70	99	62	99	83	0	-1	-64	20180	324379	0xc7
03/03 12:17:29	 143	0	70	99	62	99	83	0	-1	-64	20177	324806	0x71
03/03 12:17:29	 144	0	70	99	62	99	83	0	-1	-64	20181	325234	0x24
03/03 12:17:29	 145	0	70	99	62	99	83	0	-1	-64	20176	325635	0xb3
03/03 12:17:29	 146	0	70	99	62	99	83	0	-1	-64	20178	326070	0x6a
03/03 12:17:29	 147	0	70	99	62	99	83	0	-1	-64	20178	326502	0x1d
03/03 12:17:29	 148	0	70	99	62	99	83	0	-1	-64	20170	326899	0xa4
03/03 12:17:29	 149	0	70	99	62	99	83	0	-1	-64	20167	327312	0x41
03/03 12:17:29	 150	0	70	99	62	99	83	0	-1	-64	20167	327705	0xce
03/03 12:17:29	 151	0	70	99	62	99	83	0	-1	-64	20161	328069	0x36
03/03 12:17:29	 152	0	70	99	62	99	83	0	-1	-64	20159	328418	0x93
03/03 12:17:29	 153	0	70	99	62	99	83	0	-1	-64	20161	328778	0x00
03/03 12:17:29	 154	0	70	99	62	99	83	0	-1	-65	20154	329135	0x5f
03/03 12:17:29	 155	0	70	99	62	99	83	0	-1	-65	20152	329469	0xad
03/03 12:17:29	 156	0	70	99	62	99	83	0	-1	-65	20154	329791	0xf4
03/03 12:17:29	 157	0	70	99	62	99	83	0	-1	-65	20148	330118	0x37
03/03 12:17:29	 158	0	70	99	62	99	83	0	-1	-65	20142	330448	0x7d
03/03 12:17:29	 159	0	70	99	62	99	83	0	-1	-65	20149	330754	0xb9
03/03 12:17:29	 160	0	70	99	62	99	83	0	-1	-65	20145	331087	0x04
03/03 12:17:29	 161	0	70	99	62	99	83	0	-1	-65	20139	331415	0x48
03/03 12:17:29	 162	0	70	99	62	99	83	0	-1	-65	20144	331719	0x7f
03/03 12:17:29	 163	0	70	99	62	99	83	0	-1	-65	20131	332078	0xdc
03/03 12:17:29	 164	0	70	99	62	99	83	0	-1	-65	20126	332411	0x26
03/03 12:17:29	 165	0	70	99	62	99	83	0	-1	-65	20131	332725	0x67
03/03 12:17:29	 166	0	70	99	62	99	83	0	-1	-65	20124	333078	0xc4
03/03 12:17:30	 167	0	70	99	62	99	83	0	-1	-65	20107	333422	0x0d
03/03 12:17:30	 168	0	70	99	62	99	83	0	-1	-65	20117	333749	0x60
03/03 12:17:30	 169	0	70	99	62	99	83	0	-1	-65	20108	334086	0xab
03/03 12:17:30	 170	0	70	99	62	99	83	0	-1	-65	20091	334445	0x03
03/03 12:17:30	 171	0	70	99	62	99	83	0	-1	-65	20100	334820	0x85
03/03 12:17:30	 172	0	70	99	62	99	83	0	-1	-65	20092	335259	0x37
03/03 12:17:30	 173	0	70	99	62	99	83	0	-1	-65	20089	335683	0xdf
03/03 12:17:30	 174	0	70	99	62	99	83	0	-1	-64	20092	336089	0x7b
03/03 12:17:30	 175	0	70	99	62	99	83	0	-1	-64	20096	336489	0x12
03/03 12:17:30	 176	0	70	99	62	99	83	0	-1	-64	20082	336727	0xf4
03/03 12:17:30	 177	0	70	99	62	99	83	0	-1	-64	20090	336630	0x9b
03/03 12:17:30	 178	0	70	99	62	99	83	0	-1	-64	20083	336070	0x63
03/03 12:17:30	 179	0	70	99	62	99	83	0	-1	-64	20077	334969	0x0d
03/03 12:17:30	 180	0	70	99	62	99	83	0	-1	-64	20073	333242	0x44
03/03 12:17:30	 181	0	70	99	62	99	83	0	-1	-64	20075	330968	0x5c
03/03 12:17:30	 182	0	70	99	62	99	83	0	-1	-64	20056	328478	0x87
03/03 12:17:30	 183	0	70	99	62	99	83	0	-1	-64	20054	326134	0x53
03/03 12:17:30	 184	0	70	99	62	99	83	-1	-1	-64	20046	324029	0x0a
03/03 12:17:30	 185	0	70	99	62	99	83	-1	-1	-64	20028	322181	0xba
03/03 12:17:30	 186	0	70	99	62	99	83	-1	-1	-64	20023	320646	0xb1
03/03 12:17:30	 187	0	70	99	62	99	83	-1	-1	-64	20014	319430	0xe4
03/03 12:17:30	 188	0	70	99	62	99	83	-1	-1	-64	20001	318495	0x2e
03/03 12:17:30	 189	0	70	99	62	99	83	-1	-1	-64	19993	317799	0x6c
03/03 12:17:30	 190	0	70	99	62	99	83	-1	-1	-64	19982	317352	0xa1
03/03 12:17:30	 191	0	70	99	62	99	83	-1	-1	-64	19971	317086	0x8c
03/03 12:17:30	 192	0	70	99	62	99	83	-1	-1	-64	19968	316944	0xfc
03/03 12:17:30	 193	0	70	99	62	99	83	-1	-1	-64	19959	316904	0xca
03/03 12:17:30	 194	0	70	99	62	99	83	0	-1	-65	19950	316948	0xef
03/03 12:17:30	 195	0	70	99	62	99	83	0	-1	-65	19953	317021	0x3c
03/03 12:17:30	 196	0	70	99	62	99	83	0	-1	-65	19943	317098	0x80
03/03 12:17:30	 197	0	70	99	62	99	83	0	-1	-65	19934	317174	0xc4
03/03 12:17:30	 198	0	70	99	62	99	83	0	-1	-65	19929	317245	0x08
03/03 12:17:30	 199	0	70	99	62	99	83	0	-1	-65	19919	317290	0x2c
03/03 12:17:30	 200	0	70	99	62	99	83	0	-1	-65	19914	317323	0x49
03/03 12:17:30	 201	0	70	99	62	99	83	0	-1	-65	19913	317389	0x8b
03/03 12:17:30	 202	0	70	99	62	99	83	0	-1	-65	19901	317496	0xec
03/03 12:17:30	 203	0	70	99	62	99	83	0	-1	-65	19899	317627	0x6e
03/03 12:17:30	 204	0	70	99	62	99	83	0	-1	-64	19893	317810	0x22
03/03 12:17:30	 205	8	69	99	62	99	88	0	-1	-64	19888	318064	0x29
03/03 12:17:30	 206	0	69	99	62	99	88	0	-1	-64	19888	318321	0x24
03/03 12:17:30	 207	0	69	99	62	99	88	0	-1	-64	19879	318567	0x13
03/03 12:17:30	 208	0	69	99	62	99	88	0	-1	-64	19869	318806	0xfa
03/03 12:17:30	 209	0	69	99	62	99	88	0	-1	-64	19866	318993	0xb4
03/03 12:17:30	 210	0	69	99	62	99	88	0	-1	-64	19862	319107	0x23
03/03 12:17:30	 211	0	69	99	62	99	88	0	-1	-64	19851	319194	0x70
03/03 12:17:30	 212	0	69	99	62	99	88	0	-1	-64	19853	319199	0x78
03/03 12:17:30	 213	0	69	99	62	99	88	0	-1	-64	19843	319135	0x2f
03/03 12:17:30	 214	0	69	99	62	99	88	0	-1	-64	19835	319043	0xcc
03/03 12:17:30	 215	0	69	99	62	99	88	0	-1	-64	19840	318933	0x63
03/03 12:17:30	 216	0	69	99	62	99	88	0	-1	-64	19838	318841	0x06
03/03 12:17:30	 217	0	69	99	62	99	88	0	-1	-64	19829	318760	0xad
03/03 12:17:30	 218	0	69	99	62	99	88	0	-1	-64	19837	318733	0x9b
03/03 12:17:30	 219	0	69	99	62	99	88	0	-1	-64	19825	318759	0xaa
03/03 12:17:30	 220	0	69	99	62	99	88	0	-1	-64	19822	318829	0xee
03/03 12:17:30	 221	0	69	99	62	99	88	0	-1	-64	19824	318959	0x73
03/03 12:17:30	 222	0	69	99	62	99	88	0	-1	-64	19827	319159	0x40
03/03 12:17:30	 223	0	69	99	62	99	88	0	-1	-64	19830	319386	0x28
03/03 12:17:30	 224	0	69	99	62	99	88	0	-1	-64	19834	319676	0x50
03/03 12:17:30	 225	0	69	99	62	99	88	0	-1	-64	19826	319988	0x82
03/03 12:17:30	 226	0	69	99	62	99	88	0	-1	-64	19824	320324	0xd3
03/03 12:17:30	 227	0	69	99	62	99	88	0	-1	-64	19827	320699	0x4f
03/03 12:17:30	 228	0	69	99	62	99	88	0	-1	-64	19822	321086	0xd0
03/03 12:17:30	 229	0	69	99	62	99	88	0	-1	-64	19818	321482	0x5a
03/03 12:17:30	 230	0	69	99	62	99	88	0	-1	-64	19821	321877	0xeb
03/03 12:17:30	 231	0	69	99	62	99	88	0	-1	-64	19812	322308	0x94
03/03 12:17:30	 232	0	69	99	62	99	88	0	-1	-64	19813	322744	0x4b
03/03 12:17:30	 233	0	69	99	62	99	88	0	-1	-64	19811	323165	0xf1
03/03 12:17:30	 234	0	69	99	62	99	88	0	-1	-64	19813	323601	0xaa
03/03 12:17:30	 235	0	69	99	62	99	88	0	-1	-64	19807	324037	0x5a
03/03 12:17:30	 236	0	69	99	62	99	88	0	-1	-64	19811	324473	0x15
03/03 12:17:30	 237	0	69	99	62	99	88	0	-1	-64	19801	324899	0xb8
03/03 12:17:30	 238	0	69	99	62	99	88	0	-1	-64	19804	325303	0x51
03/03 12:17:30	 239	0	69	99	62	99	88	0	-1	-64	19805	325695	0xdd
03/03 12:17:30	 240	0	69	99	62	99	88	0	-1	-64	19805	326097	0x71
03/03 12:17:30	 241	0	69	99	62	99	88	0	-1	-64	19794	326465	0xd9
03/03 12:17:30	 242	0	69	99	62	99	88	0	-1	-64	19800	326805	0x35
03/03 12:17:30	 243	0	69	99	62	99	88	0	-1	-64	19793	327173	0xa1
03/03 12:17:30	 244	0	69	99	62	99	88	-1	-1	-64	19788	327535	0x07
03/03 12:17:30	 245	0	69	99	62	99	88	-1	-1	-64	19797	327862	0x5a
03/03 12:17:30	 246	0	69	99	62	99	88	-1	-1	-64	19795	328194	0xa7
03/03 12:17:30	 247	0	69	99	62	99	88	-1	-1	-64	19791	328542	0x01
03/03 12:17:30	 248	0	69	99	62	99	88	-1	-1	-64	19795	328850	0x3b
03/03 12:17:30	 249	0	69	99	62	99	88	-1	-1	-64	19788	329164	0x70
03/03 12:17:30	 250	0	69	99	62	99	88	-1	-1	-64	19780	329513	0xc8
03/03 12:17:30	 251	0	69	99	62	99	88	-1	-1	-64	19794	329853	0x2c
03/03 12:17:30	 252	0	69	99	62	99	88	-1	-1	-64	19791	330185	0x77
03/03 12:17:30	 253	0	69	99	62	99	88	-1	-1	-64	19788	330529	0xcf
03/03 12:17:30	 254	0	69	99	62	99	88	0	-1	-64	19798	330872	0x33
03/03 12:17:30	 255	0	69	99	62	99	88	0	-1	-64	19792	331179	0x62
03/03 12:17:30	 0	0	69	99	62	99	88	0	-1	-64	19789	331498	0xa0
03/03 12:17:30	 1	0	69	99	62	99	88	0	-1	-64	19799	331829	0xf8
03/03 12:17:30	 2	0	69	99	62	99	88	0	-1	-64	19801	332154	0x41
03/03 12:17:30	 3	0	69	99	62	99	88	0	-1	-64	19799	332518	0xad
03/03 12:17:30	 4	0	69	99	62	99	88	0	-1	-64	19808	332897	0x34
03/03 12:17:30	 5	0	69	99	62	99	88	0	-1	-64	19806	333322	0xde
03/03 12:17:30	 6	0	69	99	62	99	88	0	-1	-64	19807	333782	0xad
03/03 12:17:30	 7	0	69	99	62	99	88	0	-1	-64	19813	334209	0x61
03/03 12:17:30	 8	0	69	99	62	99	88	-1	-1	-64	19817	334565	0xca
03/03 12:17:30	 9	0	69	99	62	99	88	-1	-1	-64	19814	334717	0x61
03/03 12:17:30	 10	0	69	99	62	99	88	-1	-1	-64	19821	334475	0x76
03/03 12:17:31	 11	0	69	99	62	99	88	-1	-1	-64	19820	333784	0xc0
03/03 12:17:31	 12	0	69	99	62	99	88	-1	-1	-64	19818	332558	0xf1
03/03 12:17:31	 13	0	69	99	62	99	88	-1	-1	-64	19825	330749	0xe0
03/03 12:17:31	 14	0	69	99	62	99	88	-1	-1	-64	19820	328595	0x6a
