Time	 pkgIndex	 Status	 PR	 SPO2	 Signal	 SPO2_Real	 rrInterval	 Axis_X	 Axis_Y	 Axis_Z	 Resp_Sample	 IIr_Sample	 checkSum
03/04 20:36:30	 230	0	56	100	34	100	106	0	-2	-64	20017	435538	0x55
03/04 20:36:30	 231	0	56	100	34	100	106	0	-2	-64	20012	435747	0x23
03/04 20:36:30	 232	0	56	100	34	100	106	-1	-2	-64	20017	435998	0x24
03/04 20:36:30	 233	0	56	100	34	100	106	-1	-2	-64	20025	436228	0x14
03/04 20:36:30	 234	0	56	100	34	100	106	-1	-2	-64	20022	436469	0x03
03/04 20:36:30	 235	0	56	100	34	100	106	-1	-2	-64	20032	436706	0xfc
03/04 20:36:30	 236	0	56	100	34	100	106	-1	-2	-64	20031	436925	0xd8
03/04 20:36:30	 237	0	56	100	34	100	106	-1	-2	-64	20045	437123	0xae
03/04 20:36:30	 238	0	56	100	34	100	106	-1	-2	-64	20040	437324	0x74
03/04 20:36:30	 239	0	56	100	34	100	106	-1	-2	-64	20054	437531	0x53
03/04 20:36:30	 240	0	56	100	34	100	106	-1	-2	-64	20059	437689	0xf7
03/04 20:36:30	 241	0	56	100	34	100	106	-1	-2	-64	20061	437837	0x8f
03/04 20:36:30	 242	0	56	100	34	100	106	-1	-1	-64	20069	438016	0x4d
03/04 20:36:30	 243	0	56	100	34	100	106	-1	-1	-64	20067	438177	0xed
03/04 20:36:30	 244	0	56	100	34	100	106	-1	-1	-64	20080	438328	0x93
03/04 20:36:30	 245	0	56	100	34	100	106	-1	-1	-64	20085	438499	0x44
03/04 20:36:31	 246	0	56	100	34	100	106	-1	-1	-64	20093	438671	0xfa
03/04 20:36:31	 247	0	56	100	34	100	106	-1	-1	-64	20103	438849	0xb8
03/04 20:36:31	 248	0	56	100	34	100	106	-1	-1	-64	20113	439054	0x91
03/04 20:36:31	 249	0	56	100	34	100	106	-1	-1	-64	20112	439213	0x30
03/04 20:36:31	 250	0	56	100	34	100	106	-1	-1	-64	20118	439390	0xe9
03/04 20:36:31	 251	0	56	100	34	100	106	-1	-1	-64	20127	439619	0xd9
03/04 20:36:31	 252	0	56	100	34	100	106	-1	-1	-64	20136	439791	0x8f
03/04 20:36:31	 253	0	56	100	34	100	106	-1	-1	-64	20136	439966	0x40
03/04 20:36:31	 254	0	56	100	34	100	106	-1	-1	-64	20151	440166	0x19
03/04 20:36:31	 255	0	56	100	34	100	106	-1	-1	-64	20153	440379	0xf2
03/04 20:36:31	 0	0	56	100	34	100	106	-1	-1	-64	20151	440571	0xb1
03/04 20:36:31	 1	0	56	100	34	100	106	-1	-1	-64	20170	440773	0x90
03/04 20:36:31	 2	0	56	100	34	100	106	-1	-1	-64	20165	440984	0x60
03/04 20:36:31	 3	0	56	100	34	100	106	-1	-1	-64	20179	441184	0x38
03/04 20:36:31	 4	0	56	100	34	100	106	-1	-1	-64	20197	441379	0x0f
03/04 20:36:31	 5	0	56	100	34	100	106	-1	-1	-64	20207	441565	0xd4
03/04 20:36:31	 6	0	56	100	34	100	106	-1	-1	-64	20213	441775	0xae
03/04 20:36:31	 7	0	56	100	34	100	106	-1	-1	-64	20229	441989	0x97
03/04 20:36:31	 8	0	56	100	34	100	106	-1	-1	-64	20243	442202	0x7c
03/04 20:36:31	 9	0	56	100	34	100	106	-1	-1	-64	20242	442405	0x48
03/04 20:36:31	 10	0	56	100	34	100	106	-1	-1	-64	20268	442634	0x49
03/04 20:36:31	 11	0	56	100	34	100	106	-1	-1	-64	20272	442914	0x67
03/04 20:36:31	 12	0	56	100	34	100	106	-1	-1	-64	20269	443155	0x57
03/04 20:36:31	 13	0	56	100	34	100	106	-1	-1	-64	20286	443419	0x72
03/04 20:36:31	 14	0	56	100	34	100	106	-1	-1	-64	20295	443693	0x8f
03/04 20:36:31	 15	0	56	100	34	100	106	-1	-1	-64	20293	443853	0x2e
03/04 20:36:31	 16	0	56	100	34	100	106	-1	-1	-64	20312	443904	0x76
03/04 20:36:31	 17	0	56	100	34	100	106	-1	-1	-64	20316	443726	0xc8
03/04 20:36:31	 18	0	56	100	34	100	106	-1	-1	-64	20315	443162	0x92
03/04 20:36:31	 19	0	56	100	34	100	106	-1	-1	-64	20333	442231	0xfe
03/04 20:36:31	 20	0	56	100	34	100	106	-1	-1	-64	20327	440831	0x7b
03/04 20:36:31	 21	0	56	100	34	100	106	-1	-1	-64	20338	439068	0x9e
03/04 20:36:31	 22	0	56	100	34	100	106	-1	-1	-64	20340	437232	0x6d
03/04 20:36:31	 23	0	56	100	34	100	106	-1	-1	-64	20341	435558	0xdf
03/04 20:36:31	 24	0	56	100	34	100	106	-1	-1	-64	20345	434166	0x6e
03/04 20:36:31	 25	0	56	100	34	100	106	-1	-1	-64	20352	433059	0x1f
03/04 20:36:31	 26	0	56	100	34	100	106	0	-2	-64	20346	432249	0xed
03/04 20:36:31	 27	0	56	100	34	100	106	0	-2	-64	20348	431746	0xf7
03/04 20:36:31	 28	0	56	100	34	100	106	0	-2	-64	20346	431456	0xd3
03/04 20:36:31	 29	0	56	100	34	100	106	0	-2	-64	20347	431320	0x4c
03/04 20:36:31	 30	0	56	100	34	100	106	0	-2	-64	20345	431360	0x74
03/04 20:36:31	 31	0	56	100	34	100	106	0	-2	-64	20342	431438	0xc0
03/04 20:36:31	 32	0	56	100	34	100	106	0	-2	-64	20338	431528	0x17
03/04 20:36:31	 33	0	56	100	34	100	106	0	-2	-64	20336	431661	0x9c
03/04 20:36:31	 34	0	56	100	34	100	106	0	-2	-64	20338	431765	0x07
03/04 20:36:31	 35	0	56	100	34	100	106	0	-2	-64	20338	431844	0x57
03/04 20:36:31	 36	0	56	100	34	100	106	-1	-2	-64	20335	431851	0x5b
03/04 20:36:31	 37	0	56	100	34	100	106	-1	-2	-64	20343	431831	0x50
03/04 20:36:31	 38	0	56	100	34	100	106	-1	-2	-64	20332	431778	0x11
03/04 20:36:31	 39	0	56	100	34	100	106	-1	-2	-64	20339	431678	0xb5
03/04 20:36:31	 40	0	56	100	34	100	106	-1	-2	-64	20341	431623	0x81
03/04 20:36:31	 41	0	56	100	34	100	106	-1	-2	-64	20337	431551	0x35
03/04 20:36:31	 42	0	56	100	34	100	106	-1	-2	-64	20327	431541	0x22
03/04 20:36:31	 43	0	56	100	34	100	106	-1	-2	-64	20324	431654	0x92
03/04 20:36:31	 44	8	56	100	35	100	97	-1	-2	-64	20323	431783	0x13
03/04 20:36:31	 45	0	56	100	35	100	97	-1	-2	-64	20320	431960	0xbb
03/04 20:36:31	 46	0	56	100	35	100	97	-1	-1	-65	20311	432177	0x8d
03/04 20:36:31	 47	0	56	100	35	100	97	-1	-1	-65	20314	432399	0x70
03/04 20:36:31	 48	0	56	100	35	100	97	-1	-1	-65	20315	432577	0x24
03/04 20:36:31	 49	0	56	100	35	100	97	-1	-1	-65	20297	432699	0x8e
03/04 20:36:31	 50	0	56	100	35	100	97	-1	-1	-65	20291	432776	0xd6
03/04 20:36:31	 51	0	56	100	35	100	97	-1	-1	-65	20284	432798	0xe6
03/04 20:36:31	 52	0	56	100	35	100	97	-1	-1	-65	20276	432791	0xd8
03/04 20:36:31	 53	0	56	100	35	100	97	-1	-1	-65	20278	432740	0xa8
03/04 20:36:31	 54	0	56	100	35	100	97	-1	-1	-65	20276	432628	0x36
03/04 20:36:31	 55	0	56	100	35	100	97	-1	-1	-65	20266	432532	0xcd
03/04 20:36:31	 56	0	56	100	35	100	97	-1	-1	-64	20266	432477	0x98
03/04 20:36:31	 57	0	56	100	35	100	97	-1	-1	-64	20266	432405	0x51
03/04 20:36:31	 58	0	56	100	35	100	97	-1	-1	-64	20259	432423	0x5d
03/04 20:36:31	 59	0	56	100	35	100	97	-1	-1	-64	20256	432473	0x8d
03/04 20:36:31	 60	0	56	100	35	100	97	-1	-1	-64	20254	432536	0xcb
03/04 20:36:31	 61	0	56	100	35	100	97	-1	-1	-64	20249	432643	0x33
03/04 20:36:31	 62	0	56	100	35	100	97	-1	-1	-64	20247	432820	0xe3
03/04 20:36:31	 63	0	56	100	35	100	97	-1	-1	-64	20241	433021	0xa8
03/04 20:36:31	 64	0	56	100	35	100	97	-1	-1	-64	20244	433184	0x50
03/04 20:36:31	 65	0	56	100	35	100	97	-1	-1	-64	20236	433435	0x45
03/04 20:36:31	 66	0	56	100	35	100	97	-1	-1	-64	20237	433678	0x3b
03/04 20:36:31	 67	0	56	100	35	100	97	-1	-1	-64	20232	433878	0xff
03/04 20:36:31	 68	0	56	100	35	100	97	-1	-1	-64	20232	434101	0xe0
03/04 20:36:31	 69	0	56	100	35	100	97	-1	-1	-64	20231	434331	0xc7
03/04 20:36:31	 70	0	56	100	35	100	97	-1	-1	-64	20219	434555	0x9c
03/04 20:36:31	 71	0	56	100	35	100	97	-1	-1	-64	20211	434751	0x5a
03/04 20:36:31	 72	0	56	100	35	100	97	-1	-1	-64	20217	434954	0x2d
03/04 20:36:31	 73	0	56	100	35	100	97	-1	-1	-64	20208	435163	0xf6
03/04 20:36:31	 74	0	56	100	35	100	97	-1	-1	-64	20203	435351	0xaf
03/04 20:36:31	 75	0	56	100	35	100	97	-1	-1	-64	20207	435527	0x65
03/04 20:36:31	 76	0	56	100	35	100	97	-1	-1	-64	20201	435733	0x2f
03/04 20:36:31	 77	0	56	100	35	100	97	-1	-1	-64	20193	435936	0xf3
03/04 20:36:31	 78	0	56	100	35	100	97	-1	-1	-64	20199	436109	0xa8
03/04 20:36:31	 79	0	56	100	35	100	97	-1	-1	-64	20196	436345	0x93
03/04 20:36:31	 80	0	56	100	35	100	97	-1	-1	-64	20184	436554	0x5a
03/04 20:36:31	 81	0	56	100	35	100	97	-1	-1	-64	20190	436751	0x27
03/04 20:36:31	 82	0	56	100	35	100	97	-1	-1	-64	20181	436976	0x00
03/04 20:36:31	 83	0	56	100	35	100	97	-1	-1	-64	20172	437171	0xbc
03/04 20:36:31	 84	0	56	100	35	100	97	-1	-1	-64	20176	437394	0xa1
03/04 20:36:31	 85	0	56	100	35	100	97	-1	-1	-64	20172	437579	0x58
03/04 20:36:31	 86	0	56	100	35	100	97	-1	-2	-64	20167	437769	0x12
03/04 20:36:31	 87	0	56	100	35	100	97	-1	-2	-64	20168	437950	0xc9
03/04 20:36:31	 88	0	56	100	35	100	97	-1	-2	-64	20167	438075	0x47
03/04 20:36:32	 89	0	56	100	35	100	97	-1	-2	-64	20155	438259	0xf4
03/04 20:36:32	 90	0	56	100	35	100	97	-1	-2	-64	20162	438432	0xaa
03/04 20:36:32	 91	0	56	100	35	100	97	-1	-2	-64	20153	438604	0x4f
03/04 20:36:32	 92	0	56	100	35	100	97	-1	-2	-64	20145	438824	0x25
03/04 20:36:32	 93	0	56	100	35	100	97	-1	-2	-64	20151	439031	0xfb
03/04 20:36:32	 94	0	56	100	35	100	97	-1	-2	-64	20142	439246	0xcb
03/04 20:36:32	 95	0	56	100	35	100	97	-1	-2	-64	20145	439468	0xae
03/04 20:36:32	 96	0	56	100	35	100	97	-1	-1	-64	20147	439683	0x8a
03/04 20:36:32	 97	0	56	100	35	100	97	-1	-1	-64	20143	439896	0x5d
03/04 20:36:32	 98	0	56	100	35	100	97	-1	-1	-64	20138	440118	0x38
03/04 20:36:32	 99	0	56	100	35	100	97	-1	-1	-64	20142	440351	0x27
03/04 20:36:32	 100	0	56	100	35	100	97	-1	-1	-64	20138	440610	0x28
03/04 20:36:32	 101	0	56	100	35	100	97	-1	-1	-64	20140	440842	0x14
03/04 20:36:32	 102	0	56	100	35	100	97	-1	-1	-64	20135	441108	0x1b
03/04 20:36:32	 103	0	56	100	35	100	97	-1	-1	-64	20134	441408	0x48
03/04 20:36:32	 104	0	56	100	35	100	97	-1	-1	-64	20128	441678	0x52
03/04 20:36:32	 105	0	56	100	35	100	97	-1	-1	-64	20134	441984	0x8c
03/04 20:36:32	 106	0	56	100	35	100	97	-1	-1	-64	20129	442284	0xb5
03/04 20:36:32	 107	0	56	100	35	100	97	-1	-1	-64	20123	442550	0xbb
03/04 20:36:32	 108	0	56	100	35	100	97	-1	-1	-64	20128	442816	0xcc
03/04 20:36:32	 109	0	56	100	35	100	97	-1	-1	-64	20122	443089	0xd9
03/04 20:36:32	 110	0	56	100	35	100	97	-1	-1	-64	20118	443340	0xd2
03/04 20:36:32	 111	0	56	100	35	100	97	-1	-1	-64	20114	443585	0xc5
03/04 20:36:32	 112	0	56	100	35	100	97	-1	-1	-64	20110	443839	0xc1
03/04 20:36:32	 113	0	56	100	35	100	97	-1	-1	-64	20116	444111	0xd9
03/04 20:36:32	 114	0	56	100	35	100	97	-1	-1	-64	20109	444380	0xe1
03/04 20:36:32	 115	0	56	100	35	100	97	-1	-1	-64	20110	444623	0xd7
03/04 20:36:32	 116	0	56	100	35	100	97	-1	-1	-64	20108	444857	0xc1
03/04 20:36:32	 117	0	56	100	35	100	97	-1	-1	-64	20106	445026	0x6a
03/04 20:36:32	 118	0	56	100	35	100	97	-1	-1	-64	20103	445019	0x61
03/04 20:36:32	 119	0	56	100	35	100	97	-1	-1	-64	20111	444688	0x1e
03/04 20:36:32	 120	0	56	100	35	100	97	-1	-1	-64	20114	443997	0x6c
03/04 20:36:32	 121	0	56	100	35	100	97	-1	-1	-64	20115	442836	0xe0
03/04 20:36:32	 122	0	56	100	35	100	97	-1	-1	-64	20117	441124	0x2d
03/04 20:36:32	 123	0	56	100	35	100	97	-1	-1	-64	20115	439142	0x66
03/04 20:36:32	 124	0	56	100	35	100	97	-1	-1	-64	20120	437159	0xa5
03/04 20:36:32	 125	0	56	100	35	100	97	-1	-1	-64	20122	435360	0x9a
03/04 20:36:32	 126	0	56	100	35	100	97	-1	-1	-65	20116	433857	0xaf
03/04 20:36:32	 127	0	56	100	35	100	97	-1	-1	-65	20116	432694	0x21
03/04 20:36:32	 128	0	56	100	35	100	97	-1	-1	-65	20112	431885	0xf2
03/04 20:36:32	 129	0	56	100	35	100	97	-1	-1	-65	20107	431380	0xf3
03/04 20:36:32	 130	0	56	100	35	100	97	-1	-1	-65	20106	431091	0xd0
03/04 20:36:32	 131	0	56	100	35	100	97	-1	-1	-65	20111	430956	0x4f
03/04 20:36:32	 132	0	56	100	35	100	97	-1	-1	-65	20103	430948	0x40
03/04 20:36:32	 133	0	56	100	35	100	97	-1	-1	-65	20097	430976	0x57
03/04 20:36:32	 134	0	56	100	35	100	97	-1	-1	-65	20104	431034	0x99
03/04 20:36:32	 135	0	56	100	35	100	97	-1	-1	-65	20101	431109	0xe3
03/04 20:36:32	 136	0	56	100	35	100	97	-1	-1	-64	20101	431114	0xea
03/04 20:36:32	 137	0	56	100	35	100	97	-1	-1	-64	20101	431081	0xc9
03/04 20:36:32	 138	0	56	100	35	100	97	-1	-1	-64	20101	430985	0x6a
03/04 20:36:32	 139	0	56	100	35	100	97	-1	-1	-64	20100	430840	0xd8
03/04 20:36:32	 140	0	56	100	35	100	97	-1	-1	-64	20103	430631	0x0b
03/04 20:36:32	 141	0	56	100	35	100	97	-1	-1	-64	20102	430437	0x48
03/04 20:36:32	 142	0	56	100	35	100	97	-1	-1	-64	20099	430202	0x5a
03/04 20:36:32	 143	0	56	100	35	100	97	-1	-1	-64	20096	430040	0xb5
03/04 20:36:32	 144	0	56	100	35	100	97	-1	-1	-64	20090	429921	0x39
03/04 20:36:32	 145	0	56	100	35	100	97	-1	-1	-64	20089	429891	0x1b
03/04 20:36:32	 146	8	56	100	35	100	102	-1	-2	-64	20090	429920	0x46
03/04 20:36:32	 147	0	56	100	35	100	102	-1	-2	-64	20083	430034	0xaa
03/04 20:36:32	 148	0	56	100	35	100	102	-1	-2	-64	20079	430203	0x51
03/04 20:36:32	 149	0	56	100	35	100	102	-1	-2	-64	20082	430402	0x1d
03/04 20:36:32	 150	0	56	100	35	100	102	-1	-2	-64	20081	430573	0xc8
03/04 20:36:32	 151	0	56	100	35	100	102	-1	-2	-64	20082	430735	0x6d
03/04 20:36:32	 152	0	56	100	35	100	102	-1	-2	-64	20091	430854	0xef
03/04 20:36:32	 153	0	56	100	35	100	102	-1	-2	-64	20092	430948	0x4f
03/04 20:36:32	 154	0	56	100	35	100	102	-1	-2	-64	20079	430954	0x49
03/04 20:36:32	 155	0	56	100	35	100	102	-1	-2	-64	20074	430937	0x34
03/04 20:36:32	 156	0	56	100	35	100	102	-1	-1	-64	20079	430893	0x0f
03/04 20:36:32	 157	0	56	100	35	100	102	-1	-1	-64	20075	430853	0xe4
03/04 20:36:32	 158	0	56	100	35	100	102	-1	-1	-64	20076	430784	0xa0
03/04 20:36:32	 159	0	56	100	35	100	102	-1	-1	-64	20074	430722	0x61
03/04 20:36:32	 160	0	56	100	35	100	102	-1	-1	-64	20070	430698	0x46
03/04 20:36:32	 161	0	56	100	35	100	102	-1	-1	-64	20073	430711	0x57
03/04 20:36:32	 162	0	56	100	35	100	102	-1	-1	-64	20070	430785	0x9f
03/04 20:36:32	 163	0	56	100	35	100	102	-1	-1	-64	20066	430865	0xed
03/04 20:36:32	 164	0	56	100	35	100	102	-1	-1	-64	20067	430960	0x4e
03/04 20:36:32	 165	0	56	100	35	100	102	-1	-1	-64	20069	431088	0xd1
03/04 20:36:32	 166	0	56	100	35	100	102	-1	-2	-65	20056	431256	0x6c
03/04 20:36:32	 167	0	56	100	35	100	102	-1	-2	-65	20059	431442	0x2b
03/04 20:36:32	 168	0	56	100	35	100	102	-1	-2	-65	20060	431585	0xbc
03/04 20:36:32	 169	0	56	100	35	100	102	-1	-2	-65	20056	431773	0x76
03/04 20:36:32	 170	0	56	100	35	100	102	-1	-2	-65	20058	431989	0x52
03/04 20:36:32	 171	0	56	100	35	100	102	-1	-2	-65	20044	432190	0x0f
03/04 20:36:32	 172	0	56	100	35	100	102	-1	-2	-65	20042	432384	0xd1
03/04 20:36:32	 173	0	56	100	35	100	102	-1	-2	-65	20040	432616	0xb8
03/04 20:36:32	 174	0	56	100	35	100	102	-1	-2	-65	20039	432839	0x98
03/04 20:36:32	 175	0	56	100	35	100	102	-1	-2	-65	20024	433044	0x58
03/04 20:36:32	 176	0	56	100	35	100	102	-1	-2	-65	20027	433242	0x23
03/04 20:36:32	 177	0	56	100	35	100	102	-1	-2	-65	20019	433424	0xd3
03/04 20:36:32	 178	0	56	100	35	100	102	-1	-2	-65	20016	433619	0x94
03/04 20:36:32	 179	0	56	100	35	100	102	-1	-2	-65	20012	433801	0x48
03/04 20:36:32	 180	0	56	100	35	100	102	-1	-2	-65	19997	433998	0x00
03/04 20:36:32	 181	0	56	100	35	100	102	-1	-2	-65	19993	434166	0xa5
03/04 20:36:32	 182	0	56	100	35	100	102	-1	-2	-65	19996	434332	0x50
03/04 20:36:32	 183	0	56	100	35	100	102	-1	-2	-65	19991	434503	0xf8
03/04 20:36:32	 184	0	56	100	35	100	102	-1	-2	-65	19983	434662	0x90
03/04 20:36:32	 185	0	56	100	35	100	102	-1	-2	-65	19978	434787	0x0a
03/04 20:36:32	 186	0	56	100	35	100	102	-1	-2	-64	19969	434939	0x9b
03/04 20:36:32	 187	0	56	100	35	100	102	-1	-2	-64	19967	435080	0x27
03/04 20:36:32	 188	0	56	100	35	100	102	-1	-2	-64	19968	435246	0xd1
03/04 20:36:33	 189	0	56	100	35	100	102	-1	-2	-64	19960	435402	0x65
03/04 20:36:33	 190	0	56	100	35	100	102	-1	-2	-64	19955	435552	0xf8
03/04 20:36:33	 191	0	56	100	35	100	102	-1	-2	-64	19945	435712	0x90
03/04 20:36:33	 192	0	56	100	35	100	102	-1	-2	-64	19949	435905	0x56
03/04 20:36:33	 193	0	56	100	35	100	102	-1	-2	-64	19941	436099	0x12
03/04 20:36:33	 194	0	56	100	35	100	102	-1	-2	-64	19937	436304	0xdd
03/04 20:36:33	 195	0	56	100	35	100	102	-1	-2	-64	19932	436502	0xa0
03/04 20:36:33	 196	0	56	100	35	100	102	-1	-1	-64	19936	436732	0x8c
03/04 20:36:33	 197	0	56	100	35	100	102	-1	-1	-64	19924	436924	0x42
03/04 20:36:33	 198	0	56	100	35	100	102	-1	-1	-64	19923	437161	0x30
03/04 20:36:33	 199	0	56	100	35	100	102	-1	-1	-64	19923	437350	0xef
03/04 20:36:33	 200	0	56	100	35	100	102	-1	-1	-64	19922	437565	0xc7
03/04 20:36:33	 201	0	56	100	35	100	102	-1	-1	-64	19917	437776	0x97
03/04 20:36:33	 202	0	56	100	35	100	102	-1	-1	-64	19914	438019	0x89
