Time	 pkgIndex	 Status	 PR	 SPO2	 Signal	 SPO2_Real	 rrInterval	 Axis_X	 Axis_Y	 Axis_Z	 Resp_Sample	 IIr_Sample	 checkSum
03/03 22:35:24	 151	0	61	100	59	100	98	-1	-1	-64	20389	431549	0xec
03/03 22:35:24	 152	0	61	100	59	100	98	0	-2	-64	20391	431101	0x2d
03/03 22:35:24	 153	0	61	100	59	100	98	0	-2	-64	20394	430246	0xd7
03/03 22:35:24	 154	0	61	100	59	100	98	0	-2	-64	20395	428866	0x70
03/03 22:35:24	 155	0	61	100	59	100	98	0	-2	-64	20386	427080	0x67
03/03 22:35:24	 156	0	61	100	59	100	98	0	-2	-64	20385	425132	0xc3
03/03 22:35:24	 157	0	61	100	59	100	98	0	-2	-64	20386	423272	0x7a
03/03 22:35:24	 158	0	61	100	59	100	98	0	-2	-64	20388	421569	0xcf
03/03 22:35:24	 159	0	61	100	59	100	98	0	-2	-64	20378	420028	0xbb
03/03 22:35:24	 160	0	61	100	59	100	98	0	-2	-64	20381	418731	0xa9
03/03 22:35:24	 161	0	61	100	59	100	98	0	-2	-64	20376	417693	0x93
03/03 22:35:24	 162	0	61	100	59	100	98	0	-1	-64	20367	416852	0x40
03/03 22:35:24	 163	0	61	100	59	100	98	0	-1	-64	20366	416203	0xb4
03/03 22:35:24	 164	0	61	100	59	100	98	0	-1	-64	20367	415719	0xd0
03/03 22:35:24	 165	0	61	100	59	100	98	0	-1	-64	20369	415382	0x81
03/03 22:35:24	 166	0	61	100	59	100	98	0	-1	-64	20370	415146	0x96
03/03 22:35:24	 167	0	61	100	59	100	98	0	-1	-64	20368	414992	0xfb
03/03 22:35:24	 168	0	61	100	59	100	98	0	-1	-64	20363	414855	0x6d
03/03 22:35:24	 169	0	61	100	59	100	98	0	-1	-64	20366	414763	0x15
03/03 22:35:24	 170	0	61	100	59	100	98	0	-1	-64	20359	414682	0xbd
03/03 22:35:24	 171	0	61	100	59	100	98	0	-1	-64	20352	414581	0x52
03/03 22:35:24	 172	0	61	100	59	100	98	0	-2	-64	20362	414461	0xe3
03/03 22:35:24	 173	0	61	100	59	100	98	0	-2	-64	20356	414332	0x5d
03/03 22:35:24	 174	0	61	100	59	100	98	0	-2	-64	20346	414249	0x01
03/03 22:35:24	 175	0	61	100	59	100	98	0	-2	-64	20350	414199	0xd3
03/03 22:35:24	 176	0	61	100	59	100	98	0	-2	-64	20340	414188	0xbf
03/03 22:35:24	 177	0	61	100	59	100	98	0	-2	-64	20334	414267	0x0a
03/03 22:35:24	 178	0	61	100	59	100	98	0	-2	-64	20343	414385	0x8a
03/03 22:35:24	 179	0	61	100	59	100	98	0	-2	-64	20331	414591	0x4e
