Time	 pkgIndex	 Status	 PR	 SPO2	 Signal	 SPO2_Real	 rrInterval	 Axis_X	 Axis_Y	 Axis_Z	 Resp_Sample	 IIr_Sample	 checkSum
03/06 11:03:28	 237	0	56	99	20	99	104	0	-2	-64	20129	425447	0x27
03/06 11:03:28	 238	0	56	99	20	99	104	0	-2	-64	20125	424896	0xfb
03/06 11:03:28	 239	0	56	99	20	99	104	0	-2	-64	20125	424576	0xbb
03/06 11:03:28	 240	0	56	99	20	99	104	0	-2	-64	20123	424418	0x1b
03/06 11:03:28	 241	0	56	99	20	99	104	0	-2	-64	20120	424350	0xd5
03/06 11:03:28	 242	0	56	99	20	99	104	-1	-2	-64	20120	424381	0xf4
03/06 11:03:28	 243	0	56	99	20	99	104	-1	-2	-64	20115	424461	0x41
03/06 11:03:29	 244	0	56	99	20	99	104	-1	-2	-64	20110	424561	0xa1
03/06 11:03:29	 245	0	56	99	20	99	104	-1	-2	-64	20110	424650	0xfb
03/06 11:03:29	 246	0	56	99	20	99	104	-1	-2	-64	20107	424729	0x49
03/06 11:03:29	 247	0	56	99	20	99	104	-1	-2	-64	20101	424788	0x7f
03/06 11:03:29	 248	0	56	99	20	99	104	-1	-2	-64	20105	424795	0x8b
03/06 11:03:29	 249	0	56	99	20	99	104	-1	-2	-64	20105	424788	0x85
03/06 11:03:29	 250	0	56	99	20	99	104	-1	-2	-64	20103	424746	0x5a
03/06 11:03:29	 251	0	56	99	20	99	104	-1	-2	-64	20110	424692	0x2b
03/06 11:03:29	 252	0	56	99	20	99	104	0	-2	-64	20109	424655	0x07
03/06 11:03:29	 253	0	56	99	20	99	104	0	-2	-64	20097	424603	0xc8
03/06 11:03:29	 254	0	56	99	20	99	104	0	-2	-64	20100	424593	0xc2
03/06 11:03:29	 255	8	56	99	20	99	100	0	-2	-64	20091	424610	0xcf
03/06 11:03:29	 0	0	56	99	20	99	100	0	-2	-64	20093	424643	0xeb
03/06 11:03:29	 1	0	56	99	20	99	100	0	-2	-64	20080	424726	0x33
03/06 11:03:29	 2	0	56	99	20	99	100	0	-2	-64	20077	424827	0x96
03/06 11:03:29	 3	0	56	99	20	99	100	0	-2	-64	20085	424930	0x06
03/06 11:03:29	 4	0	56	99	20	99	100	0	-2	-64	20079	425064	0x88
03/06 11:03:29	 5	0	56	99	20	99	100	0	-2	-64	20075	425147	0xd8
03/06 11:03:29	 6	0	56	99	20	99	100	0	-2	-64	20073	425210	0x16
03/06 11:03:29	 7	0	56	99	20	99	100	0	-2	-64	20072	425292	0x69
03/06 11:03:29	 8	0	56	99	20	99	100	0	-2	-64	20070	425292	0x68
03/06 11:03:29	 9	0	56	99	20	99	100	0	-2	-64	20071	425295	0x6d
03/06 11:03:29	 10	0	56	99	20	99	100	0	-2	-64	20063	425325	0x84
03/06 11:03:29	 11	0	56	99	20	99	100	0	-2	-64	20061	425275	0x51
03/06 11:03:29	 12	0	56	99	20	99	100	0	-2	-64	20063	425254	0x3f
03/06 11:03:29	 13	0	56	99	20	99	100	0	-2	-64	20066	425263	0x4c
03/06 11:03:29	 14	0	56	99	20	99	100	0	-2	-64	20065	425260	0x49
03/06 11:03:29	 15	0	56	99	20	99	100	0	-2	-64	20066	425278	0x5d
03/06 11:03:29	 16	0	56	99	20	99	100	-1	-2	-64	20066	425325	0x8c
03/06 11:03:29	 17	0	56	99	20	99	100	-1	-2	-64	20061	425380	0xbf
03/06 11:03:29	 18	0	56	99	20	99	100	-1	-2	-64	20066	425430	0xf7
03/06 11:03:29	 19	0	56	99	20	99	100	-1	-2	-64	20064	425539	0x64
03/06 11:03:29	 20	0	56	99	20	99	100	-1	-2	-64	20060	425639	0xc5
03/06 11:03:29	 21	0	56	99	20	99	100	-1	-2	-64	20063	425725	0x1f
03/06 11:03:29	 22	0	56	99	20	99	100	-1	-2	-64	20059	425857	0xa1
03/06 11:03:29	 23	0	56	99	20	99	100	-1	-2	-64	20060	425972	0x16
03/06 11:03:29	 24	0	56	99	20	99	100	-1	-2	-64	20060	426092	0x90
03/06 11:03:29	 25	0	56	99	20	99	100	-1	-2	-64	20057	426210	0x04
03/06 11:03:29	 26	0	56	99	20	99	100	-1	-1	-64	20055	426301	0x60
03/06 11:03:29	 27	0	56	99	20	99	100	-1	-1	-64	20064	426439	0xf4
03/06 11:03:29	 28	0	56	99	20	99	100	-1	-1	-64	20057	426504	0x30
03/06 11:03:29	 29	0	56	99	20	99	100	-1	-1	-64	20060	426603	0x97
03/06 11:03:29	 30	0	56	99	20	99	100	-1	-1	-64	20057	426740	0x1e
03/06 11:03:29	 31	0	56	99	20	99	100	-1	-1	-64	20050	426816	0x65
03/06 11:03:29	 32	0	56	99	20	99	100	-1	-1	-64	20049	426915	0xc8
03/06 11:03:29	 33	0	56	99	20	99	100	-1	-1	-64	20049	426999	0x1d
03/06 11:03:29	 34	0	56	99	20	99	100	-1	-1	-64	20049	427102	0x86
03/06 11:03:29	 35	0	56	99	20	99	100	-1	-1	-64	20046	427181	0xd3
03/06 11:03:29	 36	0	56	99	20	99	100	0	-2	-64	20054	427250	0x21
03/06 11:03:29	 37	0	56	99	20	99	100	0	-2	-64	20048	427337	0x74
03/06 11:03:29	 38	0	56	99	20	99	100	0	-2	-64	20049	427425	0xce
03/06 11:03:29	 39	0	56	99	20	99	100	0	-2	-64	20049	427496	0x16
03/06 11:03:29	 40	0	56	99	20	99	100	0	-2	-64	20042	427583	0x68
03/06 11:03:29	 41	0	56	99	20	99	100	0	-2	-64	20029	427700	0xd1
03/06 11:03:29	 42	0	56	99	20	99	100	0	-2	-64	20037	427782	0x2d
03/06 11:03:29	 43	0	56	99	20	99	100	0	-2	-64	20034	427908	0xa9
03/06 11:03:29	 44	0	56	99	20	99	100	0	-2	-64	20028	428035	0x24
03/06 11:03:29	 45	0	56	99	20	99	100	0	-2	-64	20040	428132	0x92
03/06 11:03:29	 46	0	56	99	20	99	100	0	-2	-64	20032	428274	0x19
03/06 11:03:29	 47	0	56	99	20	99	100	0	-2	-64	20026	428427	0xae
03/06 11:03:29	 48	0	56	99	20	99	100	0	-2	-64	20038	428566	0x47
03/06 11:03:29	 49	0	56	99	20	99	100	0	-2	-64	20034	428687	0xbd
03/06 11:03:29	 50	0	56	99	20	99	100	0	-2	-64	20030	428822	0x42
03/06 11:03:29	 51	0	56	99	20	99	100	0	-2	-64	20036	428983	0xea
03/06 11:03:29	 52	0	56	99	20	99	100	0	-2	-64	20030	429113	0x68
03/06 11:03:29	 53	0	56	99	20	99	100	0	-2	-64	20026	429272	0x04
03/06 11:03:29	 54	0	56	99	20	99	100	0	-2	-64	20036	429423	0xa7
03/06 11:03:29	 55	0	56	99	20	99	100	0	-2	-64	20034	429573	0x3d
03/06 11:03:29	 56	0	56	99	20	99	100	0	-1	-65	20020	429759	0xea
03/06 11:03:29	 57	0	56	99	20	99	100	0	-1	-65	20026	429913	0x8c
03/06 11:03:29	 58	0	56	99	20	99	100	0	-1	-65	20027	430068	0x29
03/06 11:03:29	 59	0	56	99	20	99	100	0	-1	-65	20025	430228	0xc9
03/06 11:03:29	 60	0	56	99	20	99	100	0	-1	-65	20033	430410	0x89
03/06 11:03:29	 61	0	56	99	20	99	100	0	-1	-65	20019	430545	0x03
03/06 11:03:29	 62	0	56	99	20	99	100	0	-1	-65	20019	430682	0x8e
03/06 11:03:29	 63	0	56	99	20	99	100	0	-1	-65	20027	430851	0x41
03/06 11:03:29	 64	0	56	99	20	99	100	0	-1	-65	20022	431008	0xda
03/06 11:03:29	 65	0	56	99	20	99	100	0	-1	-65	20012	431168	0x72
03/06 11:03:29	 66	0	56	99	20	99	100	0	-2	-64	20028	431321	0x1c
03/06 11:03:29	 67	0	56	99	20	99	100	0	-2	-64	20019	431458	0x9e
03/06 11:03:29	 68	0	56	99	20	99	100	0	-2	-64	20024	431636	0x57
03/06 11:03:29	 69	0	56	99	20	99	100	0	-2	-64	20024	431789	0xf1
03/06 11:03:29	 70	0	56	99	20	99	100	0	-2	-64	20020	431928	0x7a
03/06 11:03:29	 71	0	56	99	20	99	100	0	-2	-64	20011	432091	0x15
03/06 11:03:29	 72	0	56	99	20	99	100	0	-2	-64	20014	432244	0xb3
03/06 11:03:29	 73	0	56	99	20	99	100	0	-2	-64	20009	432368	0x2b
03/06 11:03:29	 74	0	56	99	20	99	100	0	-2	-64	20017	432517	0xca
03/06 11:03:29	 75	0	56	99	20	99	100	0	-2	-64	20009	432676	0x63
03/06 11:03:29	 76	0	56	99	20	99	100	-1	-2	-64	20008	432834	0x00
03/06 11:03:29	 77	0	56	99	20	99	100	-1	-2	-64	20011	433017	0xbc
03/06 11:03:29	 78	0	56	99	20	99	100	-1	-2	-64	20013	433147	0x41
03/06 11:03:29	 79	0	56	99	20	99	100	-1	-2	-64	20011	433230	0x94
03/06 11:03:29	 80	0	56	99	20	99	100	-1	-2	-64	20015	433204	0x7f
03/06 11:03:29	 81	0	56	99	20	99	100	-1	-2	-64	20016	432940	0x78
03/06 11:03:29	 82	0	56	99	20	99	100	-1	-2	-64	20016	432425	0x74
03/06 11:03:29	 83	0	56	99	20	99	100	-1	-2	-64	20017	431652	0x6e
03/06 11:03:29	 84	0	56	99	20	99	100	-1	-2	-64	20008	430569	0x26
03/06 11:03:29	 85	0	56	99	20	99	100	-1	-2	-64	20003	429361	0x66
03/06 11:03:29	 86	0	56	99	20	99	100	-1	-2	-63	19994	428134	0x8f
03/06 11:03:30	 87	0	56	99	20	99	100	-1	-2	-63	19986	427023	0x2d
03/06 11:03:30	 88	0	56	99	20	99	100	-1	-2	-63	19974	426114	0x91
03/06 11:03:30	 89	0	56	99	20	99	100	-1	-2	-63	19970	425402	0xc3
03/06 11:03:30	 90	0	56	99	20	99	100	-1	-2	-63	19952	424926	0xd3
03/06 11:03:30	 91	0	56	99	20	99	100	-1	-2	-63	19943	424665	0xc5
03/06 11:03:30	 92	0	56	99	20	99	100	-1	-2	-63	19947	424565	0x66
03/06 11:03:30	 93	0	56	99	20	99	100	-1	-2	-63	19937	424582	0x6e
03/06 11:03:30	 94	0	56	99	20	99	100	-1	-2	-63	19934	424679	0xcd
03/06 11:03:30	 95	0	56	99	20	99	100	-1	-2	-63	19933	424769	0x28
03/06 11:03:30	 96	0	56	99	20	99	100	0	-1	-64	19925	424875	0x8c
03/06 11:03:30	 97	0	56	99	20	99	100	0	-1	-64	19926	424989	0x01
03/06 11:03:30	 98	0	56	99	20	99	100	0	-1	-64	19926	425065	0x4e
03/06 11:03:30	 99	0	56	99	20	99	100	0	-1	-64	19918	425111	0x75
03/06 11:03:30	 100	0	56	99	20	99	100	0	-1	-64	19917	425148	0x9a
03/06 11:03:30	 101	0	56	99	20	99	100	0	-1	-64	19918	425116	0x7c
03/06 11:03:30	 102	0	56	99	20	99	100	0	-1	-64	19913	425100	0x68
03/06 11:03:30	 103	0	56	99	20	99	100	0	-1	-64	19906	425065	0x3f
03/06 11:03:30	 104	0	56	99	20	99	100	0	-1	-64	19906	425035	0x22
03/06 11:03:30	 105	0	56	99	20	99	100	0	-1	-64	19907	425006	0x07
03/06 11:03:30	 106	0	56	99	20	99	100	0	-2	-64	19902	425011	0x07
03/06 11:03:30	 107	8	56	99	21	99	108	0	-2	-64	19899	425069	0x50
03/06 11:03:30	 108	0	56	99	21	99	108	0	-2	-64	19892	425141	0x8a
03/06 11:03:30	 109	0	56	99	21	99	108	0	-2	-64	19890	425241	0xee
03/06 11:03:30	 110	0	56	99	21	99	108	0	-2	-64	19892	425395	0x8b
03/06 11:03:30	 111	0	56	99	21	99	108	0	-2	-64	19895	425546	0x27
03/06 11:03:30	 112	0	56	99	21	99	108	0	-2	-64	19887	425659	0x91
03/06 11:03:30	 113	0	56	99	21	99	108	0	-2	-64	19895	425749	0xf5
03/06 11:03:30	 114	0	56	99	21	99	108	0	-2	-64	19894	425877	0x75
03/06 11:03:30	 115	0	56	99	21	99	108	0	-2	-64	19888	425937	0xac
03/06 11:03:30	 116	0	56	99	21	99	108	-1	-2	-65	19890	425931	0xa7
03/06 11:03:30	 117	0	56	99	21	99	108	-1	-2	-65	19878	425947	0xac
03/06 11:03:30	 118	0	56	99	21	99	108	-1	-2	-65	19872	425929	0x95
03/06 11:03:30	 119	0	56	99	21	99	108	-1	-2	-65	19876	425923	0x94
03/06 11:03:30	 120	0	56	99	21	99	108	-1	-2	-65	19871	425918	0x8b
03/06 11:03:30	 121	0	56	99	21	99	108	-1	-2	-65	19863	425925	0x8b
03/06 11:03:30	 122	0	56	99	21	99	108	-1	-2	-65	19868	425973	0xc1
03/06 11:03:30	 123	0	56	99	21	99	108	-1	-2	-65	19864	426017	0xeb
03/06 11:03:30	 124	0	56	99	21	99	108	-1	-2	-65	19864	426072	0x23
03/06 11:03:30	 125	0	56	99	21	99	108	-1	-2	-65	19868	426159	0x7f
03/06 11:03:30	 126	0	56	99	21	99	108	0	-2	-64	19868	426239	0xd2
03/06 11:03:30	 127	0	56	99	21	99	108	0	-2	-64	19867	426324	0x28
03/06 11:03:30	 128	0	56	99	21	99	108	0	-2	-64	19874	426454	0xb2
03/06 11:03:30	 129	0	56	99	21	99	108	0	-2	-64	19871	426570	0x25
03/06 11:03:30	 130	0	56	99	21	99	108	0	-2	-64	19870	426694	0xa1
03/06 11:03:30	 131	0	56	99	21	99	108	0	-2	-64	19874	426845	0x3e
03/06 11:03:30	 132	0	56	99	21	99	108	0	-2	-64	19865	426993	0xca
03/06 11:03:30	 133	0	56	99	21	99	108	0	-2	-64	19862	427137	0x59
03/06 11:03:30	 134	0	56	99	21	99	108	0	-2	-64	19866	427285	0xf3
03/06 11:03:30	 135	0	56	99	21	99	108	0	-2	-64	19863	427451	0x97
03/06 11:03:30	 136	0	56	99	21	99	108	0	-1	-65	19857	427587	0x1b
03/06 11:03:30	 137	0	56	99	21	99	108	0	-1	-65	19867	427701	0x98
03/06 11:03:30	 138	0	56	99	21	99	108	0	-1	-65	19858	427856	0x2c
03/06 11:03:30	 139	0	56	99	21	99	108	0	-1	-65	19856	427988	0xaf
03/06 11:03:30	 140	0	56	99	21	99	108	0	-1	-65	19858	428082	0x11
03/06 11:03:30	 141	0	56	99	21	99	108	0	-1	-65	19851	428210	0x8b
03/06 11:03:30	 142	0	56	99	21	99	108	0	-1	-65	19857	428336	0x11
03/06 11:03:30	 143	0	56	99	21	99	108	0	-1	-65	19857	428436	0x76
03/06 11:03:30	 144	0	56	99	21	99	108	0	-1	-65	19859	428535	0xdc
03/06 11:03:30	 145	0	56	99	21	99	108	0	-1	-65	19860	428664	0x60
03/06 11:03:30	 146	0	56	99	21	99	108	0	-2	-64	19865	428788	0xe2
03/06 11:03:30	 147	0	56	99	21	99	108	0	-2	-64	19864	428902	0x55
03/06 11:03:30	 148	0	56	99	21	99	108	0	-2	-64	19865	429011	0xc4
03/06 11:03:30	 149	0	56	99	21	99	108	0	-2	-64	19861	429099	0x1a
03/06 11:03:30	 150	0	56	99	21	99	108	0	-2	-64	19860	429235	0xa2
03/06 11:03:30	 151	0	56	99	21	99	108	0	-2	-64	19866	429334	0x0d
03/06 11:03:30	 152	0	56	99	21	99	108	0	-2	-64	19865	429457	0x88
03/06 11:03:30	 153	0	56	99	21	99	108	0	-2	-64	19861	429583	0x04
03/06 11:03:30	 154	0	56	99	21	99	108	0	-2	-64	19864	429701	0x7e
03/06 11:03:30	 155	0	56	99	21	99	108	0	-2	-64	19861	429837	0x05
03/06 11:03:30	 156	0	56	99	21	99	108	0	-2	-64	19857	429944	0x6d
03/06 11:03:30	 157	0	56	99	21	99	108	0	-2	-64	19859	430084	0xfd
03/06 11:03:30	 158	0	56	99	21	99	108	0	-2	-64	19862	430219	0x88
03/06 11:03:30	 159	0	56	99	21	99	108	0	-2	-64	19864	430317	0xed
03/06 11:03:30	 160	0	56	99	21	99	108	0	-2	-64	19863	430466	0x83
03/06 11:03:30	 161	0	56	99	21	99	108	0	-2	-64	19859	430600	0x07
03/06 11:03:30	 162	0	56	99	21	99	108	0	-2	-64	19859	430737	0x91
03/06 11:03:30	 163	0	56	99	21	99	108	0	-2	-64	19862	430879	0x24
03/06 11:03:30	 164	0	56	99	21	99	108	0	-2	-64	19856	431028	0xb4
03/06 11:03:30	 165	0	56	99	21	99	108	0	-2	-64	19862	431156	0x3c
03/06 11:03:30	 166	0	56	99	21	99	108	-1	-2	-64	19867	431313	0xde
03/06 11:03:30	 167	0	56	99	21	99	108	-1	-2	-64	19862	431476	0x7e
03/06 11:03:30	 168	0	56	99	21	99	108	-1	-2	-64	19857	431612	0x02
03/06 11:03:30	 169	0	56	99	21	99	108	-1	-2	-64	19867	431777	0xb3
03/06 11:03:30	 170	0	56	99	21	99	108	-1	-2	-64	19860	431892	0x21
03/06 11:03:30	 171	0	56	99	21	99	108	-1	-2	-64	19862	432060	0xcc
03/06 11:03:30	 172	0	56	99	21	99	108	-1	-2	-64	19870	432218	0x74
03/06 11:03:30	 173	0	56	99	21	99	108	-1	-2	-64	19866	432309	0xcc
03/06 11:03:30	 174	0	56	99	21	99	108	-1	-2	-64	19866	432471	0x70
03/06 11:03:30	 175	0	56	99	21	99	108	-1	-2	-64	19876	432629	0x19
03/06 11:03:30	 176	0	56	99	21	99	108	0	-2	-64	19879	432748	0x96
03/06 11:03:30	 177	0	56	99	21	99	108	0	-2	-64	19879	432894	0x29
03/06 11:03:30	 178	0	56	99	21	99	108	0	-2	-64	19887	433053	0xd2
03/06 11:03:30	 179	0	56	99	21	99	108	0	-2	-64	19892	433229	0x89
03/06 11:03:30	 180	0	56	99	21	99	108	0	-2	-64	19894	433401	0x38
03/06 11:03:30	 181	0	56	99	21	99	108	0	-2	-64	19901	433550	0xd6
03/06 11:03:30	 182	0	56	99	21	99	108	0	-2	-64	19902	433740	0x97
03/06 11:03:30	 183	0	56	99	21	99	108	0	-2	-64	19900	433896	0x32
03/06 11:03:30	 184	0	56	99	21	99	108	0	-2	-64	19911	433978	0x91
03/06 11:03:30	 185	0	56	99	21	99	108	0	-2	-64	19914	433927	0x62
03/06 11:03:30	 186	0	56	99	21	99	108	0	-2	-64	19923	433692	0x80
03/06 11:03:31	 187	0	56	99	21	99	108	0	-2	-64	19936	433254	0xd6
03/06 11:03:31	 188	0	56	99	21	99	108	0	-2	-64	19936	432535	0x05
03/06 11:03:31	 189	0	56	99	21	99	108	0	-2	-64	19953	431566	0x4a
03/06 11:03:31	 190	0	56	99	21	99	108	0	-2	-64	19969	430423	0xe1
03/06 11:03:31	 191	0	56	99	21	99	108	0	-2	-64	19967	429270	0x59
03/06 11:03:31	 192	0	56	99	21	99	108	0	-2	-64	19980	428246	0x64
03/06 11:03:31	 193	0	56	99	21	99	108	0	-2	-64	19995	427374	0x09
03/06 11:03:31	 194	0	56	99	21	99	108	0	-2	-64	20001	426694	0x65
03/06 11:03:31	 195	0	56	99	21	99	108	0	-2	-64	19995	426228	0x8c
03/06 11:03:31	 196	0	56	99	21	99	108	0	-2	-64	20004	425963	0x8c
03/06 11:03:31	 197	0	56	99	21	99	108	0	-2	-64	20016	425841	0x1f
03/06 11:03:31	 198	0	56	99	21	99	108	0	-2	-64	20007	425828	0x0a
03/06 11:03:31	 199	0	56	99	21	99	108	0	-2	-64	20023	425909	0x6c
03/06 11:03:31	 200	0	56	99	21	99	108	0	-2	-64	20018	426027	0xdf
03/06 11:03:31	 201	0	56	99	21	99	108	0	-2	-64	20018	426126	0x43
03/06 11:03:31	 202	0	56	99	21	99	108	0	-2	-64	20030	426292	0xf7
03/06 11:03:31	 203	0	56	99	21	99	108	0	-2	-64	20028	426426	0x7c
03/06 11:03:31	 204	0	56	99	21	99	108	0	-2	-64	20016	426486	0xad
03/06 11:03:31	 205	0	56	99	21	99	108	0	-2	-64	20034	426541	0xf8
03/06 11:03:31	 206	0	56	99	21	99	108	0	-2	-64	20026	426556	0x00
03/06 11:03:31	 207	0	56	99	21	99	108	0	-2	-64	20030	426546	0xfb
03/06 11:03:31	 208	0	56	99	21	99	108	0	-2	-64	20044	426536	0x00
03/06 11:03:31	 209	0	56	99	21	99	108	0	-2	-64	20050	426530	0x01
03/06 11:03:31	 210	0	56	99	21	99	108	0	-2	-64	20045	426521	0xf4
03/06 11:03:31	 211	0	56	99	21	99	108	0	-2	-64	20057	426551	0x1f
03/06 11:03:31	 212	8	56	99	21	99	105	0	-2	-64	20049	426627	0x69
03/06 11:03:31	 213	0	56	99	21	99	105	0	-2	-64	20048	426731	0xc9
03/06 11:03:31	 214	0	56	99	21	99	105	0	-2	-64	20054	426852	0x4a
03/06 11:03:31	 215	0	56	99	21	99	105	0	-2	-64	20047	426983	0xc7
03/06 11:03:31	 216	0	56	99	21	99	105	0	-2	-64	20055	427089	0x3b
03/06 11:03:31	 217	0	56	99	21	99	105	0	-2	-64	20063	427152	0x83
03/06 11:03:31	 218	0	56	99	21	99	105	0	-2	-64	20058	427229	0xcc
03/06 11:03:31	 219	0	56	99	21	99	105	0	-2	-64	20057	427253	0xe4
03/06 11:03:31	 220	0	56	99	21	99	105	0	-2	-64	20071	427246	0xec
03/06 11:03:31	 221	0	56	99	21	99	105	0	-2	-64	20072	427234	0xe2
03/06 11:03:31	 222	0	56	99	21	99	105	0	-2	-64	20069	427207	0xc5
03/06 11:03:31	 223	0	56	99	21	99	105	0	-2	-64	20081	427186	0xbd
03/06 11:03:31	 224	0	56	99	21	99	105	0	-2	-64	20082	427160	0xa5
03/06 11:03:31	 225	0	56	99	21	99	105	0	-2	-64	20085	427155	0xa4
03/06 11:03:31	 226	0	56	99	21	99	105	0	-2	-64	20096	427168	0xbd
03/06 11:03:31	 227	0	56	99	21	99	105	0	-2	-64	20087	427186	0xc7
03/06 11:03:31	 228	0	56	99	21	99	105	0	-2	-64	20094	427220	0xf1
03/06 11:03:31	 229	0	56	99	21	99	105	0	-2	-64	20104	427294	0x47
03/06 11:03:31	 230	0	56	99	21	99	105	0	-2	-64	20114	427385	0xad
03/06 11:03:31	 231	0	56	99	21	99	105	0	-2	-64	20122	427517	0x3a
03/06 11:03:31	 232	0	56	99	21	99	105	0	-2	-64	20123	427643	0xbb
03/06 11:03:31	 233	0	56	99	21	99	105	0	-2	-64	20128	427773	0x43
03/06 11:03:31	 234	0	56	99	21	99	105	0	-2	-64	20135	427963	0x0a
03/06 11:03:31	 235	0	56	99	21	99	105	0	-2	-64	20137	428084	0x87
03/06 11:03:31	 236	0	56	99	21	99	105	0	-2	-64	20143	428235	0x25
03/06 11:03:31	 237	0	56	99	21	99	105	0	-2	-64	20141	428402	0xcc
03/06 11:03:31	 238	0	56	99	21	99	105	0	-2	-64	20144	428548	0x63
03/06 11:03:31	 239	0	56	99	21	99	105	0	-2	-64	20147	428699	0xfe
03/06 11:03:31	 240	0	56	99	21	99	105	0	-2	-64	20154	428810	0x76
03/06 11:03:31	 241	0	56	99	21	99	105	0	-2	-64	20153	428944	0xfc
03/06 11:03:31	 242	0	56	99	21	99	105	0	-2	-64	20160	429072	0x85
03/06 11:03:31	 243	0	56	99	21	99	105	0	-2	-64	20166	429173	0xf1
03/06 11:03:31	 244	0	56	99	21	99	105	0	-2	-64	20168	429292	0x6b
03/06 11:03:31	 245	0	56	99	21	99	105	0	-2	-64	20169	429401	0xdb
03/06 11:03:31	 246	0	56	99	21	99	105	0	-2	-64	20178	429504	0x4c
03/06 11:03:31	 247	0	56	99	21	99	105	0	-2	-64	20180	429598	0xae
03/06 11:03:31	 248	0	56	99	21	99	105	0	-2	-64	20178	429682	0x01
03/06 11:03:31	 249	0	56	99	21	99	105	0	-2	-64	20184	429762	0x58
03/06 11:03:31	 250	0	56	99	21	99	105	0	-2	-64	20182	429825	0x97
03/06 11:03:31	 251	0	56	99	21	99	105	0	-2	-64	20181	429944	0x0e
03/06 11:03:31	 252	0	56	99	21	99	105	0	-2	-64	20182	430034	0x6a
03/06 11:03:31	 253	0	56	99	21	99	105	0	-2	-64	20177	430133	0xca
03/06 11:03:31	 254	0	56	99	21	99	105	0	-2	-64	20182	430299	0x76
03/06 11:03:31	 255	0	56	99	21	99	105	0	-2	-64	20186	430353	0xb2
03/06 11:03:31	 0	0	56	99	21	99	105	-1	-2	-64	20176	430446	0x05
03/06 11:03:31	 1	0	56	99	21	99	105	-1	-2	-64	20174	430570	0x80
03/06 11:03:31	 2	0	56	99	21	99	105	-1	-2	-64	20178	430660	0xe0
03/06 11:03:31	 3	0	56	99	21	99	105	-1	-2	-64	20180	430791	0x66
03/06 11:03:31	 4	0	56	99	21	99	105	-1	-2	-64	20175	430908	0xd8
03/06 11:03:31	 5	0	56	99	21	99	105	-1	-2	-64	20173	431030	0x51
03/06 11:03:31	 6	0	56	99	21	99	105	-1	-2	-64	20164	431180	0xe0
03/06 11:03:31	 7	0	56	99	21	99	105	-1	-2	-64	20163	431304	0x5c
03/06 11:03:31	 8	0	56	99	21	99	105	-1	-2	-64	20174	431433	0xea
03/06 11:03:31	 9	0	56	99	21	99	105	-1	-2	-64	20165	431578	0x73
03/06 11:03:31	 10	0	56	99	21	99	105	0	-2	-64	20160	431697	0xe8
03/06 11:03:31	 11	0	56	99	21	99	105	0	-2	-64	20167	431848	0x87
03/06 11:03:31	 12	0	56	99	21	99	105	0	-2	-64	20161	432015	0x2a
03/06 11:03:31	 13	0	56	99	21	99	105	0	-2	-64	20159	432145	0xac
03/06 11:03:31	 14	0	56	99	21	99	105	0	-2	-64	20165	432314	0x5c
03/06 11:03:31	 15	0	56	99	21	99	105	0	-2	-64	20160	432486	0x05
03/06 11:03:31	 16	0	56	99	21	99	105	0	-2	-64	20155	432643	0x9f
