Time	 pkgIndex	 Status	 PR	 SPO2	 Signal	 SPO2_Real	 rrInterval	 Axis_X	 Axis_Y	 Axis_Z	 Resp_Sample	 IIr_Sample	 checkSum
03/05 10:24:14	 181	0	65	99	23	99	88	-1	-2	-64	20022	418240	0x3c
03/05 10:24:14	 182	0	65	99	23	99	88	-1	-2	-64	20020	417306	0x92
03/05 10:24:14	 183	0	65	99	23	99	88	-1	-2	-64	20018	416516	0x78
03/05 10:24:14	 184	0	65	99	23	99	88	-1	-2	-64	20020	415819	0xbf
03/05 10:24:14	 185	0	65	99	23	99	88	-1	-2	-64	20018	415314	0xc3
03/05 10:24:14	 186	0	65	99	23	99	88	-1	-2	-64	20012	415008	0x8b
03/05 10:24:14	 187	0	65	99	23	99	88	-1	-2	-64	20012	414799	0xba
03/05 10:24:14	 188	0	65	99	23	99	88	-1	-2	-64	20013	414711	0x63
03/05 10:24:14	 189	0	65	99	23	99	88	-1	-2	-64	20012	414691	0x4f
03/05 10:24:14	 190	0	65	99	23	99	88	-1	-2	-64	20009	414742	0x81
03/05 10:24:14	 191	0	65	99	23	99	88	-1	-2	-64	20013	414813	0xcd
03/05 10:24:14	 192	0	65	99	23	99	88	-1	-2	-64	20012	414842	0xea
03/05 10:24:14	 193	0	65	99	23	99	88	-1	-2	-64	20006	414880	0x0b
03/05 10:24:14	 194	0	65	99	23	99	88	-1	-2	-64	20010	414891	0x1b
03/05 10:24:14	 195	0	65	99	23	99	88	-1	-2	-64	20008	414838	0xe5
03/05 10:24:14	 196	0	65	99	23	99	88	-1	-2	-64	20005	414780	0xa9
03/05 10:24:14	 197	0	65	99	23	99	88	0	-2	-65	20002	414698	0x54
03/05 10:24:14	 198	0	65	99	23	99	88	0	-2	-65	19997	414592	0xe6
03/05 10:24:14	 199	0	65	99	23	99	88	0	-2	-65	19995	414504	0x8d
03/05 10:24:14	 200	0	65	99	23	99	88	0	-2	-65	20001	414440	0x53
03/05 10:24:14	 201	0	65	99	23	99	88	0	-2	-65	19996	414422	0x3d
03/05 10:24:14	 202	0	65	99	23	99	88	0	-2	-65	19993	414444	0x51
03/05 10:24:14	 203	8	65	99	23	99	92	0	-2	-65	19992	414478	0x80
03/05 10:24:14	 204	0	65	99	23	99	92	0	-2	-65	19997	414543	0xbf
03/05 10:24:14	 205	0	65	99	23	99	92	0	-2	-65	19995	414616	0x07
03/05 10:24:14	 206	0	65	99	23	99	92	0	-2	-65	19998	414724	0x78
03/05 10:24:14	 207	0	65	99	23	99	92	0	-2	-64	19997	414785	0xb6
03/05 10:24:14	 208	0	65	99	23	99	92	0	-2	-64	19997	414801	0xc7
03/05 10:24:14	 209	0	65	99	23	99	92	0	-2	-64	20000	414811	0xd5
03/05 10:24:14	 210	0	65	99	23	99	92	0	-2	-64	19994	414750	0x93
03/05 10:24:14	 211	0	65	99	23	99	92	0	-2	-64	19987	414681	0x47
03/05 10:24:14	 212	0	65	99	23	99	92	0	-2	-64	19996	414612	0x0c
03/05 10:24:14	 213	0	65	99	23	99	92	0	-2	-64	19991	414522	0xae
03/05 10:24:14	 214	0	65	99	23	99	92	0	-2	-64	19986	414444	0x5b
03/05 10:24:14	 215	0	65	99	23	99	92	0	-2	-64	19994	414410	0x42
03/05 10:24:14	 216	0	65	99	23	99	92	0	-2	-64	19991	414392	0x2e
03/05 10:24:14	 217	0	65	99	23	99	92	0	-2	-64	19987	414392	0x2b
03/05 10:24:14	 218	0	65	99	23	99	92	0	-2	-64	19997	414419	0x51
03/05 10:24:14	 219	0	65	99	23	99	92	0	-2	-64	19994	414486	0x93
03/05 10:24:14	 220	0	65	99	23	99	92	0	-2	-64	19989	414561	0xda
03/05 10:24:14	 221	0	65	99	23	99	92	0	-2	-64	19996	414654	0x3f
03/05 10:24:15	 222	0	65	99	23	99	92	0	-2	-64	19998	414789	0xca
03/05 10:24:15	 223	0	65	99	23	99	92	0	-2	-64	19997	414905	0x3e
03/05 10:24:15	 224	0	65	99	23	99	92	0	-2	-64	20006	415038	0xce
03/05 10:24:15	 225	0	65	99	23	99	92	0	-2	-64	20001	415201	0x6d
03/05 10:24:15	 226	0	65	99	23	99	92	0	-2	-64	19996	415324	0xe5
03/05 10:24:15	 227	0	65	99	23	99	92	-1	-1	-64	20006	415462	0x7a
03/05 10:24:15	 228	0	65	99	23	99	92	-1	-1	-64	19999	415635	0x22
03/05 10:24:15	 229	0	65	99	23	99	92	-1	-1	-64	20002	415821	0xe1
03/05 10:24:15	 230	0	65	99	23	99	92	-1	-1	-64	20002	415988	0x89
03/05 10:24:15	 231	0	65	99	23	99	92	-1	-1	-64	19996	416161	0x32
03/05 10:24:15	 232	0	65	99	23	99	92	-1	-1	-64	19994	416377	0x0a
03/05 10:24:15	 233	0	65	99	23	99	92	-1	-1	-64	19992	416553	0xba
03/05 10:24:15	 234	0	65	99	23	99	92	-1	-1	-64	19985	416714	0x55
03/05 10:24:15	 235	0	65	99	23	99	92	-1	-1	-64	19990	416893	0x0f
03/05 10:24:15	 236	0	65	99	23	99	92	-1	-1	-64	19989	417054	0xb1
03/05 10:24:15	 237	0	65	99	23	99	92	-1	-2	-65	19985	417197	0x3b
03/05 10:24:15	 238	0	65	99	23	99	92	-1	-2	-65	19983	417343	0xcd
03/05 10:24:15	 239	0	65	99	23	99	92	-1	-2	-65	19982	417485	0x5b
03/05 10:24:15	 240	0	65	99	23	99	92	-1	-2	-65	19969	417629	0xe0
03/05 10:24:15	 241	0	65	99	23	99	92	-1	-2	-65	19966	417772	0x6c
03/05 10:24:15	 242	0	65	99	23	99	92	-1	-2	-65	19964	417923	0x03
03/05 10:24:15	 243	0	65	99	23	99	92	-1	-2	-65	19961	418069	0x94
03/05 10:24:15	 244	0	65	99	23	99	92	-1	-2	-65	19954	418192	0x09
03/05 10:24:15	 245	0	65	99	23	99	92	-1	-2	-65	19955	418345	0xa5
03/05 10:24:15	 246	0	65	99	23	99	92	-1	-2	-65	19949	418518	0x4d
03/05 10:24:15	 247	0	65	99	23	99	92	-1	-2	-64	19946	418672	0xe7
03/05 10:24:15	 248	0	65	99	23	99	92	-1	-2	-64	19943	418798	0x63
03/05 10:24:15	 249	0	65	99	23	99	92	-1	-2	-64	19937	418966	0x07
03/05 10:24:15	 250	0	65	99	23	99	92	-1	-2	-64	19929	419134	0xa9
03/05 10:24:15	 251	0	65	99	23	99	92	-1	-2	-64	19921	419264	0x24
03/05 10:24:15	 252	0	65	99	23	99	92	-1	-2	-64	19923	419415	0xbf
03/05 10:24:15	 253	0	65	99	23	99	92	-1	-2	-64	19917	419586	0x66
03/05 10:24:15	 254	0	65	99	23	99	92	-1	-2	-64	19910	419751	0x05
03/05 10:24:15	 255	0	65	99	23	99	92	-1	-2	-64	19902	419884	0x84
03/05 10:24:15	 0	0	65	99	23	99	92	-1	-2	-64	19903	420065	0x3b
03/05 10:24:15	 1	0	65	99	23	99	92	-1	-2	-64	19893	420246	0xe8
03/05 10:24:15	 2	0	65	99	23	99	92	-1	-2	-64	19893	420394	0x7e
03/05 10:24:15	 3	0	65	99	23	99	92	-1	-2	-64	19889	420595	0x44
03/05 10:24:15	 4	0	65	99	23	99	92	-1	-2	-64	19879	420775	0xf0
03/05 10:24:15	 5	0	65	99	23	99	92	-1	-2	-64	19872	420923	0x7f
03/05 10:24:15	 6	0	65	99	23	99	92	-1	-2	-64	19865	421080	0x16
03/05 10:24:15	 7	0	65	99	23	99	92	-1	-2	-64	19858	421266	0xcb
03/05 10:24:15	 8	0	65	99	23	99	92	-1	-2	-64	19852	421469	0x92
03/05 10:24:15	 9	0	65	99	23	99	92	-1	-2	-64	19850	421632	0x35
03/05 10:24:15	 10	0	65	99	23	99	92	-1	-2	-64	19846	421820	0xee
03/05 10:24:15	 11	0	65	99	23	99	92	0	-2	-64	19845	422024	0xbc
03/05 10:24:15	 12	0	65	99	23	99	92	0	-2	-64	19843	422195	0x67
03/05 10:24:15	 13	0	65	99	23	99	92	0	-2	-64	19840	422333	0xef
03/05 10:24:15	 14	0	65	99	23	99	92	0	-2	-64	19835	422415	0x3e
03/05 10:24:15	 15	0	65	99	23	99	92	0	-2	-64	19838	422337	0xf3
03/05 10:24:15	 16	0	65	99	23	99	92	0	-2	-64	19823	422084	0xe7
03/05 10:24:15	 17	0	65	99	23	99	92	0	-2	-64	19825	421617	0x15
03/05 10:24:15	 18	0	65	99	23	99	92	0	-2	-64	19823	420858	0x1a
03/05 10:24:15	 19	0	65	99	23	99	92	0	-2	-64	19819	419913	0x63
03/05 10:24:15	 20	0	65	99	23	99	92	0	-2	-64	19817	418918	0x7b
03/05 10:24:15	 21	0	65	99	23	99	92	0	-1	-64	19819	417917	0x92
03/05 10:24:15	 22	0	65	99	23	99	92	0	-1	-64	19815	417005	0xfb
03/05 10:24:15	 23	0	65	99	23	99	92	0	-1	-64	19811	416254	0x06
03/05 10:24:15	 24	0	65	99	23	99	92	0	-1	-64	19807	415655	0xaa
03/05 10:24:15	 25	0	65	99	23	99	92	0	-1	-64	19804	415221	0xf4
03/05 10:24:15	 26	0	65	99	23	99	92	0	-1	-64	19805	414956	0xec
03/05 10:24:15	 27	0	65	99	23	99	92	0	-1	-64	19800	414811	0x57
03/05 10:24:15	 28	0	65	99	23	99	92	0	-1	-64	19795	414787	0x3b
03/05 10:24:15	 29	0	65	99	23	99	92	0	-1	-64	19790	414829	0x61
03/05 10:24:15	 30	0	65	99	23	99	92	0	-1	-64	19797	414931	0xcf
03/05 10:24:15	 31	0	65	99	23	99	92	-1	-1	-65	19796	415017	0x24
03/05 10:24:15	 32	0	65	99	23	99	92	-1	-1	-65	19794	415084	0x66
03/05 10:24:15	 33	0	65	99	23	99	92	-1	-1	-65	19800	415147	0xac
03/05 10:24:15	 34	0	65	99	23	99	92	-1	-1	-65	19797	415168	0xbf
03/05 10:24:15	 35	0	65	99	23	99	92	-1	-1	-65	19789	415147	0xa3
03/05 10:24:15	 36	0	65	99	23	99	92	-1	-1	-65	19799	415118	0x91
03/05 10:24:15	 37	0	65	99	23	99	92	-1	-1	-65	19796	415072	0x61
03/05 10:24:15	 38	0	65	99	23	99	92	-1	-1	-65	19796	415006	0x20
03/05 10:24:15	 39	0	65	99	23	99	92	-1	-1	-65	19809	414947	0xf2
03/05 10:24:15	 40	0	65	99	23	99	92	-1	-1	-65	19806	414928	0xdd
03/05 10:24:15	 41	0	65	99	23	99	92	0	-1	-65	19805	414946	0xf0
03/05 10:24:15	 42	8	65	99	23	100	95	0	-1	-65	19817	414983	0x2f
03/05 10:24:15	 43	0	65	99	23	100	95	0	-1	-65	19814	415049	0x67
03/05 10:24:15	 44	0	65	99	23	100	95	0	-1	-65	19816	415141	0xc6
03/05 10:24:15	 45	0	65	99	23	100	95	0	-1	-65	19829	415217	0x20
03/05 10:24:15	 46	0	65	99	23	100	95	0	-1	-65	19823	415281	0x5c
03/05 10:24:15	 47	0	65	99	23	100	95	0	-1	-65	19817	415283	0x59
03/05 10:24:15	 48	0	65	99	23	100	95	0	-1	-65	19821	415313	0x7c
03/05 10:24:15	 49	0	65	99	23	100	95	0	-1	-65	19824	415255	0x46
03/05 10:24:15	 50	0	65	99	23	100	95	0	-1	-65	19818	415172	0xed
03/05 10:24:15	 51	0	65	99	23	100	95	0	-1	-64	19823	415073	0x91
03/05 10:24:15	 52	0	65	99	23	100	95	0	-1	-64	19820	414903	0xe4
03/05 10:24:15	 53	0	65	99	23	100	95	0	-1	-64	19817	414747	0x46
03/05 10:24:15	 54	0	65	99	23	100	95	0	-1	-64	19823	414623	0xd0
03/05 10:24:15	 55	0	65	99	23	100	95	0	-1	-64	19828	414529	0x78
03/05 10:24:15	 56	0	65	99	23	100	95	0	-1	-64	19829	414499	0x5c
03/05 10:24:15	 57	0	65	99	23	100	95	0	-1	-64	19840	414509	0x72
03/05 10:24:15	 58	0	65	99	23	100	95	0	-1	-64	19831	414575	0xac
03/05 10:24:15	 59	0	65	99	23	100	95	0	-1	-64	19830	414689	0x1e
03/05 10:24:15	 60	0	65	99	23	100	95	0	-1	-64	19835	414792	0x8c
03/05 10:24:15	 61	0	65	99	23	100	95	-1	-2	-64	19836	414960	0x34
03/05 10:24:15	 62	0	65	99	23	100	95	-1	-2	-64	19840	415128	0xe2
03/05 10:24:15	 63	0	65	99	23	100	95	-1	-2	-64	19846	415319	0xa9
03/05 10:24:15	 64	0	65	99	23	100	95	-1	-2	-64	19839	415534	0x7b
03/05 10:24:16	 65	0	65	99	23	100	95	-1	-2	-64	19830	415749	0x4b
03/05 10:24:16	 66	0	65	99	23	100	95	-1	-2	-64	19838	415962	0x29
03/05 10:24:16	 67	0	65	99	23	100	95	-1	-2	-64	19836	416167	0xf6
03/05 10:24:16	 68	0	65	99	23	100	95	-1	-2	-64	19836	416381	0xce
03/05 10:24:16	 69	0	65	99	23	100	95	-1	-2	-64	19840	416583	0x9e
03/05 10:24:16	 70	0	65	99	23	100	95	-1	-2	-64	19838	416761	0x4f
03/05 10:24:16	 71	0	65	99	23	100	95	-1	-2	-64	19841	416961	0x1c
03/05 10:24:16	 72	0	65	99	23	100	95	-1	-2	-64	19847	417162	0xed
03/05 10:24:16	 73	0	65	99	23	100	95	-1	-2	-64	19844	417336	0x9a
03/05 10:24:16	 74	0	65	99	23	100	95	-1	-2	-64	19850	417511	0x50
03/05 10:24:16	 75	0	65	99	23	100	95	-1	-2	-64	19854	417711	0x1e
03/05 10:24:16	 76	0	65	99	23	100	95	-1	-2	-64	19855	417863	0xb9
03/05 10:24:16	 77	0	65	99	23	100	95	-1	-2	-64	19864	418036	0x70
03/05 10:24:16	 78	0	65	99	23	100	95	-1	-2	-64	19868	418163	0xf5
03/05 10:24:16	 79	0	65	99	23	100	95	-1	-2	-64	19875	418311	0x92
03/05 10:24:16	 80	0	65	99	23	100	95	-1	-2	-64	19878	418495	0x4e
03/05 10:24:16	 81	0	65	99	23	100	95	-1	-2	-64	19873	418623	0xcb
03/05 10:24:16	 82	0	65	99	23	100	95	-1	-2	-64	19875	418756	0x53
03/05 10:24:16	 83	0	65	99	23	100	95	-1	-2	-64	19877	418896	0xe3
03/05 10:24:16	 84	0	65	99	23	100	95	-1	-2	-64	19872	419011	0x52
03/05 10:24:16	 85	0	65	99	23	100	95	-1	-2	-64	19878	419139	0xda
03/05 10:24:16	 86	0	65	99	23	100	95	-1	-2	-64	19887	419253	0x56
03/05 10:24:16	 87	0	65	99	23	100	95	-1	-2	-64	19889	419380	0xd9
03/05 10:24:16	 88	0	65	99	23	100	95	-1	-2	-64	19889	419505	0x57
03/05 10:24:16	 89	0	65	99	23	100	95	-1	-2	-64	19899	419645	0xef
03/05 10:24:16	 90	0	65	99	23	100	95	-1	-2	-64	19898	419794	0x84
03/05 10:24:16	 91	0	65	99	23	100	95	-1	-2	-64	19904	419927	0x11
03/05 10:24:16	 92	0	65	99	23	100	95	-1	-2	-64	19907	420083	0xb1
03/05 10:24:16	 93	0	65	99	23	100	95	-1	-2	-64	19910	420233	0x4c
03/05 10:24:16	 94	0	65	99	23	100	95	-1	-2	-64	19916	420382	0xe9
03/05 10:24:16	 95	0	65	99	23	100	95	-1	-2	-64	19926	420522	0x80
03/05 10:24:16	 96	0	65	99	23	100	95	-1	-2	-64	19922	420688	0x24
03/05 10:24:16	 97	0	65	99	23	100	95	-1	-2	-64	19934	420859	0xdc
03/05 10:24:16	 98	0	65	99	23	100	95	-1	-2	-64	19943	420990	0x6a
03/05 10:24:16	 99	0	65	99	23	100	95	-1	-2	-64	19946	421140	0x05
03/05 10:24:16	 100	0	65	99	23	100	95	-1	-2	-64	19952	421342	0xd6
03/05 10:24:16	 101	0	65	99	23	100	95	-1	-2	-64	19959	421500	0x7d
03/05 10:24:16	 102	0	65	99	23	100	95	-1	-2	-64	19967	421643	0x16
03/05 10:24:16	 103	0	65	99	23	100	95	-1	-2	-64	19967	421847	0xe3
03/05 10:24:16	 104	0	65	99	23	100	95	-1	-2	-64	19975	422048	0xb7
03/05 10:24:16	 105	0	65	99	23	100	95	-1	-2	-64	19980	422239	0x7d
03/05 10:24:16	 106	0	65	99	23	100	95	-1	-2	-64	19982	422405	0x27
03/05 10:24:16	 107	0	65	99	23	100	95	-1	-2	-64	19985	422519	0x9d
03/05 10:24:16	 108	0	65	99	23	100	95	-1	-2	-64	19986	422575	0xd7
03/05 10:24:16	 109	0	65	99	23	100	95	-1	-2	-64	19986	422487	0x80
03/05 10:24:16	 110	0	65	99	23	100	95	-1	-2	-64	19991	422196	0x62
03/05 10:24:16	 111	0	65	99	23	100	95	-1	-2	-64	19987	421687	0x60
03/05 10:24:16	 112	0	65	99	23	100	95	-1	-2	-64	19987	420965	0x8c
03/05 10:24:16	 113	0	65	99	23	100	95	-1	-2	-64	19995	420066	0x0e
03/05 10:24:16	 114	0	65	99	23	100	95	-1	-2	-64	19992	419097	0x40
03/05 10:24:16	 115	0	65	99	23	100	95	-1	-2	-64	19990	418195	0xb5
03/05 10:24:16	 116	0	65	99	23	100	95	-1	-2	-64	20002	417386	0x96
03/05 10:24:16	 117	0	65	99	23	100	95	-1	-2	-64	20005	416742	0x13
03/05 10:24:16	 118	0	65	99	23	100	95	-1	-2	-64	19995	416233	0x0b
03/05 10:24:16	 119	0	65	99	23	100	95	-1	-2	-64	20006	415888	0xbd
03/05 10:24:16	 120	0	65	99	23	100	95	-1	-2	-64	20004	415713	0x0c
03/05 10:24:16	 121	0	65	99	23	100	95	-1	-1	-65	20001	415643	0xc4
03/05 10:24:16	 122	0	65	99	23	100	95	-1	-1	-65	20007	415654	0xd6
03/05 10:24:16	 123	0	65	99	23	100	95	-1	-1	-65	20009	415743	0x32
03/05 10:24:16	 124	0	65	99	23	100	95	-1	-1	-65	20006	415862	0xa8
03/05 10:24:16	 125	0	65	99	23	100	95	-1	-1	-65	20014	415977	0x24
03/05 10:24:16	 126	0	65	99	23	100	95	-1	-1	-65	20010	416067	0x7c
03/05 10:24:16	 127	0	65	99	23	100	95	-1	-1	-65	20008	416137	0xc1
03/05 10:24:16	 128	0	65	99	23	100	95	-1	-1	-65	20017	416203	0x0d
03/05 10:24:16	 129	0	65	99	23	100	95	-1	-1	-65	20015	416235	0x2c
03/05 10:24:16	 130	0	65	99	23	100	95	-1	-1	-65	20012	416195	0x02
03/05 10:24:16	 131	0	65	99	23	100	95	-1	-1	-64	20017	416164	0xea
03/05 10:24:16	 132	0	65	99	23	100	95	-1	-1	-64	20019	416181	0xfe
03/05 10:24:16	 133	0	65	99	23	100	95	-1	-1	-64	20022	416245	0x42
03/05 10:24:16	 134	0	65	99	23	100	95	-1	-1	-64	20031	416326	0x9e
03/05 10:24:16	 135	8	64	99	22	99	93	-1	-1	-64	20031	416435	0x0f
03/05 10:24:16	 136	0	64	99	22	99	93	-1	-1	-64	20037	416602	0xb6
03/05 10:24:16	 137	0	64	99	22	99	93	-1	-1	-64	20035	416744	0x43
03/05 10:24:16	 138	0	64	99	22	99	93	-1	-1	-64	20031	416841	0xa2
03/05 10:24:16	 139	0	64	99	22	99	93	-1	-1	-64	20036	416932	0x03
03/05 10:24:16	 140	0	64	99	22	99	93	-1	-1	-64	20043	416942	0x15
03/05 10:24:16	 141	0	64	99	22	99	93	-1	-1	-65	20038	416940	0x0e
03/05 10:24:16	 142	0	64	99	22	99	93	-1	-1	-65	20044	416862	0xc7
03/05 10:24:16	 143	0	64	99	22	99	93	-1	-1	-65	20055	416744	0x5c
03/05 10:24:16	 144	0	64	99	22	99	93	-1	-1	-65	20057	416633	0xf0
03/05 10:24:16	 145	0	64	99	22	99	93	-1	-1	-65	20053	416511	0x72
03/05 10:24:16	 146	0	64	99	22	99	93	-1	-1	-65	20066	416386	0x03
03/05 10:24:16	 147	0	64	99	22	99	93	-1	-1	-65	20068	416310	0xba
03/05 10:24:16	 148	0	64	99	22	99	93	-1	-1	-65	20077	416250	0x87
03/05 10:24:16	 149	0	64	99	22	99	93	-1	-1	-65	20085	416242	0x88
03/05 10:24:16	 150	0	64	99	22	99	93	-1	-1	-65	20087	416282	0xb4
03/05 10:24:16	 151	0	64	99	22	99	93	-1	-2	-64	20084	416329	0xe1
03/05 10:24:16	 152	0	64	99	22	99	93	-1	-2	-64	20092	416409	0x3a
03/05 10:24:16	 153	0	64	99	22	99	93	-1	-2	-64	20095	416515	0xa9
03/05 10:24:16	 154	0	64	99	22	99	93	-1	-2	-64	20097	416652	0x35
03/05 10:24:16	 155	0	64	99	22	99	93	-1	-2	-64	20104	416796	0xce
03/05 10:24:16	 156	0	64	99	22	99	93	-1	-2	-64	20111	416960	0x7a
03/05 10:24:16	 157	0	64	99	22	99	93	-1	-2	-64	20114	417165	0x4c
03/05 10:24:16	 158	0	64	99	22	99	93	-1	-2	-64	20115	417311	0xe1
03/05 10:24:16	 159	0	64	99	22	99	93	-1	-2	-64	20119	417467	0x82
03/05 10:24:16	 160	0	64	99	22	99	93	-1	-2	-64	20125	417654	0x45
03/05 10:24:16	 161	0	64	99	22	99	93	-1	-1	-64	20128	417790	0xd2
03/05 10:24:16	 162	0	64	99	22	99	93	-1	-1	-64	20136	417962	0x88
03/05 10:24:16	 163	0	64	99	22	99	93	-1	-1	-64	20145	418120	0x31
03/05 10:24:16	 164	0	64	99	22	99	93	-1	-1	-64	20148	418251	0xb8
03/05 10:24:17	 165	0	64	99	22	99	93	-1	-1	-64	20149	418408	0x58
03/05 10:24:17	 166	0	64	99	22	99	93	-1	-1	-64	20155	418546	0xe9
03/05 10:24:17	 167	0	64	99	22	99	93	-1	-1	-64	20158	418713	0x95
03/05 10:24:17	 168	0	64	99	22	99	93	-1	-1	-64	20162	418844	0x1e
03/05 10:24:17	 169	0	64	99	22	99	93	-1	-1	-64	20166	418957	0x94
03/05 10:24:17	 170	0	64	99	22	99	93	-1	-1	-64	20165	419084	0x14
03/05 10:24:17	 171	0	64	99	22	99	93	-1	-2	-64	20175	419194	0x8c
03/05 10:24:17	 172	0	64	99	22	99	93	-1	-2	-64	20175	419342	0x22
03/05 10:24:17	 173	0	64	99	22	99	93	-1	-2	-64	20177	419460	0x9b
03/05 10:24:17	 174	0	64	99	22	99	93	-1	-2	-64	20180	419566	0x09
03/05 10:24:17	 175	0	64	99	22	99	93	-1	-2	-64	20187	419697	0x95
03/05 10:24:17	 176	0	64	99	22	99	93	-1	-2	-64	20192	419817	0x13
03/05 10:24:17	 177	0	64	99	22	99	93	-1	-2	-64	20189	419924	0x7d
03/05 10:24:17	 178	0	64	99	22	99	93	-1	-2	-64	20203	420046	0x06
03/05 10:24:17	 179	0	64	99	22	99	93	-1	-2	-64	20200	420181	0x8c
03/05 10:24:17	 180	0	64	99	22	99	93	-1	-2	-64	20205	420279	0xf4
03/05 10:24:17	 181	0	64	99	22	99	93	-1	-1	-64	20207	420371	0x55
03/05 10:24:17	 182	0	64	99	22	99	93	-1	-1	-64	20208	420492	0xd0
03/05 10:24:17	 183	0	64	99	22	99	93	-1	-1	-64	20205	420629	0x58
03/05 10:24:17	 184	0	64	99	22	99	93	-1	-1	-64	20210	420756	0xdd
03/05 10:24:17	 185	0	64	99	22	99	93	-1	-1	-64	20202	420851	0x35
03/05 10:24:17	 186	0	64	99	22	99	93	-1	-1	-64	20197	420993	0xc0
03/05 10:24:17	 187	0	64	99	22	99	93	-1	-1	-64	20209	421137	0x5e
03/05 10:24:17	 188	0	64	99	22	99	93	-1	-1	-64	20200	421254	0xcb
03/05 10:24:17	 189	0	64	99	22	99	93	-1	-1	-64	20199	421410	0x68
03/05 10:24:17	 190	0	64	99	22	99	93	-1	-1	-64	20205	421546	0xf7
03/05 10:24:17	 191	0	64	99	22	99	93	0	-2	-64	20197	421684	0x7b
03/05 10:24:17	 192	0	64	99	22	99	93	0	-2	-64	20196	421843	0x1a
03/05 10:24:17	 193	0	64	99	22	99	93	0	-2	-64	20200	421996	0xb9
03/05 10:24:17	 194	0	64	99	22	99	93	0	-2	-64	20196	422162	0x5d
03/05 10:24:17	 195	0	64	99	22	99	93	0	-2	-64	20187	422323	0xf6
03/05 10:24:17	 196	0	64	99	22	99	93	0	-2	-64	20198	422486	0xa6
03/05 10:24:17	 197	0	64	99	22	99	93	0	-2	-64	20190	422632	0x31
03/05 10:24:17	 198	0	64	99	22	99	93	0	-2	-64	20192	422642	0x3e
03/05 10:24:17	 199	0	64	99	22	99	93	0	-2	-64	20195	422550	0xe6
03/05 10:24:17	 200	0	64	99	22	99	93	0	-2	-64	20192	422267	0xc8
