Time	 pkgIndex	 Status	 PR	 SPO2	 Signal	 SPO2_Real	 rrInterval	 Axis_X	 Axis_Y	 Axis_Z	 Resp_Sample	 IIr_Sample	 checkSum
03/04 08:59:08	 196	0	61	99	103	99	92	0	-2	-64	19877	536658	0x6d
03/04 08:59:08	 197	0	61	99	103	99	92	0	-2	-64	19880	537439	0x81
03/04 08:59:08	 198	0	61	99	103	99	92	0	-2	-64	19867	538257	0xaa
03/04 08:59:08	 199	0	61	99	103	99	92	0	-2	-64	19856	539046	0xb8
03/04 08:59:08	 200	0	61	99	103	99	92	0	-2	-64	19852	539870	0xf0
03/04 08:59:08	 201	0	61	99	103	99	92	0	-2	-64	19837	540699	0x23
03/04 08:59:08	 202	0	61	99	103	99	92	0	-2	-64	19827	541613	0xaf
03/04 08:59:08	 203	0	61	99	103	99	92	0	-2	-64	19835	542566	0x75
03/04 08:59:08	 204	0	61	99	103	99	92	0	-2	-64	19831	543540	0x44
03/04 08:59:08	 205	0	61	99	103	99	92	-1	-2	-65	19815	544571	0x3e
03/04 08:59:08	 206	0	61	99	103	99	92	-1	-2	-65	19820	545602	0x4f
03/04 08:59:08	 207	0	61	99	103	99	92	-1	-2	-65	19819	546566	0x17
03/04 08:59:08	 208	0	61	99	103	99	92	-1	-2	-65	19812	547220	0xa1
03/04 08:59:08	 209	0	61	99	103	99	92	-1	-2	-65	19814	547294	0xee
03/04 08:59:08	 210	0	61	99	103	99	92	-1	-2	-65	19811	546540	0xf7
03/04 08:59:08	 211	0	61	99	103	99	92	-1	-2	-65	19807	544757	0xf6
03/04 08:59:08	 212	0	61	99	103	99	92	-1	-2	-65	19809	541693	0xf5
03/04 08:59:08	 213	0	61	99	103	99	92	-1	-2	-65	19803	537358	0xf1
03/04 08:59:08	 214	0	61	99	103	99	92	-1	-2	-65	19800	532303	0x1c
03/04 08:59:08	 215	0	61	99	103	99	92	0	-1	-64	19800	527094	0xb2
03/04 08:59:08	 216	0	61	99	103	99	92	0	-1	-64	19798	522041	0xe0
03/04 08:59:08	 217	0	61	99	103	99	92	0	-1	-64	19800	517319	0x5e
03/04 08:59:08	 218	0	61	99	103	99	92	0	-1	-64	19800	513055	0xa7
03/04 08:59:08	 219	0	61	99	103	99	92	0	-1	-64	19795	509354	0x1f
03/04 08:59:08	 220	0	61	99	103	99	92	0	-1	-64	19794	506338	0x4b
03/04 08:59:08	 221	0	61	99	103	99	92	0	-1	-64	19794	503975	0x08
03/04 08:59:08	 222	0	61	99	103	99	92	0	-1	-64	19794	502288	0x6c
03/04 08:59:08	 223	0	61	99	103	99	92	0	-1	-64	19786	501144	0xe8
03/04 08:59:08	 224	0	61	99	103	99	92	0	-1	-64	19788	500455	0x37
03/04 08:59:08	 225	0	61	99	103	99	92	-1	-2	-64	19781	500130	0xe9
03/04 08:59:09	 226	0	61	99	103	99	92	-1	-2	-64	19790	500028	0x8d
03/04 08:59:09	 227	0	61	99	103	99	92	-1	-2	-64	19787	500068	0xb3
03/04 08:59:09	 228	0	61	99	103	99	92	-1	-2	-64	19782	500198	0x31
03/04 08:59:09	 229	0	61	99	103	99	92	-1	-2	-64	19788	500350	0xd1
03/04 08:59:09	 230	0	61	99	103	99	92	-1	-2	-64	19793	500458	0x43
03/04 08:59:09	 231	0	61	99	103	99	92	-1	-2	-64	19790	500586	0xc2
03/04 08:59:09	 232	0	61	99	103	99	92	-1	-2	-64	19793	500696	0x34
03/04 08:59:09	 233	0	61	99	103	99	92	-1	-2	-64	19790	500883	0xee
03/04 08:59:09	 234	0	61	99	103	99	92	-1	-2	-64	19784	501224	0x3f
03/04 08:59:09	 235	0	61	99	103	99	92	0	-2	-64	19790	501731	0x44
03/04 08:59:09	 236	0	61	99	103	99	92	0	-2	-64	19789	502393	0xdd
03/04 08:59:09	 237	0	61	99	103	99	92	0	-2	-64	19787	503186	0xf8
03/04 08:59:09	 238	8	62	99	103	99	97	0	-2	-64	19793	504020	0x52
03/04 08:59:09	 239	0	62	99	103	99	97	0	-2	-64	19800	504796	0x5d
03/04 08:59:09	 240	0	62	99	103	99	97	0	-2	-64	19802	505451	0xf2
03/04 08:59:09	 241	0	62	99	103	99	97	0	-2	-64	19804	505969	0xfd
03/04 08:59:09	 242	0	62	99	103	99	97	0	-2	-64	19804	506295	0x45
03/04 08:59:09	 243	0	62	99	103	99	97	0	-2	-64	19815	506420	0xcf
03/04 08:59:09	 244	0	62	99	103	99	97	0	-2	-64	19821	506466	0x04
03/04 08:59:09	 245	0	62	99	103	99	97	0	-2	-63	19814	506276	0x40
03/04 08:59:09	 246	0	62	99	103	99	97	0	-2	-63	19815	505988	0x21
03/04 08:59:09	 247	0	62	99	103	99	97	0	-2	-63	19822	505665	0xe5
03/04 08:59:09	 248	0	62	99	103	99	97	0	-2	-63	19823	505317	0x89
03/04 08:59:09	 249	0	62	99	103	99	97	0	-2	-63	19828	505064	0x91
03/04 08:59:09	 250	0	62	99	103	99	97	0	-2	-63	19832	504882	0xe0
03/04 08:59:09	 251	0	62	99	103	99	97	0	-2	-63	19829	504857	0xc5
03/04 08:59:09	 252	0	62	99	103	99	97	0	-2	-63	19834	505022	0x70
03/04 08:59:09	 253	0	62	99	103	99	97	0	-2	-63	19838	505326	0xa6
03/04 08:59:09	 254	0	62	99	103	99	97	0	-2	-63	19836	505738	0x43
03/04 08:59:09	 255	0	62	99	103	99	97	0	-1	-64	19839	506357	0xb4
03/04 08:59:09	 0	0	62	99	103	99	97	0	-1	-64	19849	507065	0x86
03/04 08:59:09	 1	0	62	99	103	99	97	0	-1	-64	19852	507826	0x86
03/04 08:59:09	 2	0	62	99	103	99	97	0	-1	-64	19852	508658	0xca
03/04 08:59:09	 3	0	62	99	103	99	97	0	-1	-64	19862	509519	0x36
03/04 08:59:09	 4	0	62	99	103	99	97	0	-1	-64	19860	510456	0xe1
03/04 08:59:09	 5	0	62	99	103	99	97	0	-1	-64	19864	511353	0x6b
03/04 08:59:09	 6	0	62	99	103	99	97	0	-1	-64	19875	512243	0xf4
03/04 08:59:09	 7	0	62	99	103	99	97	0	-1	-64	19881	513237	0xe1
03/04 08:59:09	 8	0	62	99	103	99	97	0	-1	-64	19879	514173	0x8c
03/04 08:59:09	 9	0	62	99	103	99	97	0	-1	-64	19892	515046	0x06
03/04 08:59:09	 10	0	62	99	103	99	97	0	-1	-64	19901	515966	0xac
03/04 08:59:09	 11	0	62	99	103	99	97	0	-1	-64	19900	516825	0x0a
03/04 08:59:09	 12	0	62	99	103	99	97	0	-1	-64	19918	517634	0x4a
03/04 08:59:09	 13	0	62	99	103	99	97	0	-1	-64	19921	518432	0x6f
03/04 08:59:09	 14	0	62	99	103	99	97	0	-1	-64	19922	519188	0x68
03/04 08:59:09	 15	0	62	99	103	99	97	0	-1	-64	19939	519943	0x70
03/04 08:59:09	 16	0	62	99	103	99	97	0	-1	-64	19944	520598	0x07
03/04 08:59:09	 17	0	62	99	103	99	97	0	-1	-64	19948	521252	0x9d
03/04 08:59:09	 18	0	62	99	103	99	97	0	-1	-64	19960	521906	0x3a
03/04 08:59:09	 19	0	62	99	103	99	97	0	-2	-64	19961	522499	0x8f
03/04 08:59:09	 20	0	62	99	103	99	97	0	-2	-64	19969	523076	0xdc
03/04 08:59:09	 21	0	62	99	103	99	97	0	-2	-64	19988	523652	0x32
03/04 08:59:09	 22	0	62	99	103	99	97	0	-2	-64	19997	524251	0x95
03/04 08:59:09	 23	0	62	99	103	99	97	0	-2	-64	20001	524789	0xb7
03/04 08:59:09	 24	0	62	99	103	99	97	0	-2	-64	20019	525348	0xfc
03/04 08:59:09	 25	0	62	99	103	99	97	0	-2	-64	20026	525930	0x4c
03/04 08:59:09	 26	0	62	99	103	99	97	0	-2	-64	20032	526486	0x81
03/04 08:59:09	 27	0	62	99	103	99	97	0	-2	-64	20034	527063	0xc7
03/04 08:59:09	 28	0	62	99	103	99	97	0	-2	-64	20047	527649	0x22
03/04 08:59:09	 29	0	62	99	103	99	97	-1	-2	-64	20066	528288	0xb6
03/04 08:59:09	 30	0	62	99	103	99	97	-1	-2	-64	20077	528907	0x30
03/04 08:59:09	 31	0	62	99	103	99	97	-1	-2	-64	20088	529539	0xb6
03/04 08:59:09	 32	0	62	99	103	99	97	-1	-2	-64	20093	530171	0x36
03/04 08:59:09	 33	0	62	99	103	99	97	-1	-2	-64	20108	530831	0xdd
03/04 08:59:09	 34	0	62	99	103	99	97	-1	-2	-64	20108	531447	0x48
03/04 08:59:09	 35	0	62	99	103	99	97	-1	-2	-64	20117	532052	0xb2
03/04 08:59:09	 36	0	62	99	103	99	97	-1	-2	-64	20122	532695	0x3d
03/04 08:59:09	 37	0	62	99	103	99	97	-1	-2	-64	20128	533279	0x8f
03/04 08:59:09	 38	0	62	99	103	99	97	-1	-2	-64	20129	533908	0x08
03/04 08:59:09	 39	0	62	99	103	99	97	0	-1	-64	20138	534546	0x95
03/04 08:59:09	 40	0	62	99	103	99	97	0	-1	-64	20142	535168	0x0a
03/04 08:59:09	 41	0	62	99	103	99	97	0	-1	-64	20146	535890	0xe4
03/04 08:59:09	 42	0	62	99	103	99	97	0	-1	-64	20151	536610	0xbd
03/04 08:59:09	 43	0	62	99	103	99	97	0	-1	-64	20148	537358	0xaa
03/04 08:59:09	 44	0	62	99	103	99	97	0	-1	-64	20154	538165	0xdb
03/04 08:59:09	 45	0	62	99	103	99	97	0	-1	-64	20152	538995	0x1b
03/04 08:59:09	 46	0	62	99	103	99	97	0	-1	-64	20157	539803	0x4c
03/04 08:59:09	 47	0	62	99	103	99	97	0	-1	-64	20168	540586	0x6a
03/04 08:59:09	 48	0	62	99	103	99	97	0	-1	-64	20170	541189	0xcb
03/04 08:59:09	 49	0	62	99	103	99	97	0	-1	-64	20175	541394	0x9e
03/04 08:59:09	 50	0	62	99	103	99	97	0	-1	-64	20180	541012	0x25
03/04 08:59:09	 51	0	62	99	103	99	97	0	-1	-64	20175	539834	0x82
03/04 08:59:09	 52	0	62	99	103	99	97	0	-1	-64	20178	537585	0xb4
03/04 08:59:09	 53	0	62	99	103	99	97	0	-1	-64	20175	534225	0x85
03/04 08:59:09	 54	0	62	99	103	99	97	0	-1	-64	20175	530104	0x5d
03/04 08:59:09	 55	0	62	99	103	99	97	0	-1	-64	20174	525579	0x9f
03/04 08:59:09	 56	0	62	99	103	99	97	0	-1	-64	20176	520995	0xa7
03/04 08:59:09	 57	0	62	99	103	99	97	0	-1	-64	20170	516638	0x8c
03/04 08:59:09	 58	0	62	99	103	99	97	0	-1	-64	20173	512651	0xed
03/04 08:59:09	 59	0	62	99	103	99	97	-1	-2	-64	20172	509140	0x26
03/04 08:59:09	 60	0	62	99	103	99	97	-1	-2	-64	20165	506191	0x90
03/04 08:59:09	 61	0	62	99	103	99	97	-1	-2	-64	20164	503837	0x55
03/04 08:59:09	 62	0	62	99	103	99	97	-1	-2	-64	20169	502142	0xb5
03/04 08:59:09	 63	0	62	99	103	99	97	-1	-2	-64	20163	501009	0x3f
03/04 08:59:09	 64	0	62	99	103	99	97	-1	-2	-64	20160	500332	0x95
03/04 08:59:09	 65	0	62	99	103	99	97	-1	-2	-64	20167	500074	0x9a
03/04 08:59:09	 66	0	62	99	103	99	97	-1	-2	-64	20168	500098	0xb4
03/04 08:59:09	 67	0	62	99	103	99	97	-1	-2	-64	20169	500313	0x8e
03/04 08:59:09	 68	0	62	99	103	99	97	-1	-2	-64	20169	500634	0xd1
03/04 08:59:09	 69	0	62	99	103	99	97	0	-2	-64	20161	501081	0x8c
03/04 08:59:10	 70	0	62	99	103	99	97	0	-2	-64	20165	501531	0x55
03/04 08:59:10	 71	0	62	99	103	99	97	0	-2	-64	20172	501969	0x14
03/04 08:59:10	 72	0	62	99	103	99	97	0	-2	-64	20161	502469	0x00
03/04 08:59:10	 73	0	62	99	103	99	97	0	-2	-64	20158	503076	0x60
03/04 08:59:10	 74	0	62	99	103	99	97	0	-2	-64	20165	503785	0x2f
03/04 08:59:10	 75	0	62	99	103	99	97	0	-2	-64	20163	504632	0x81
03/04 08:59:10	 76	0	62	99	103	99	97	0	-2	-64	20149	505576	0x27
03/04 08:59:10	 77	0	62	99	103	99	97	0	-2	-64	20156	506534	0xf1
03/04 08:59:10	 78	8	62	99	102	99	96	0	-2	-64	20149	507421	0x6c
03/04 08:59:10	 79	0	62	99	102	99	96	0	-1	-64	20140	508141	0x2f
03/04 08:59:10	 80	0	62	99	102	99	96	0	-1	-64	20146	508653	0x38
03/04 08:59:10	 81	0	62	99	102	99	96	0	-1	-64	20141	508946	0x5b
03/04 08:59:10	 82	0	62	99	102	99	96	0	-1	-64	20142	509054	0xc9
03/04 08:59:10	 83	0	62	99	102	99	96	0	-1	-64	20144	508974	0x7c
03/04 08:59:10	 84	0	62	99	102	99	96	0	-1	-64	20142	508737	0x8d
03/04 08:59:10	 85	0	62	99	102	99	96	0	-1	-64	20134	508430	0x52
03/04 08:59:10	 86	0	62	99	102	99	96	0	-1	-64	20139	508090	0x02
03/04 08:59:10	 87	0	62	99	102	99	96	0	-1	-64	20131	507739	0x9b
03/04 08:59:10	 88	0	62	99	102	99	96	0	-1	-64	20126	507433	0x64
03/04 08:59:10	 89	0	62	99	102	99	96	0	-1	-64	20134	507269	0xc8
03/04 08:59:10	 90	0	62	99	102	99	96	0	-1	-64	20125	507241	0xa4
03/04 08:59:10	 91	0	62	99	102	99	96	0	-1	-64	20119	507397	0x3c
03/04 08:59:10	 92	0	62	99	102	99	96	0	-1	-64	20129	507687	0x6a
03/04 08:59:10	 93	0	62	99	102	99	96	0	-1	-64	20127	508162	0x46
03/04 08:59:10	 94	0	62	99	102	99	96	0	-1	-64	20121	508826	0xdb
03/04 08:59:10	 95	0	62	99	102	99	96	0	-1	-64	20127	509573	0xd0
03/04 08:59:10	 96	0	62	99	102	99	96	0	-1	-64	20117	510434	0x27
03/04 08:59:10	 97	0	62	99	102	99	96	0	-1	-64	20116	511364	0xcd
03/04 08:59:10	 98	0	62	99	102	99	96	0	-1	-64	20125	512362	0xc1
03/04 08:59:10	 99	0	62	99	102	99	96	0	-1	-64	20116	513389	0xc0
03/04 08:59:10	 100	0	62	99	102	99	96	0	-1	-64	20112	514431	0xd3
03/04 08:59:10	 101	0	62	99	102	99	96	0	-1	-64	20116	515483	0xf8
03/04 08:59:10	 102	0	62	99	102	99	96	0	-1	-64	20105	516492	0xe3
03/04 08:59:10	 103	0	62	99	102	99	96	0	-1	-64	20109	517505	0xe1
03/04 08:59:10	 104	0	62	99	102	99	96	0	-1	-64	20104	518457	0x99
03/04 08:59:10	 105	0	62	99	102	99	96	0	-1	-64	20105	519357	0x22
03/04 08:59:10	 106	0	62	99	102	99	96	0	-1	-64	20101	520238	0x94
03/04 08:59:10	 107	0	62	99	102	99	96	0	-1	-64	20105	521072	0xde
03/04 08:59:10	 108	0	62	99	102	99	96	0	-1	-64	20105	521829	0xd7
03/04 08:59:10	 109	0	62	99	102	99	96	-1	-2	-64	20094	522608	0xd9
03/04 08:59:10	 110	0	62	99	102	99	96	-1	-2	-64	20097	523378	0xe2
03/04 08:59:10	 111	0	62	99	102	99	96	-1	-2	-64	20092	524066	0x91
03/04 08:59:10	 112	0	62	99	102	99	96	-1	-2	-64	20094	524800	0x76
03/04 08:59:10	 113	0	62	99	102	99	96	-1	-2	-64	20096	525545	0x64
03/04 08:59:10	 114	0	62	99	102	99	96	-1	-2	-64	20090	526215	0x00
03/04 08:59:10	 115	0	62	99	102	99	96	-1	-2	-64	20087	526910	0xb8
03/04 08:59:10	 116	0	62	99	102	99	96	-1	-2	-64	20089	527583	0x5e
03/04 08:59:10	 117	0	62	99	102	99	96	-1	-2	-64	20088	528240	0xf2
03/04 08:59:10	 118	0	62	99	102	99	96	-1	-2	-64	20083	528924	0x9d
03/04 08:59:10	 119	0	62	99	102	99	96	0	-2	-65	20081	529585	0x33
03/04 08:59:10	 120	0	62	99	102	99	96	0	-2	-65	20080	530240	0xc5
03/04 08:59:10	 121	0	62	99	102	99	96	0	-2	-65	20084	530907	0x67
03/04 08:59:10	 122	0	62	99	102	99	96	0	-2	-65	20084	531597	0x1d
03/04 08:59:10	 123	0	62	99	102	99	96	0	-2	-65	20079	532271	0xbe
03/04 08:59:10	 124	0	62	99	102	99	96	0	-2	-65	20085	532947	0x6b
03/04 08:59:10	 125	0	62	99	102	99	96	0	-2	-65	20080	533614	0x05
03/04 08:59:10	 126	0	62	99	102	99	96	0	-2	-65	20077	534288	0xa8
03/04 08:59:10	 127	0	62	99	102	99	96	0	-2	-65	20078	535016	0x84
03/04 08:59:10	 128	0	62	99	102	99	96	0	-2	-65	20075	535721	0x46
03/04 08:59:10	 129	0	62	99	102	99	96	0	-2	-65	20076	536429	0x0f
03/04 08:59:10	 130	0	62	99	102	99	96	0	-2	-65	20073	537158	0xe9
03/04 08:59:10	 131	0	62	99	102	99	96	0	-2	-65	20065	537879	0xb6
03/04 08:59:10	 132	0	62	99	102	99	96	0	-2	-65	20066	538571	0x6e
03/04 08:59:10	 133	0	62	99	102	99	96	0	-2	-65	20068	539326	0x67
03/04 08:59:10	 134	0	62	99	102	99	96	0	-2	-65	20058	540052	0x37
03/04 08:59:10	 135	0	62	99	102	99	96	0	-2	-65	20050	540838	0x45
03/04 08:59:10	 136	0	62	99	102	99	96	0	-2	-65	20059	541719	0xc4
03/04 08:59:10	 137	0	62	99	102	99	96	0	-2	-65	20057	542611	0x42
03/04 08:59:10	 138	0	62	99	102	99	96	0	-2	-65	20052	543545	0xe8
03/04 08:59:10	 139	0	62	99	102	99	96	-1	-1	-64	20055	544501	0xac
03/04 08:59:10	 140	0	62	99	102	99	96	-1	-1	-64	20053	545324	0xe6
03/04 08:59:10	 141	0	62	99	102	99	96	-1	-1	-64	20055	545904	0x2f
03/04 08:59:10	 142	0	62	99	102	99	96	-1	-1	-64	20061	545890	0x28
03/04 08:59:10	 143	0	62	99	102	99	96	-1	-1	-64	20051	545024	0xba
03/04 08:59:10	 144	0	62	99	102	99	96	-1	-1	-64	20051	543119	0x42
03/04 08:59:10	 145	0	62	99	102	99	96	-1	-1	-64	20056	539867	0x87
03/04 08:59:10	 146	0	62	99	102	99	96	-1	-1	-64	20055	535393	0xfc
03/04 08:59:10	 147	0	62	99	102	99	96	-1	-1	-64	20053	530179	0x89
03/04 08:59:10	 148	0	62	99	102	99	96	-1	-1	-64	20062	524755	0x4d
03/04 08:59:10	 149	0	62	99	102	99	96	-1	-2	-64	20054	519460	0x81
03/04 08:59:10	 150	0	62	99	102	99	96	-1	-2	-64	20053	514531	0x2c
03/04 08:59:10	 151	0	62	99	102	99	96	-1	-2	-64	20053	510079	0xb8
03/04 08:59:10	 152	0	62	99	102	99	96	-1	-2	-64	20050	506219	0x93
03/04 08:59:10	 153	0	62	99	102	99	96	-1	-2	-64	20043	503105	0x57
03/04 08:59:10	 154	0	62	99	102	99	96	-1	-2	-64	20050	500679	0xdb
03/04 08:59:10	 155	0	62	99	102	99	96	-1	-2	-64	20040	498932	0xf8
03/04 08:59:10	 156	0	62	99	102	99	96	-1	-2	-64	20037	497764	0x62
03/04 08:59:10	 157	0	62	99	102	99	96	-1	-2	-64	20046	497092	0xc9
03/04 08:59:10	 158	0	62	99	102	99	96	-1	-2	-64	20040	496760	0x77
03/04 08:59:10	 159	0	62	99	102	99	96	0	-1	-65	20039	496654	0x0e
03/04 08:59:10	 160	0	62	99	102	99	96	0	-1	-65	20043	496668	0x21
03/04 08:59:10	 161	0	62	99	102	99	96	0	-1	-65	20045	496765	0x85
03/04 08:59:10	 162	0	62	99	102	99	96	0	-1	-65	20034	496853	0xd3
03/04 08:59:10	 163	0	62	99	102	99	96	0	-1	-65	20041	496847	0xd5
03/04 08:59:10	 164	0	62	99	102	99	96	0	-1	-65	20038	496826	0xbe
03/04 08:59:10	 165	0	62	99	102	99	96	0	-1	-65	20030	496832	0xbd
03/04 08:59:10	 166	0	62	99	102	99	96	0	-1	-65	20040	496901	0x0e
03/04 08:59:10	 167	0	62	99	102	99	96	0	-1	-65	20041	497033	0x94
03/04 08:59:10	 168	0	62	99	102	99	96	0	-1	-65	20037	497367	0xe0
03/04 08:59:11	 169	0	62	99	102	99	96	0	-2	-64	20040	497879	0xe6
03/04 08:59:11	 170	0	62	99	102	99	96	0	-2	-64	20033	498527	0x6b
03/04 08:59:11	 171	8	62	99	102	99	93	0	-2	-64	20028	499332	0x94
03/04 08:59:11	 172	0	62	99	102	99	93	0	-2	-64	20037	500079	0x84
03/04 08:59:11	 173	0	62	99	102	99	93	0	-2	-64	20030	500783	0x41
03/04 08:59:11	 174	0	62	99	102	99	93	0	-2	-64	20033	501376	0x98
03/04 08:59:11	 175	0	62	99	102	99	93	0	-2	-64	20033	501826	0x5d
03/04 08:59:11	 176	0	62	99	102	99	93	0	-2	-64	20029	502132	0x8d
03/04 08:59:11	 177	0	62	99	102	99	93	0	-2	-64	20026	502279	0x1f
03/04 08:59:11	 178	0	62	99	102	99	93	0	-2	-64	20033	502290	0x32
03/04 08:59:11	 179	0	62	99	102	99	93	0	-1	-64	20025	502199	0xd0
03/04 08:59:11	 180	0	62	99	102	99	93	0	-1	-64	20023	502071	0x4f
03/04 08:59:11	 181	0	62	99	102	99	93	0	-1	-64	20025	501895	0xa1
03/04 08:59:11	 182	0	62	99	102	99	93	0	-1	-64	20023	501766	0x1f
03/04 08:59:11	 183	0	62	99	102	99	93	0	-1	-64	20018	501748	0x08
03/04 08:59:11	 184	0	62	99	102	99	93	0	-1	-64	20023	501815	0x52
03/04 08:59:11	 185	0	62	99	102	99	93	0	-1	-64	20024	502004	0x11
03/04 08:59:11	 186	0	62	99	102	99	93	0	-1	-64	20023	502342	0x65
03/04 08:59:11	 187	0	62	99	102	99	93	0	-1	-64	20031	502827	0x55
03/04 08:59:11	 188	0	62	99	102	99	93	0	-1	-64	20025	503429	0xac
03/04 08:59:11	 189	0	62	99	102	99	93	0	-1	-64	20026	504124	0x68
03/04 08:59:11	 190	0	62	99	102	99	93	0	-1	-64	20026	504948	0xa4
03/04 08:59:11	 191	0	62	99	102	99	93	0	-1	-64	20023	505832	0x19
03/04 08:59:11	 192	0	62	99	102	99	93	0	-1	-64	20026	506739	0xac
03/04 08:59:11	 193	0	62	99	102	99	93	0	-1	-64	20021	507697	0x6a
03/04 08:59:11	 194	0	62	99	102	99	93	0	-1	-64	20026	508634	0x1c
03/04 08:59:11	 195	0	62	99	102	99	93	0	-1	-64	20027	509575	0xcf
03/04 08:59:11	 196	0	62	99	102	99	93	0	-1	-64	20023	510528	0x89
03/04 08:59:11	 197	0	62	99	102	99	93	0	-1	-64	20027	511469	0x3e
03/04 08:59:11	 198	0	62	99	102	99	93	0	-1	-64	20022	512392	0xd9
03/04 08:59:11	 199	0	62	99	102	99	93	0	-2	-64	20023	513302	0x6c
03/04 08:59:11	 200	0	62	99	102	99	93	0	-2	-64	20017	514179	0xd7
03/04 08:59:11	 201	0	62	99	102	99	93	0	-2	-64	20021	515033	0x35
03/04 08:59:11	 202	0	62	99	102	99	93	0	-2	-64	20016	515868	0x78
03/04 08:59:11	 203	0	62	99	102	99	93	0	-2	-64	20014	516648	0x86
03/04 08:59:11	 204	0	62	99	102	99	93	0	-2	-64	20011	517424	0x8f
03/04 08:59:11	 205	0	62	99	102	99	93	0	-2	-64	20009	518181	0x86
03/04 08:59:11	 206	0	62	99	102	99	93	0	-2	-64	20006	518921	0x6b
03/04 08:59:11	 207	0	62	99	102	99	93	0	-2	-64	20003	519597	0x0f
03/04 08:59:11	 208	0	62	99	102	99	93	0	-2	-64	19997	520283	0xbb
03/04 08:59:11	 209	0	62	99	102	99	93	0	-1	-64	19996	520970	0x6e
03/04 08:59:11	 210	0	62	99	102	99	93	0	-1	-64	19994	521628	0x01
03/04 08:59:11	 211	0	62	99	102	99	93	0	-1	-64	19987	522279	0x89
03/04 08:59:11	 212	0	62	99	102	99	93	0	-1	-64	19979	522927	0x0c
03/04 08:59:11	 213	0	62	99	102	99	93	0	-1	-64	19978	523624	0xc8
03/04 08:59:11	 214	0	62	99	102	99	93	0	-1	-64	19970	524259	0x3e
03/04 08:59:11	 215	0	62	99	102	99	93	0	-1	-64	19971	524921	0xda
03/04 08:59:11	 216	0	62	99	102	99	93	0	-1	-64	19969	525558	0x58
03/04 08:59:11	 217	0	62	99	102	99	93	0	-1	-64	19958	526217	0xe3
03/04 08:59:11	 218	0	62	99	102	99	93	0	-1	-64	19952	526929	0xa9
03/04 08:59:11	 219	0	62	99	102	99	93	0	-2	-64	19958	527636	0x75
03/04 08:59:11	 220	0	62	99	102	99	93	0	-2	-64	19950	528352	0x3c
03/04 08:59:11	 221	0	62	99	102	99	93	0	-2	-64	19942	529097	0x21
03/04 08:59:11	 222	0	62	99	102	99	93	0	-2	-64	19939	529885	0x36
03/04 08:59:11	 223	0	62	99	102	99	93	0	-2	-64	19928	530669	0x3f
03/04 08:59:11	 224	0	62	99	102	99	93	0	-2	-64	19918	531479	0x64
03/04 08:59:11	 225	0	62	99	102	99	93	0	-2	-64	19923	532303	0xa5
03/04 08:59:11	 226	0	62	99	102	99	93	0	-2	-64	19921	533160	0x00
03/04 08:59:11	 227	0	62	99	102	99	93	0	-2	-64	19914	533989	0x3a
03/04 08:59:11	 228	0	62	99	102	99	93	0	-2	-64	19915	534837	0x90
