Time	 pkgIndex	 Status	 PR	 SPO2	 Signal	 SPO2_Real	 rrInterval	 Axis_X	 Axis_Y	 Axis_Z	 Resp_Sample	 IIr_Sample	 checkSum
03/04 22:06:01	 21	0	60	99	58	99	104	-1	-1	-64	20219	347957	0xf2
03/04 22:06:01	 22	0	60	99	58	99	104	-1	-1	-64	20229	346781	0x61
03/04 22:06:01	 23	0	60	99	58	99	104	-1	-1	-64	20221	345025	0x76
03/04 22:06:01	 24	0	60	99	58	99	104	-1	-1	-64	20221	342868	0x02
03/04 22:06:01	 25	0	60	99	58	99	104	-1	-1	-64	20224	340633	0x43
03/04 22:06:01	 26	0	60	99	58	99	104	0	-1	-64	20223	338456	0xba
03/04 22:06:01	 27	0	60	99	58	99	104	0	-1	-64	20219	336449	0xd8
03/04 22:06:01	 28	0	60	99	58	99	104	0	-1	-64	20220	334731	0x1d
03/04 22:06:01	 29	0	60	99	58	99	104	0	-1	-64	20216	333305	0x82
03/04 22:06:01	 30	0	60	99	58	99	104	0	-1	-64	20212	332135	0xe9
03/04 22:06:01	 31	0	60	99	58	99	104	0	-1	-64	20209	331234	0x5e
03/04 22:06:01	 32	0	60	99	58	99	104	0	-1	-64	20199	330574	0xbf
03/04 22:06:01	 33	0	60	99	58	99	104	0	-1	-64	20200	330076	0xcd
03/04 22:06:01	 34	0	60	99	58	99	104	0	-1	-64	20198	329665	0x2f
03/04 22:06:01	 35	0	60	99	58	99	104	0	-1	-64	20191	329314	0xc9
03/04 22:06:01	 36	0	60	99	58	99	104	-1	-1	-64	20192	328963	0x6a
03/04 22:06:01	 37	0	60	99	58	99	104	-1	-1	-64	20194	328606	0x06
03/04 22:06:01	 38	0	60	99	58	99	104	-1	-1	-64	20190	328220	0x80
03/04 22:06:01	 39	0	60	99	58	99	104	-1	-1	-64	20189	327789	0xcf
03/04 22:06:01	 40	0	60	99	58	99	104	-1	-1	-64	20190	327346	0x13
03/04 22:06:01	 41	0	60	99	58	99	104	-1	-1	-64	20190	326896	0x50
03/04 22:06:01	 42	0	60	99	58	99	104	-1	-1	-64	20181	326443	0x82
03/04 22:06:01	 43	0	60	99	58	99	104	-1	-1	-64	20186	326019	0xde
03/04 22:06:01	 44	0	60	99	58	99	104	-1	-1	-64	20179	325672	0x7c
03/04 22:06:01	 45	0	60	99	58	99	104	-1	-1	-64	20180	325444	0x99
03/04 22:06:01	 46	0	60	99	58	99	104	-1	-2	-64	20177	325337	0x2a
03/04 22:06:01	 47	0	60	99	58	99	104	-1	-2	-64	20173	325346	0x30
03/04 22:06:01	 48	0	60	99	58	99	104	-1	-2	-64	20168	325517	0xd8
03/04 22:06:01	 49	0	60	99	58	99	104	-1	-2	-64	20176	325777	0xe6
03/04 22:06:01	 50	0	60	99	58	99	104	-1	-2	-64	20170	326076	0x0d
03/04 22:06:01	 51	0	60	99	58	99	104	-1	-2	-64	20167	326374	0x36
03/04 22:06:01	 52	8	60	99	59	100	104	-1	-2	-64	20170	326654	0x5d
03/04 22:06:01	 53	0	60	99	59	100	104	-1	-2	-64	20164	326899	0x46
03/04 22:06:01	 54	0	60	99	59	100	104	-1	-2	-64	20169	327005	0xb7
03/04 22:06:01	 55	0	60	99	59	100	104	-1	-2	-64	20158	327041	0xd1
03/04 22:06:02	 56	0	60	99	59	100	104	-1	-2	-64	20157	327057	0xe1
03/04 22:06:02	 57	0	60	99	59	100	104	-1	-2	-64	20157	327002	0xab
03/04 22:06:02	 58	0	60	99	59	100	104	-1	-2	-64	20147	326963	0x7b
03/04 22:06:02	 59	0	60	99	59	100	104	-1	-2	-64	20146	326919	0x4f
03/04 22:06:02	 60	0	60	99	59	100	104	-1	-2	-64	20149	326912	0x4c
03/04 22:06:02	 61	0	60	99	59	100	104	-1	-2	-64	20139	326956	0x6f
03/04 22:06:02	 62	0	60	99	59	100	104	-1	-2	-64	20138	327014	0xa9
03/04 22:06:02	 63	0	60	99	59	100	104	-1	-2	-64	20141	327135	0x26
03/04 22:06:02	 64	0	60	99	59	100	104	-1	-2	-64	20134	327286	0xb8
03/04 22:06:02	 65	0	60	99	59	100	104	-1	-2	-64	20128	327502	0x8c
03/04 22:06:02	 66	0	60	99	59	100	104	0	-1	-64	20135	327725	0x77
03/04 22:06:02	 67	0	60	99	59	100	104	0	-1	-64	20132	328014	0x97
03/04 22:06:02	 68	0	60	99	59	100	104	0	-1	-64	20126	328329	0xce
03/04 22:06:02	 69	0	60	99	59	100	104	0	-1	-64	20134	328620	0xfb
03/04 22:06:02	 70	0	60	99	59	100	104	0	-1	-64	20127	328993	0x6c
03/04 22:06:02	 71	0	60	99	59	100	104	0	-1	-64	20129	329341	0xcc
03/04 22:06:02	 72	0	60	99	59	100	104	0	-1	-64	20129	329693	0x2e
03/04 22:06:02	 73	0	60	99	59	100	104	0	-1	-64	20126	330072	0xa9
03/04 22:06:02	 74	0	60	99	59	100	104	0	-1	-64	20115	330431	0x07
03/04 22:06:02	 75	0	60	99	59	100	104	0	-1	-64	20126	330791	0x7d
03/04 22:06:02	 76	0	60	99	59	100	104	-1	-2	-64	20115	331142	0xd1
03/04 22:06:02	 77	0	60	99	59	100	104	-1	-2	-64	20109	331499	0x32
03/04 22:06:02	 78	0	60	99	59	100	104	-1	-2	-64	20120	331851	0xa0
03/04 22:06:02	 79	0	60	99	59	100	104	-1	-2	-64	20110	332195	0xf0
03/04 22:06:02	 80	0	60	99	59	100	104	-1	-2	-64	20110	332537	0x48
03/04 22:06:02	 81	0	60	99	59	100	104	-1	-2	-64	20115	332867	0x9a
03/04 22:06:02	 82	0	60	99	59	100	104	-1	-2	-64	20117	333191	0xe2
03/04 22:06:02	 83	0	60	99	59	100	104	-1	-2	-64	20105	333506	0x13
03/04 22:06:02	 84	0	60	99	59	100	104	-1	-2	-64	20111	333809	0x4a
03/04 22:06:02	 85	0	60	99	59	100	104	-1	-2	-64	20101	334091	0x5d
03/04 22:06:02	 86	0	60	99	59	100	104	0	-1	-64	20098	334394	0x8d
03/04 22:06:02	 87	0	60	99	59	100	104	0	-1	-64	20100	334693	0xbc
03/04 22:06:02	 88	0	60	99	59	100	104	0	-1	-64	20096	334986	0xdf
03/04 22:06:02	 89	0	60	99	59	100	104	0	-1	-64	20089	335281	0x01
03/04 22:06:02	 90	0	60	99	59	100	104	0	-1	-64	20089	335586	0x34
03/04 22:06:02	 91	0	60	99	59	100	104	0	-1	-64	20075	335897	0x60
03/04 22:06:02	 92	0	60	99	59	100	104	0	-1	-64	20069	336204	0x8f
03/04 22:06:02	 93	0	60	99	59	100	104	0	-1	-64	20059	336530	0xcd
03/04 22:06:02	 94	0	60	99	59	100	104	0	-1	-64	20050	336827	0xef
03/04 22:06:02	 95	0	60	99	59	100	104	0	-1	-64	20040	337155	0x30
03/04 22:06:02	 96	0	60	99	59	100	104	0	-2	-64	20034	337499	0x83
03/04 22:06:02	 97	0	60	99	59	100	104	0	-2	-64	20011	337839	0xc2
03/04 22:06:02	 98	0	60	99	59	100	104	0	-2	-64	20006	338186	0x1b
03/04 22:06:02	 99	0	60	99	59	100	104	0	-2	-64	19995	338526	0x66
03/04 22:06:02	 100	0	60	99	59	100	104	0	-2	-64	19977	338890	0xc2
03/04 22:06:02	 101	0	60	99	59	100	104	0	-2	-64	19970	339250	0x26
03/04 22:06:02	 102	0	60	99	59	100	104	0	-2	-64	19962	339616	0x8d
03/04 22:06:02	 103	0	60	99	59	100	104	0	-2	-64	19944	339987	0xf1
03/04 22:06:02	 104	0	60	99	59	100	104	0	-2	-64	19925	340376	0x65
03/04 22:06:02	 105	0	60	99	59	100	104	0	-2	-64	19923	340745	0xd7
03/04 22:06:02	 106	0	60	99	59	100	104	-1	-1	-64	19914	341150	0x65
03/04 22:06:02	 107	0	60	99	59	100	104	-1	-1	-64	19900	341550	0xea
03/04 22:06:02	 108	0	60	99	59	100	104	-1	-1	-64	19901	341930	0x69
03/04 22:06:02	 109	0	60	99	59	100	104	-1	-1	-64	19887	342342	0xfa
03/04 22:06:02	 110	0	60	99	59	100	104	-1	-1	-64	19882	342713	0x6a
03/04 22:06:02	 111	0	60	99	59	100	104	-1	-1	-64	19884	343123	0x09
03/04 22:06:02	 112	0	60	99	59	100	104	-1	-1	-64	19871	343536	0x9b
03/04 22:06:02	 113	0	60	99	59	100	104	-1	-1	-64	19867	343923	0x1d
03/04 22:06:02	 114	0	60	99	59	100	104	-1	-1	-64	19866	344339	0xbf
03/04 22:06:02	 115	0	60	99	59	100	104	-1	-1	-64	19854	344765	0x5f
03/04 22:06:02	 116	0	60	99	59	100	104	-1	-2	-64	19849	345172	0xf3
03/04 22:06:02	 117	0	60	99	59	100	104	-1	-2	-64	19849	345573	0x86
03/04 22:06:02	 118	0	60	99	59	100	104	-1	-2	-64	19836	345982	0x15
03/04 22:06:02	 119	0	60	99	59	100	104	-1	-2	-64	19838	346368	0x9c
03/04 22:06:02	 120	0	60	99	59	100	104	-1	-2	-64	19827	346768	0x23
03/04 22:06:02	 121	0	60	99	59	100	104	-1	-2	-64	19825	347142	0x9a
03/04 22:06:02	 122	0	60	99	59	100	104	-1	-2	-64	19828	347476	0xed
03/04 22:06:02	 123	0	60	99	59	100	104	-1	-2	-64	19819	347851	0x5d
03/04 22:06:02	 124	0	60	99	59	100	104	-1	-2	-64	19815	348178	0xa3
03/04 22:06:02	 125	0	60	99	59	100	104	-1	-2	-64	19817	348512	0xf5
03/04 22:06:02	 126	0	60	99	59	100	104	-1	-2	-64	19813	348875	0x5e
03/04 22:06:02	 127	0	60	99	59	100	104	-1	-2	-64	19813	349247	0xd5
03/04 22:06:02	 128	0	60	99	59	100	104	-1	-2	-64	19817	349629	0x59
03/04 22:06:02	 129	0	60	99	59	100	104	-1	-2	-64	19817	350076	0x1b
03/04 22:06:02	 130	0	60	99	59	100	104	-1	-2	-64	19820	350503	0xcc
03/04 22:06:02	 131	0	60	99	59	100	104	-1	-2	-64	19827	350970	0xa8
03/04 22:06:02	 132	0	60	99	59	100	104	-1	-2	-64	19820	351386	0x44
03/04 22:06:02	 133	0	60	99	59	100	104	-1	-2	-64	19819	351666	0x5d
03/04 22:06:02	 134	0	60	99	59	100	104	-1	-2	-64	19828	351693	0x82
03/04 22:06:02	 135	0	60	99	59	100	104	-1	-2	-64	19827	351282	0xe6
03/04 22:06:02	 136	0	60	99	59	100	104	0	-2	-64	19821	350384	0x5c
03/04 22:06:02	 137	0	60	99	59	100	104	0	-2	-64	19831	348885	0x86
03/04 22:06:02	 138	0	60	99	59	100	104	0	-2	-64	19827	346755	0x29
03/04 22:06:02	 139	0	60	99	59	100	104	0	-2	-64	19821	344319	0x96
03/04 22:06:02	 140	0	60	99	59	100	104	0	-2	-64	19828	341905	0x27
03/04 22:06:02	 141	0	60	99	59	100	104	0	-2	-64	19826	339668	0x60
03/04 22:06:02	 142	0	60	99	59	100	104	0	-2	-64	19822	337724	0xbe
03/04 22:06:02	 143	0	60	99	59	100	104	0	-2	-64	19824	336095	0x5d
03/04 22:06:02	 144	0	60	99	59	100	104	0	-2	-64	19814	334732	0xfc
03/04 22:06:02	 145	0	60	99	59	100	104	0	-2	-64	19808	333669	0xcc
03/04 22:06:02	 146	0	60	99	59	100	104	0	-1	-65	19820	332862	0xaf
03/04 22:06:02	 147	0	60	99	59	100	104	0	-1	-65	19813	332293	0x6e
03/04 22:06:02	 148	0	60	99	59	100	104	0	-1	-65	19809	331852	0xb0
03/04 22:06:02	 149	0	60	99	59	100	104	0	-1	-65	19818	331511	0x63
03/04 22:06:02	 150	0	60	99	59	100	104	0	-1	-65	19813	331244	0x53
03/04 22:06:02	 151	0	60	99	59	100	104	0	-1	-65	19811	330944	0x25
03/04 22:06:02	 152	0	60	99	59	100	104	0	-1	-65	19825	330663	0x1a
03/04 22:06:02	 153	0	60	99	59	100	104	0	-1	-65	19818	330340	0xd0
03/04 22:06:02	 154	0	60	99	59	100	104	0	-1	-65	19825	329995	0x7e
03/04 22:06:03	 155	0	60	99	59	100	104	0	-1	-65	19833	329632	0x1a
03/04 22:06:03	 156	0	60	99	59	100	104	-1	-2	-64	19839	329215	0x7d
03/04 22:06:03	 157	0	60	99	59	100	104	-1	-2	-64	19834	328838	0xff
03/04 22:06:03	 158	0	60	99	59	100	104	-1	-2	-64	19844	328514	0xc5
03/04 22:06:03	 159	0	60	99	59	100	104	-1	-2	-64	19845	328240	0xb4
03/04 22:06:03	 160	0	60	99	59	100	104	-1	-2	-64	19851	328073	0x13
03/04 22:06:03	 161	0	60	99	59	100	104	-1	-2	-64	19858	328029	0xef
03/04 22:06:03	 162	0	60	99	59	100	104	-1	-2	-64	19863	328131	0x5b
03/04 22:06:03	 163	0	60	99	59	100	104	-1	-2	-64	19871	328329	0x2b
03/04 22:06:03	 164	0	60	99	59	100	104	-1	-2	-64	19879	328586	0x36
03/04 22:06:03	 165	8	59	99	60	99	113	-1	-2	-64	19880	328874	0x69
03/04 22:06:03	 166	0	59	99	60	99	113	0	-2	-64	19888	329135	0x71
03/04 22:06:03	 167	0	59	99	60	99	113	0	-2	-64	19889	329326	0x33
03/04 22:06:03	 168	0	59	99	60	99	113	0	-2	-64	19890	329480	0xd0
03/04 22:06:03	 169	0	59	99	60	99	113	0	-2	-64	19901	329506	0xf6
03/04 22:06:03	 170	0	59	99	60	99	113	0	-2	-64	19909	329481	0xe6
03/04 22:06:03	 171	0	59	99	60	99	113	0	-2	-64	19911	329404	0x9b
03/04 22:06:03	 172	0	59	99	60	99	113	0	-2	-64	19909	329296	0x2e
03/04 22:06:03	 173	0	59	99	60	99	113	0	-2	-64	19918	329190	0xcd
03/04 22:06:03	 174	0	59	99	60	99	113	0	-2	-64	19914	329111	0x7b
03/04 22:06:03	 175	0	59	99	60	99	113	0	-2	-64	19929	329088	0x74
03/04 22:06:03	 176	0	59	99	60	99	113	0	-1	-64	19927	329098	0x7e
03/04 22:06:03	 177	0	59	99	60	99	113	0	-1	-64	19931	329145	0xb2
03/04 22:06:03	 178	0	59	99	60	99	113	0	-1	-64	19943	329243	0x22
03/04 22:06:03	 179	0	59	99	60	99	113	0	-1	-64	19955	329401	0xcd
03/04 22:06:03	 180	0	59	99	60	99	113	0	-1	-64	19955	329620	0xaa
03/04 22:06:03	 181	0	59	99	60	99	113	0	-1	-64	19968	329837	0x93
03/04 22:06:03	 182	0	59	99	60	99	113	0	-1	-64	19986	330127	0xc9
03/04 22:06:03	 183	0	59	99	60	99	113	0	-1	-64	19979	330419	0xe8
03/04 22:06:03	 184	0	59	99	60	99	113	0	-1	-64	19987	330720	0x1f
03/04 22:06:03	 185	0	59	99	60	99	113	0	-1	-64	19991	331051	0x71
03/04 22:06:03	 186	0	59	99	60	99	113	0	-2	-64	20004	331355	0xaf
03/04 22:06:03	 187	0	59	99	60	99	113	0	-2	-64	20023	331676	0x05
03/04 22:06:03	 188	0	59	99	60	99	113	0	-2	-64	20020	332011	0x53
03/04 22:06:03	 189	0	59	99	60	99	113	0	-2	-64	20034	332358	0xbf
03/04 22:06:03	 190	0	59	99	60	99	113	0	-2	-64	20051	332673	0x0d
03/04 22:06:03	 191	0	59	99	60	99	113	0	-2	-64	20057	332990	0x52
03/04 22:06:03	 192	0	59	99	60	99	113	0	-2	-64	20063	333345	0xbe
03/04 22:06:03	 193	0	59	99	60	99	113	0	-2	-64	20074	333670	0x10
03/04 22:06:03	 194	0	59	99	60	99	113	0	-2	-64	20074	333974	0x42
03/04 22:06:03	 195	0	59	99	60	99	113	0	-2	-64	20086	334294	0x90
03/04 22:06:03	 196	0	59	99	60	99	113	0	-1	-64	20103	334604	0xdb
03/04 22:06:03	 197	0	59	99	60	99	113	0	-1	-64	20101	334887	0xf6
03/04 22:06:03	 198	0	59	99	60	99	113	0	-1	-64	20113	335152	0x0d
03/04 22:06:03	 199	0	59	99	60	99	113	0	-1	-64	20129	335424	0x2f
03/04 22:06:03	 200	0	59	99	60	99	113	0	-1	-64	20136	335671	0x2f
03/04 22:06:03	 201	0	59	99	60	99	113	0	-1	-64	20145	335906	0x25
03/04 22:06:03	 202	0	59	99	60	99	113	0	-1	-64	20164	336175	0x47
03/04 22:06:03	 203	0	59	99	60	99	113	0	-1	-64	20171	336443	0x5c
03/04 22:06:03	 204	0	59	99	60	99	113	0	-1	-64	20177	336694	0x5f
03/04 22:06:03	 205	0	59	99	60	99	113	0	-1	-64	20193	336990	0x99
03/04 22:06:03	 206	0	59	99	60	99	113	0	-1	-65	20200	337284	0xc7
03/04 22:06:03	 207	0	59	99	60	99	113	0	-1	-65	20204	337584	0xf9
03/04 22:06:03	 208	0	59	99	60	99	113	0	-1	-65	20223	337880	0x36
03/04 22:06:03	 209	0	59	99	60	99	113	0	-1	-65	20229	338178	0x6a
03/04 22:06:03	 210	0	59	99	60	99	113	0	-1	-65	20236	338503	0xb8
03/04 22:06:03	 211	0	59	99	60	99	113	0	-1	-65	20254	338824	0x0d
03/04 22:06:03	 212	0	59	99	60	99	113	0	-1	-65	20265	339163	0x6d
03/04 22:06:03	 213	0	59	99	60	99	113	0	-1	-65	20271	339473	0xac
03/04 22:06:03	 214	0	59	99	60	99	113	0	-1	-65	20293	339818	0x1d
03/04 22:06:03	 215	0	59	99	60	99	113	0	-1	-65	20302	340151	0x75
03/04 22:06:03	 216	0	59	99	60	99	113	0	-1	-64	20304	340495	0xd3
03/04 22:06:03	 217	0	59	99	60	99	113	0	-1	-64	20321	340852	0x4b
03/04 22:06:03	 218	0	59	99	60	99	113	0	-1	-64	20325	341204	0xb1
03/04 22:06:03	 219	0	59	99	60	99	113	0	-1	-64	20334	341571	0x2c
03/04 22:06:03	 220	0	59	99	60	99	113	0	-1	-64	20346	341946	0xb1
03/04 22:06:03	 221	0	59	99	60	99	113	0	-1	-64	20348	342302	0x1a
03/04 22:06:03	 222	0	59	99	60	99	113	0	-1	-64	20359	342667	0x94
03/04 22:06:03	 223	0	59	99	60	99	113	0	-1	-64	20364	343012	0xf4
03/04 22:06:03	 224	0	59	99	60	99	113	0	-1	-64	20360	343357	0x4c
03/04 22:06:03	 225	0	59	99	60	99	113	0	-1	-64	20365	343708	0xb2
03/04 22:06:03	 226	0	59	99	60	99	113	-1	-2	-64	20367	344022	0xee
03/04 22:06:03	 227	0	59	99	60	99	113	-1	-2	-64	20361	344334	0x23
03/04 22:06:03	 228	0	59	99	60	99	113	-1	-2	-64	20360	344657	0x67
03/04 22:06:03	 229	0	59	99	60	99	113	-1	-2	-64	20364	344934	0x82
03/04 22:06:03	 230	0	59	99	60	99	113	-1	-2	-64	20354	345226	0x9e
03/04 22:06:03	 231	0	59	99	60	99	113	-1	-2	-64	20356	345544	0xe0
03/04 22:06:03	 232	0	59	99	60	99	113	-1	-2	-64	20350	345879	0x2c
03/04 22:06:03	 233	0	59	99	60	99	113	-1	-2	-64	20342	346203	0x6a
03/04 22:06:03	 234	0	59	99	60	99	113	-1	-2	-64	20342	346568	0xd9
03/04 22:06:03	 235	0	59	99	60	99	113	-1	-2	-64	20338	346980	0x74
03/04 22:06:03	 236	0	59	99	60	99	113	0	-2	-64	20332	347350	0xe3
03/04 22:06:03	 237	0	59	99	60	99	113	0	-2	-64	20333	347762	0x83
03/04 22:06:03	 238	0	59	99	60	99	113	0	-2	-64	20335	348162	0x18
03/04 22:06:03	 239	0	59	99	60	99	113	0	-2	-64	20335	348431	0x27
03/04 22:06:03	 240	0	59	99	60	99	113	0	-2	-64	20340	348508	0x7a
03/04 22:06:03	 241	0	59	99	60	99	113	0	-2	-64	20342	348215	0x57
03/04 22:06:03	 242	0	59	99	60	99	113	0	-2	-64	20338	347512	0x92
03/04 22:06:03	 243	0	59	99	60	99	113	0	-2	-64	20345	346270	0xbb
03/04 22:06:03	 244	0	59	99	60	99	113	0	-2	-64	20348	344462	0xa8
03/04 22:06:03	 245	0	59	99	60	99	113	0	-2	-64	20341	342308	0x30
03/04 22:06:03	 246	0	59	99	60	99	113	0	-2	-64	20336	340100	0x83
03/04 22:06:03	 247	0	59	99	60	99	113	0	-2	-64	20336	337988	0x3c
03/04 22:06:03	 248	0	59	99	60	99	113	0	-2	-64	20331	336097	0xcd
03/04 22:06:03	 249	0	59	99	60	99	113	0	-2	-64	20328	334502	0x8a
03/04 22:06:03	 250	0	59	99	60	99	113	0	-2	-64	20323	333141	0x30
03/04 22:06:03	 251	0	59	99	60	99	113	0	-2	-64	20324	332072	0x01
03/04 22:06:03	 252	0	59	99	60	99	113	0	-2	-64	20324	331267	0xda
03/04 22:06:03	 253	0	59	99	60	99	113	0	-2	-64	20315	330689	0x8d
03/04 22:06:04	 254	0	59	99	60	99	113	0	-2	-64	20312	330264	0xe1
03/04 22:06:04	 255	0	59	99	60	99	113	0	-2	-64	20312	329926	0x8e
03/04 22:06:04	 0	0	59	99	60	99	113	-1	-2	-64	20309	329667	0x87
03/04 22:06:04	 1	0	59	99	60	99	113	-1	-2	-64	20302	329424	0x8d
03/04 22:06:04	 2	0	59	99	60	99	113	-1	-2	-64	20313	329151	0x87
03/04 22:06:04	 3	0	59	99	60	99	113	-1	-2	-64	20306	328847	0x50
03/04 22:06:04	 4	0	59	99	60	99	113	-1	-2	-64	20301	328524	0x08
03/04 22:06:04	 5	0	59	99	60	99	113	-1	-2	-64	20301	328189	0xb8
03/04 22:06:04	 6	0	59	99	60	99	113	-1	-2	-64	20297	327824	0x47
03/04 22:06:04	 7	0	59	99	60	99	113	-1	-2	-64	20295	327494	0xfa
03/04 22:06:04	 8	0	59	99	60	99	113	-1	-2	-64	20297	327220	0xea
03/04 22:06:04	 9	0	59	99	60	99	113	-1	-2	-64	20295	326984	0xfc
03/04 22:06:04	 10	0	59	99	60	99	113	-1	-1	-64	20281	326902	0x9d
03/04 22:06:04	 11	0	59	99	60	99	113	-1	-1	-64	20286	326895	0x9c
03/04 22:06:04	 12	0	59	99	60	99	113	-1	-1	-64	20278	327037	0x24
03/04 22:06:04	 13	0	59	99	60	99	113	-1	-1	-64	20274	327290	0x1f
03/04 22:06:04	 14	0	59	99	60	99	113	-1	-1	-64	20272	327570	0x37
03/04 22:06:04	 15	8	59	99	61	99	106	-1	-1	-64	20267	327876	0x69
03/04 22:06:04	 16	0	59	99	61	99	106	-1	-1	-64	20262	328112	0x4a
03/04 22:06:04	 17	0	59	99	61	99	106	-1	-1	-64	20266	328318	0x1e
03/04 22:06:04	 18	0	59	99	61	99	106	-1	-1	-64	20252	328440	0x8b
03/04 22:06:04	 19	0	59	99	61	99	106	-1	-1	-64	20245	328500	0xc2
03/04 22:06:04	 20	0	59	99	61	99	106	-1	-2	-65	20250	328508	0xce
03/04 22:06:04	 21	0	59	99	61	99	106	-1	-2	-65	20239	328447	0x86
