Time	 pkgIndex	 Status	 PR	 SPO2	 Signal	 SPO2_Real	 rrInterval	 Axis_X	 Axis_Y	 Axis_Z	 Resp_Sample	 IIr_Sample	 checkSum
03/03 13:03:09	 206	0	65	98	37	98	83	-1	-1	-64	19874	357623	0x11
03/03 13:03:09	 207	0	65	98	37	98	83	-1	-1	-64	19873	357851	0xf6
03/03 13:03:09	 208	0	65	98	37	98	83	0	-1	-64	19875	358073	0xd9
03/03 13:03:09	 209	0	65	98	37	98	83	0	-1	-64	19878	358276	0xa9
03/03 13:03:09	 210	0	65	98	37	98	83	0	-1	-64	19875	358471	0x6b
03/03 13:03:09	 211	0	65	98	37	98	83	0	-1	-64	19871	358674	0x34
03/03 13:03:09	 212	0	65	98	37	98	83	0	-1	-64	19876	358878	0x06
03/03 13:03:09	 213	0	65	98	37	98	83	0	-1	-64	19869	359098	0xdd
03/03 13:03:09	 214	0	65	98	37	98	83	0	-1	-64	19867	359309	0xb0
03/03 13:03:09	 215	0	65	98	37	98	83	0	-1	-64	19876	359493	0x73
03/03 13:03:09	 216	0	65	98	37	98	83	0	-1	-64	19873	359714	0x4f
03/03 13:03:09	 217	0	65	98	37	98	83	0	-1	-64	19876	359944	0x3a
03/03 13:03:09	 218	0	65	98	37	98	83	0	-1	-64	19886	360147	0x10
03/03 13:03:09	 219	0	65	98	37	98	83	0	-1	-64	19888	360350	0xdf
03/03 13:03:09	 220	0	65	98	37	98	83	0	-1	-64	19888	360560	0xb3
03/03 13:03:09	 221	0	65	98	37	98	83	0	-1	-64	19896	360772	0x91
03/03 13:03:09	 222	0	65	98	37	98	83	0	-1	-64	19899	360998	0x78
03/03 13:03:09	 223	0	65	98	37	98	83	0	-1	-64	19904	361220	0x5d
03/03 13:03:09	 224	0	65	98	37	98	83	0	-1	-64	19916	361450	0x50
03/03 13:03:09	 225	0	65	98	37	98	83	0	-1	-64	19919	361686	0x41
03/03 13:03:09	 226	0	65	98	37	98	83	0	-1	-64	19934	361981	0x79
03/03 13:03:09	 227	0	65	98	37	98	83	0	-1	-64	19933	362269	0x9b
03/03 13:03:09	 228	0	65	98	37	98	83	0	-1	-64	19937	362530	0xa6
03/03 13:03:09	 229	0	65	98	37	98	83	0	-1	-64	19939	362809	0xc1
03/03 13:03:09	 230	0	65	98	37	98	83	0	-1	-64	19947	363058	0xc4
03/03 13:03:09	 231	0	65	98	37	98	83	0	-1	-64	19946	363204	0x56
03/03 13:03:09	 232	0	65	98	37	98	83	0	-1	-64	19953	363261	0x97
03/03 13:03:09	 233	0	65	98	37	98	83	0	-1	-64	19967	363161	0x42
03/03 13:03:09	 234	0	65	98	37	98	83	0	-1	-64	19978	362862	0x23
03/03 13:03:09	 235	0	65	98	37	98	83	0	-1	-64	19979	362377	0x3e
03/03 13:03:09	 236	0	65	98	37	98	83	0	-1	-64	19994	361753	0xdc
03/03 13:03:09	 237	0	65	98	37	98	83	0	-1	-64	20005	361108	0x60
03/03 13:03:09	 238	0	65	98	37	98	83	-1	-1	-64	20008	360452	0xd1
03/03 13:03:09	 239	0	65	98	37	98	83	-1	-1	-64	20029	359881	0xa9
03/03 13:03:09	 240	0	65	98	37	98	83	-1	-1	-64	20033	359378	0xb5
03/03 13:03:09	 241	0	65	98	37	98	83	-1	-1	-64	20033	358965	0x18
03/03 13:03:09	 242	0	65	98	37	98	83	-1	-1	-64	20053	358655	0xf5
03/03 13:03:09	 243	0	65	98	37	98	83	-1	-1	-64	20060	358370	0xdf
03/03 13:03:09	 244	0	65	98	37	98	83	-1	-1	-64	20058	358179	0x1f
03/03 13:03:09	 245	0	65	98	37	98	83	-1	-1	-64	20082	358048	0xb4
03/03 13:03:09	 246	0	65	98	37	98	83	-1	-1	-64	20093	357918	0x3e
03/03 13:03:09	 247	0	65	98	37	98	83	-1	-1	-64	20100	357830	0xed
03/03 13:03:09	 248	0	65	98	37	98	83	0	-1	-64	20115	357769	0xc1
03/03 13:03:09	 249	0	65	98	37	98	83	0	-1	-64	20118	357701	0x81
03/03 13:03:09	 250	0	65	98	37	98	83	0	-1	-64	20119	357671	0x65
03/03 13:03:09	 251	0	65	98	37	98	83	0	-1	-64	20135	357659	0x6a
03/03 13:03:09	 252	0	65	98	37	98	83	0	-1	-64	20139	357685	0x89
03/03 13:03:09	 253	0	65	98	37	98	83	0	-1	-64	20144	357766	0xe0
03/03 13:03:09	 254	0	65	98	37	98	83	0	-1	-64	20150	357873	0x52
03/03 13:03:09	 255	0	65	98	37	98	83	0	-1	-64	20149	358034	0xf4
03/03 13:03:09	 0	0	65	98	37	98	83	0	-1	-64	20151	358202	0xa0
03/03 13:03:09	 1	0	65	98	37	98	83	0	-1	-64	20160	358376	0x58
03/03 13:03:09	 2	0	65	98	37	98	83	0	-1	-63	20162	358571	0x20
03/03 13:03:09	 3	0	65	98	37	98	83	0	-1	-63	20165	358746	0xd4
03/03 13:03:09	 4	0	65	98	37	98	83	0	-1	-63	20173	358838	0x39
03/03 13:03:09	 5	0	65	98	37	98	83	0	-1	-63	20178	358907	0x84
03/03 13:03:09	 6	0	65	98	37	98	83	0	-1	-63	20182	358931	0xa2
03/03 13:03:09	 7	0	65	98	37	98	83	0	-1	-63	20193	358874	0x74
03/03 13:03:09	 8	0	65	98	37	98	83	0	-1	-63	20194	358815	0x3b
03/03 13:03:09	 9	0	65	98	37	98	83	0	-1	-63	20206	358720	0xe9
03/03 13:03:09	 10	0	65	98	37	98	83	0	-1	-63	20215	358617	0x8b
03/03 13:03:09	 11	0	65	98	37	98	83	0	-1	-63	20221	358521	0x32
03/03 13:03:09	 12	0	65	98	37	98	83	0	-1	-65	20223	358475	0x05
03/03 13:03:09	 13	0	65	98	37	98	83	0	-1	-65	20237	358423	0xe1
03/03 13:03:09	 14	0	65	98	37	98	83	0	-1	-65	20242	358405	0xd5
03/03 13:03:09	 15	0	65	98	37	98	83	0	-1	-65	20246	358478	0x23
03/03 13:03:09	 16	0	65	98	37	98	83	0	-1	-65	20248	358597	0x9d
03/03 13:03:09	 17	0	65	98	37	98	83	0	-1	-65	20253	358714	0x19
03/03 13:03:09	 18	0	65	98	37	98	83	0	-1	-65	20266	358892	0xd9
03/03 13:03:09	 19	0	65	98	37	98	83	0	-1	-65	20263	359127	0xc3
03/03 13:03:09	 20	0	65	98	37	98	83	0	-1	-65	20273	359348	0xac
03/03 13:03:09	 21	0	65	98	37	98	83	0	-1	-65	20281	359592	0xaa
03/03 13:03:09	 22	0	65	98	37	98	83	0	-1	-64	20289	359846	0xb3
03/03 13:03:09	 23	0	65	98	37	98	83	0	-1	-64	20294	360096	0xb4
03/03 13:03:09	 24	0	65	98	37	98	83	0	-1	-64	20298	360378	0xd4
03/03 13:03:09	 25	0	65	98	37	98	83	0	-1	-64	20298	360641	0xdd
03/03 13:03:10	 26	0	65	98	37	98	83	0	-1	-64	20305	360906	0xef
03/03 13:03:10	 27	0	65	98	37	98	83	0	-1	-64	20309	361179	0x06
03/03 13:03:10	 28	0	65	98	37	98	83	0	-1	-64	20310	361428	0x02
03/03 13:03:10	 29	0	65	98	37	98	83	0	-1	-64	20315	361664	0xf5
03/03 13:03:10	 30	0	65	98	37	98	83	0	-1	-64	20319	361911	0xf2
03/03 13:03:10	 31	0	65	98	37	98	83	0	-1	-64	20316	362169	0xf3
03/03 13:03:10	 32	0	65	98	37	98	83	0	-1	-64	20320	362384	0xd0
03/03 13:03:10	 33	0	65	98	37	98	83	0	-1	-64	20326	362610	0xba
03/03 13:03:10	 34	0	65	98	37	98	83	0	-1	-64	20325	362852	0xad
03/03 13:03:10	 35	0	65	98	37	98	83	0	-1	-64	20326	363059	0x7f
03/03 13:03:10	 36	0	65	98	37	98	83	0	-1	-64	20330	363266	0x54
03/03 13:03:10	 37	0	65	98	37	98	83	0	-1	-64	20329	363463	0x19
03/03 13:03:10	 38	0	65	98	37	98	83	0	-1	-64	20330	363656	0xdd
03/03 13:03:10	 39	0	65	98	37	98	83	0	-1	-64	20331	363848	0xa0
03/03 13:03:10	 40	0	65	98	37	98	83	0	-1	-64	20330	364024	0x50
03/03 13:03:10	 41	0	65	98	37	98	83	0	-1	-64	20332	364206	0x0a
03/03 13:03:10	 42	0	65	98	37	98	83	-1	-2	-64	20338	364384	0xc2
03/03 13:03:10	 43	0	65	98	37	98	83	-1	-2	-64	20336	364541	0x5e
03/03 13:03:10	 44	0	65	98	37	98	83	-1	-2	-64	20335	364729	0x1b
03/03 13:03:10	 45	0	65	98	37	98	83	-1	-2	-64	20343	364912	0xdc
03/03 13:03:10	 46	0	65	98	37	98	83	-1	-2	-64	20334	365079	0x7c
03/03 13:03:10	 47	0	65	98	37	98	83	-1	-2	-64	20325	365277	0x3a
03/03 13:03:10	 48	0	65	98	37	98	83	-1	-2	-64	20331	365478	0x0b
03/03 13:03:10	 49	0	65	98	37	98	83	-1	-2	-64	20328	365661	0xc1
03/03 13:03:10	 50	0	65	98	37	98	83	-1	-2	-64	20314	365857	0x79
03/03 13:03:10	 51	0	65	98	37	98	83	-1	-2	-64	20323	366070	0x58
03/03 13:03:10	 52	0	65	98	37	98	83	-1	-2	-64	20318	366298	0x39
03/03 13:03:10	 53	0	65	98	37	98	83	-1	-2	-64	20316	366550	0x35
03/03 13:03:10	 54	0	65	98	37	98	83	-1	-2	-64	20326	366828	0x57
03/03 13:03:10	 55	0	65	98	37	98	83	-1	-2	-64	20323	367076	0x4e
03/03 13:03:10	 56	0	65	98	37	98	83	-1	-2	-64	20317	367321	0x3f
03/03 13:03:10	 57	0	65	98	37	98	83	-1	-2	-64	20324	367447	0xc6
03/03 13:03:10	 58	0	65	98	37	98	83	-1	-2	-64	20320	367367	0x73
03/03 13:03:10	 59	0	65	98	37	98	83	-1	-2	-64	20313	367061	0x39
03/03 13:03:10	 60	0	65	98	37	98	83	-1	-2	-64	20325	366415	0xbe
03/03 13:03:10	 61	0	65	98	37	98	83	-1	-2	-64	20323	365480	0x12
03/03 13:03:10	 62	0	65	98	37	98	83	0	-2	-65	20321	364285	0x61
03/03 13:03:10	 63	0	65	98	37	98	83	0	-2	-65	20331	363052	0x97
03/03 13:03:10	 64	0	65	98	37	98	83	0	-2	-65	20329	361904	0x15
03/03 13:03:10	 65	0	65	98	37	98	83	0	-2	-65	20327	360899	0x23
03/03 13:03:10	 66	0	65	98	37	98	83	0	-2	-65	20338	360100	0x0d
03/03 13:03:10	 67	0	65	98	37	98	83	0	-2	-65	20329	359447	0x76
03/03 13:03:10	 68	0	65	98	37	98	83	0	-2	-65	20330	359008	0xbf
03/03 13:03:10	 69	0	65	98	37	98	83	0	-2	-65	20328	358712	0x95
03/03 13:03:10	 70	0	65	98	37	98	83	0	-2	-65	20320	358564	0xf9
03/03 13:03:10	 71	0	65	98	37	98	83	0	-2	-65	20321	358502	0xbd
03/03 13:03:10	 72	0	65	98	37	98	83	0	-2	-64	20327	358473	0xa8
03/03 13:03:10	 73	0	65	98	37	98	83	0	-2	-64	20328	358531	0xe4
03/03 13:03:10	 74	0	65	98	37	98	83	0	-2	-64	20321	358597	0x20
03/03 13:03:10	 75	0	65	98	37	98	83	0	-2	-64	20326	358649	0x5a
03/03 13:03:10	 76	0	65	98	37	98	83	0	-2	-64	20322	358723	0xa2
03/03 13:03:10	 77	0	65	98	37	98	83	0	-2	-64	20321	358779	0xda
03/03 13:03:10	 78	0	65	98	37	98	83	0	-2	-64	20324	358835	0x16
03/03 13:03:10	 79	0	65	98	37	98	83	0	-2	-64	20323	358878	0x41
03/03 13:03:10	 80	0	65	98	37	98	83	0	-2	-64	20323	358938	0x7f
03/03 13:03:10	 81	0	65	98	37	98	83	0	-2	-64	20320	359008	0xc3
03/03 13:03:10	 82	0	65	98	37	98	83	0	-1	-64	20318	359080	0x0b
03/03 13:03:10	 83	0	65	98	37	98	83	0	-1	-64	20319	359201	0x87
03/03 13:03:10	 84	0	65	98	37	98	83	0	-1	-64	20314	359340	0x0e
03/03 13:03:10	 85	8	65	98	37	100	168	0	-1	-64	20314	359455	0xe2
03/03 13:03:10	 86	0	65	98	37	100	168	0	-1	-64	20315	359544	0x35
03/03 13:03:10	 87	0	65	98	37	100	168	0	-1	-64	20310	359585	0x5a
03/03 13:03:10	 88	0	65	98	37	100	168	0	-1	-64	20308	359590	0x5e
03/03 13:03:10	 89	0	65	98	37	100	168	0	-1	-64	20308	359550	0x37
03/03 13:03:10	 90	0	65	98	37	100	168	0	-1	-64	20303	359462	0xdb
03/03 13:03:10	 91	0	65	98	37	100	168	0	-1	-64	20300	359351	0x69
03/03 13:03:10	 92	0	65	98	37	100	168	-1	-1	-65	20304	359213	0xe2
03/03 13:03:10	 93	0	65	98	37	100	168	-1	-1	-65	20301	359069	0x4f
03/03 13:03:10	 94	0	65	98	37	100	168	-1	-1	-65	20301	358962	0xe5
03/03 13:03:10	 95	0	65	98	37	100	168	-1	-1	-65	20311	358878	0x9b
03/03 13:03:10	 96	0	65	98	37	100	168	-1	-1	-65	20303	358853	0x7b
03/03 13:03:10	 97	0	65	98	37	100	168	-1	-1	-65	20300	358879	0x93
03/03 13:03:10	 98	0	65	98	37	100	168	-1	-1	-65	20304	358936	0xd2
03/03 13:03:10	 99	0	65	98	37	100	168	-1	-1	-65	20299	359048	0x3e
03/03 13:03:10	 100	0	65	98	37	100	168	-1	-1	-65	20298	359197	0xd4
03/03 13:03:10	 101	0	65	98	37	100	168	-1	-1	-65	20299	359382	0x8f
03/03 13:03:10	 102	0	65	98	37	100	168	0	-2	-64	20291	359591	0x5b
03/03 13:03:10	 103	0	65	98	37	100	168	0	-2	-64	20294	359811	0x3c
03/03 13:03:10	 104	0	65	98	37	100	168	0	-2	-64	20293	360049	0x2b
03/03 13:03:10	 105	0	65	98	37	100	168	0	-2	-64	20284	360286	0x11
03/03 13:03:10	 106	0	65	98	37	100	168	0	-2	-64	20290	360524	0x07
03/03 13:03:10	 107	0	65	98	37	100	168	0	-2	-64	20287	360784	0x0a
03/03 13:03:10	 108	0	65	98	37	100	168	0	-2	-64	20281	361023	0xf5
03/03 13:03:10	 109	0	65	98	37	100	168	0	-2	-64	20281	361247	0xd7
03/03 13:03:10	 110	0	65	98	37	100	168	0	-2	-64	20285	361495	0xd5
03/03 13:03:10	 111	0	65	98	37	100	168	0	-2	-64	20287	361725	0xbe
03/03 13:03:10	 112	0	65	98	37	100	168	0	-2	-64	20274	361924	0x7a
03/03 13:03:10	 113	0	65	98	37	100	168	0	-2	-64	20281	362149	0x64
03/03 13:03:10	 114	0	65	98	37	100	168	0	-2	-64	20280	362359	0x37
03/03 13:03:10	 115	0	65	98	37	100	168	0	-2	-64	20274	362574	0x0a
03/03 13:03:10	 116	0	65	98	37	100	168	0	-2	-64	20293	362785	0xf2
03/03 13:03:10	 117	0	65	98	37	100	168	0	-2	-64	20285	362963	0x9d
03/03 13:03:10	 118	0	65	98	37	100	168	0	-2	-64	20282	363166	0x67
03/03 13:03:10	 119	0	65	98	37	100	168	0	-2	-64	20289	363357	0x2f
03/03 13:03:10	 120	0	65	98	37	100	168	0	-2	-64	20291	363554	0xf8
03/03 13:03:10	 121	0	65	98	37	100	168	0	-2	-64	20283	363720	0x97
03/03 13:03:10	 122	0	65	98	37	100	168	0	-1	-64	20285	363896	0x4c
03/03 13:03:10	 123	0	65	98	37	100	168	0	-1	-64	20281	364055	0xe9
03/03 13:03:10	 124	0	65	98	37	100	168	0	-1	-64	20270	364211	0x7b
03/03 13:03:10	 125	0	65	98	37	100	168	0	-1	-64	20270	364382	0x28
03/03 13:03:11	 126	0	65	98	37	100	168	0	-1	-64	20266	364540	0xc3
03/03 13:03:11	 127	0	65	98	37	100	168	0	-1	-64	20260	364713	0x6c
03/03 13:03:11	 128	0	65	98	37	100	168	0	-1	-64	20270	364907	0x3a
03/03 13:03:11	 129	0	65	98	37	100	168	0	-1	-64	20261	365094	0xee
03/03 13:03:11	 130	0	65	98	37	100	168	0	-1	-64	20262	365272	0xa2
03/03 13:03:11	 131	0	65	98	37	100	168	0	-1	-64	20270	365461	0x69
03/03 13:03:11	 132	0	65	98	37	100	168	0	-1	-64	20254	365684	0x3a
03/03 13:03:11	 133	0	65	98	37	100	168	0	-1	-64	20257	365875	0xfe
03/03 13:03:11	 134	0	65	98	37	100	168	0	-1	-64	20255	366098	0xdd
03/03 13:03:11	 135	0	65	98	37	100	168	0	-1	-64	20249	366321	0xb7
03/03 13:03:11	 136	0	65	98	37	100	168	0	-1	-64	20246	366530	0x87
03/03 13:03:11	 137	0	65	98	37	100	168	0	-1	-64	20248	366781	0x86
03/03 13:03:11	 138	0	65	98	37	100	168	0	-1	-64	20241	367037	0x81
03/03 13:03:11	 139	0	65	98	37	100	168	0	-1	-64	20245	367298	0x8c
03/03 13:03:11	 140	0	65	98	37	100	168	0	-1	-64	20243	367564	0x96
03/03 13:03:11	 141	0	65	98	37	100	168	0	-1	-64	20236	367797	0x7a
03/03 13:03:11	 142	0	65	98	37	100	168	-1	-1	-64	20243	367919	0xfc
03/03 13:03:11	 143	0	65	98	37	100	168	-1	-1	-64	20241	367864	0xc3
03/03 13:03:11	 144	0	65	98	37	100	168	-1	-1	-64	20238	367551	0x87
03/03 13:03:11	 145	0	65	98	37	100	168	-1	-1	-64	20235	366904	0xfc
03/03 13:03:11	 146	0	65	98	37	100	168	-1	-1	-64	20233	365913	0x18
03/03 13:03:11	 147	0	65	98	37	100	168	-1	-1	-64	20229	364653	0x24
03/03 13:03:11	 148	0	65	98	37	100	168	-1	-1	-64	20228	363300	0xd6
03/03 13:03:11	 149	0	65	98	37	100	168	-1	-1	-64	20229	362021	0xd4
03/03 13:03:11	 150	0	65	98	37	100	168	-1	-1	-64	20220	360930	0x83
03/03 13:03:11	 151	0	65	98	37	100	168	-1	-1	-64	20225	360054	0x1b
03/03 13:03:11	 152	0	65	98	37	100	168	0	-2	-64	20213	359373	0x63
03/03 13:03:11	 153	0	65	98	37	100	168	0	-2	-64	20204	358935	0xa4
03/03 13:03:11	 154	0	65	98	37	100	168	0	-2	-64	20203	358674	0x9e
03/03 13:03:11	 155	0	65	98	37	100	168	0	-2	-64	20193	358540	0x0e
03/03 13:03:11	 156	0	65	98	37	100	168	0	-2	-64	20190	358543	0x0f
03/03 13:03:11	 157	0	65	98	37	100	168	0	-2	-64	20187	358597	0x43
03/03 13:03:11	 158	0	65	98	37	100	168	0	-2	-64	20179	358682	0x92
03/03 13:03:11	 159	0	65	98	37	100	168	0	-2	-64	20170	358797	0xfd
03/03 13:03:11	 160	0	65	98	37	100	168	0	-2	-64	20171	358890	0x5c
03/03 13:03:11	 161	0	65	98	37	100	168	0	-2	-64	20162	358979	0xae
03/03 13:03:11	 162	0	65	98	37	100	168	0	-1	-64	20161	359046	0xf2
03/03 13:03:11	 163	0	65	98	37	100	168	0	-1	-64	20158	359071	0x09
03/03 13:03:11	 164	0	65	98	37	100	168	0	-1	-64	20153	359105	0x27
03/03 13:03:11	 165	0	65	98	37	100	168	0	-1	-64	20149	359130	0x3d
03/03 13:03:11	 166	0	65	98	37	100	168	0	-1	-64	20152	359172	0x6c
03/03 13:03:11	 167	0	65	98	37	100	168	0	-1	-64	20148	359243	0xb0
03/03 13:03:11	 168	0	65	98	37	100	168	0	-1	-64	20143	359363	0x24
03/03 13:03:11	 169	0	65	98	37	100	168	0	-1	-64	20146	359518	0xc4
03/03 13:03:11	 170	8	66	98	37	98	85	0	-1	-64	20131	359661	0xf9
03/03 13:03:11	 171	0	66	98	37	98	85	0	-1	-64	20129	359765	0x59
03/03 13:03:11	 172	0	66	98	37	98	85	0	-1	-64	20128	359837	0xa1
03/03 13:03:11	 173	0	66	98	37	98	85	0	-1	-64	20110	359877	0xb8
03/03 13:03:11	 174	0	66	98	37	98	85	0	-1	-64	20108	359842	0x94
03/03 13:03:11	 175	0	66	98	37	98	85	0	-1	-64	20109	359774	0x52
03/03 13:03:11	 176	0	66	98	37	98	85	0	-1	-64	20104	359679	0xee
03/03 13:03:11	 177	0	66	98	37	98	85	0	-1	-64	20076	359534	0x42
03/03 13:03:11	 178	0	66	98	37	98	85	0	-1	-64	20088	359417	0xd9
03/03 13:03:11	 179	0	66	98	37	98	85	0	-1	-64	20074	359292	0x4f
03/03 13:03:11	 180	0	66	98	37	98	85	0	-1	-64	20066	359175	0xd3
03/03 13:03:11	 181	0	66	98	37	98	85	0	-1	-64	20066	359139	0xaf
03/03 13:03:11	 182	0	66	98	37	98	85	0	-1	-64	20060	359162	0xc1
03/03 13:03:11	 183	0	66	98	37	98	85	0	-1	-64	20046	359212	0xe7
03/03 13:03:11	 184	0	66	98	37	98	85	0	-1	-64	20044	359318	0x50
03/03 13:03:11	 185	0	66	98	37	98	85	0	-1	-64	20032	359466	0xda
03/03 13:03:11	 186	0	66	98	37	98	85	0	-1	-64	20024	359616	0x69
03/03 13:03:11	 187	0	66	98	37	98	85	0	-1	-64	20022	359800	0x21
03/03 13:03:11	 188	0	66	98	37	98	85	0	-1	-64	20012	360032	0x01
03/03 13:03:11	 189	0	66	98	37	98	85	0	-1	-64	20000	360269	0xe4
03/03 13:03:11	 190	0	66	98	37	98	85	0	-1	-64	19997	360486	0xbc
03/03 13:03:11	 191	0	66	98	37	98	85	0	-1	-64	19984	360712	0x93
03/03 13:03:11	 192	0	66	98	37	98	85	-1	-1	-64	19971	360971	0x8a
03/03 13:03:11	 193	0	66	98	37	98	85	-1	-1	-64	19969	361212	0x7a
03/03 13:03:11	 194	0	66	98	37	98	85	-1	-1	-64	19962	361412	0x3c
03/03 13:03:11	 195	0	66	98	37	98	85	-1	-1	-64	19952	361650	0x22
