Time	 pkgIndex	 Status	 PR	 SPO2	 Signal	 SPO2_Real	 rrInterval	 Axis_X	 Axis_Y	 Axis_Z	 Resp_Sample	 IIr_Sample	 checkSum
03/02 20:44:43	 47	0	57	100	33	100	98	0	-1	-64	19850	439393	0x0d
03/02 20:44:43	 48	0	57	100	33	100	98	0	-1	-64	19846	439613	0xe7
03/02 20:44:43	 49	0	57	100	33	100	98	0	-1	-64	19851	439750	0x76
03/02 20:44:43	 50	0	57	100	33	100	98	0	-1	-64	19849	439898	0x0a
03/02 20:44:43	 51	0	57	100	33	100	98	0	-1	-64	19843	440077	0xb9
03/02 20:44:43	 52	0	57	100	33	100	98	0	-1	-64	19846	440232	0x58
03/02 20:44:43	 53	0	57	100	33	100	98	0	-1	-64	19849	440403	0x08
03/02 20:44:43	 54	0	57	100	33	100	98	0	-1	-64	19840	440638	0xec
03/02 20:44:43	 55	0	57	100	33	100	98	0	-1	-64	19848	440830	0xb5
03/02 20:44:43	 56	0	57	100	33	100	98	0	-1	-64	19848	441017	0x72
03/02 20:44:43	 57	0	57	100	33	100	98	0	-1	-64	19849	441236	0x50
03/02 20:44:43	 58	0	57	100	33	100	98	0	-1	-64	19851	441425	0x11
03/02 20:44:43	 59	0	57	100	33	100	98	0	-1	-64	19845	441631	0xdb
03/02 20:44:43	 60	0	57	100	33	100	98	0	-1	-64	19847	441839	0xae
03/02 20:44:43	 61	0	57	100	33	100	98	0	-1	-64	19849	442056	0x8b
03/02 20:44:43	 62	0	57	100	33	100	98	0	-1	-64	19845	442310	0x87
03/02 20:44:43	 63	0	57	100	33	100	98	0	-1	-64	19846	442544	0x74
03/02 20:44:43	 64	0	57	100	33	100	98	0	-1	-64	19850	442745	0x43
03/02 20:44:43	 65	0	57	100	33	100	98	0	-1	-64	19847	442982	0x2f
03/02 20:44:43	 66	0	57	100	33	100	98	0	-1	-64	19844	443211	0x13
03/02 20:44:43	 67	0	57	100	33	100	98	0	-1	-64	19854	443441	0x05
03/02 20:44:43	 68	0	57	100	33	100	98	0	-1	-64	19850	443697	0x03
03/02 20:44:43	 69	0	57	100	33	100	98	0	-1	-64	19853	443914	0xe1
03/02 20:44:43	 70	0	57	100	33	100	98	0	-1	-64	19858	444151	0xd4
03/02 20:44:43	 71	0	57	100	33	100	98	0	-1	-64	19855	444439	0xf4
03/02 20:44:43	 72	0	57	100	33	100	98	0	-1	-64	19844	444683	0xdf
03/02 20:44:43	 73	0	57	100	33	100	98	0	-1	-64	19852	444903	0xc4
03/02 20:44:43	 74	0	57	100	33	100	98	0	-1	-64	19845	445127	0x9f
03/02 20:44:43	 75	0	57	100	33	100	98	0	-1	-64	19847	445364	0x90
03/02 20:44:43	 76	0	57	100	33	100	98	0	-1	-64	19851	445582	0x70
03/02 20:44:43	 77	0	57	100	33	100	98	0	-1	-64	19857	445797	0x4f
03/02 20:44:43	 78	0	57	100	33	100	98	0	-1	-64	19856	446059	0x56
03/02 20:44:43	 79	0	57	100	33	100	98	0	-1	-64	19857	446271	0x2d
03/02 20:44:43	 80	0	57	100	33	100	98	0	-1	-64	19867	446498	0x1c
03/02 20:44:43	 81	0	57	100	33	100	98	0	-1	-64	19877	446734	0x14
03/02 20:44:43	 82	0	57	100	33	100	98	0	-1	-64	19886	446982	0x17
03/02 20:44:43	 83	0	57	100	33	100	98	0	-1	-64	19891	447262	0x36
03/02 20:44:43	 84	0	57	100	33	100	98	0	-2	-64	19898	447509	0x35
03/02 20:44:43	 85	0	57	100	33	100	98	0	-2	-64	19907	447754	0x35
03/02 20:44:43	 86	0	57	100	33	100	98	0	-2	-64	19919	448007	0x40
03/02 20:44:43	 87	0	57	100	33	100	98	0	-2	-64	19925	448255	0x3f
03/02 20:44:43	 88	0	57	100	33	100	98	0	-2	-64	19931	448493	0x35
03/02 20:44:43	 89	0	57	100	33	100	98	0	-2	-64	19932	448651	0xd6
03/02 20:44:43	 90	0	57	100	33	100	98	0	-2	-64	19940	448698	0x0e
03/02 20:44:43	 91	0	57	100	33	100	98	0	-2	-64	19945	448600	0xb2
03/02 20:44:43	 92	0	57	100	33	100	98	0	-2	-64	19951	448219	0x3a
03/02 20:44:43	 93	0	57	100	33	100	98	0	-2	-64	19966	447508	0x81
03/02 20:44:43	 94	0	57	100	33	100	98	0	-1	-65	19967	446480	0x7b
03/02 20:44:43	 95	0	57	100	33	100	98	0	-1	-65	19971	445138	0x3d
03/02 20:44:43	 96	0	57	100	33	100	98	0	-1	-65	19983	443766	0xe9
03/02 20:44:43	 97	0	57	100	33	100	98	0	-1	-65	19989	442505	0xfe
03/02 20:44:43	 98	0	57	100	33	100	98	0	-1	-65	19995	441436	0xd4
03/02 20:44:43	 99	0	57	100	33	100	98	0	-1	-65	20009	440606	0xa2
03/02 20:44:43	 100	0	57	100	33	100	98	0	-1	-65	20019	440013	0x59
03/02 20:44:43	 101	0	57	100	33	100	98	0	-1	-65	20035	439640	0xf4
03/02 20:44:43	 102	0	57	100	33	100	98	0	-1	-65	20044	439411	0x18
03/02 20:44:43	 103	0	57	100	33	100	98	0	-1	-65	20050	439328	0xcc
03/02 20:44:43	 104	0	57	100	33	100	98	0	-1	-64	20062	439347	0xed
03/02 20:44:43	 105	0	57	100	33	100	98	0	-1	-64	20066	439419	0x3a
03/02 20:44:43	 106	0	57	100	33	100	98	0	-1	-64	20076	439491	0x8d
03/02 20:44:43	 107	0	57	100	33	100	98	0	-1	-64	20089	439537	0xc9
03/02 20:44:43	 108	0	57	100	33	100	98	0	-1	-64	20103	439542	0xdd
03/02 20:44:43	 109	0	57	100	33	100	98	0	-1	-64	20110	439530	0xd9
03/02 20:44:43	 110	0	57	100	33	100	98	0	-1	-64	20113	439495	0xba
03/02 20:44:43	 111	0	57	100	33	100	98	0	-1	-64	20123	439421	0x7b
03/02 20:44:43	 112	0	57	100	33	100	98	0	-1	-64	20124	439335	0x27
03/02 20:44:43	 113	0	57	100	33	100	98	0	-1	-64	20124	439272	0xe8
03/02 20:44:43	 114	0	57	100	33	100	98	0	-1	-64	20139	439188	0xa4
03/02 20:44:43	 115	0	57	100	33	100	98	0	-1	-64	20142	439134	0x72
03/02 20:44:43	 116	0	57	100	33	100	98	0	-1	-64	20145	439133	0x75
03/02 20:44:43	 117	0	57	100	33	100	98	0	-1	-64	20158	439151	0x95
03/02 20:44:43	 118	8	57	100	33	100	108	0	-1	-64	20159	439235	0xfd
03/02 20:44:43	 119	0	57	100	33	100	108	0	-1	-64	20159	439380	0x88
03/02 20:44:43	 120	0	57	100	33	100	108	0	-1	-64	20178	439523	0x2b
03/02 20:44:43	 121	0	57	100	33	100	108	0	-1	-64	20182	439663	0xbd
03/02 20:44:43	 122	0	57	100	33	100	108	0	-1	-64	20187	439801	0x4d
03/02 20:44:43	 123	0	57	100	33	100	108	0	-1	-64	20201	439911	0xcb
03/02 20:44:43	 124	0	57	100	33	100	108	0	-1	-64	20200	439959	0xfb
03/02 20:44:43	 125	0	57	100	33	100	108	0	-1	-64	20202	439995	0x22
03/02 20:44:43	 126	0	57	100	33	100	108	0	-1	-64	20213	439984	0x23
03/02 20:44:43	 127	0	57	100	33	100	108	0	-1	-64	20211	439935	0xf1
03/02 20:44:43	 128	0	57	100	33	100	108	0	-1	-64	20214	439894	0xcc
03/02 20:44:43	 129	0	57	100	33	100	108	0	-1	-64	20227	439798	0x7a
03/02 20:44:43	 130	0	57	100	33	100	108	0	-1	-64	20224	439762	0x54
03/02 20:44:43	 131	0	57	100	33	100	108	0	-1	-64	20230	439741	0x46
03/02 20:44:43	 132	0	57	100	33	100	108	0	-1	-64	20233	439710	0x2b
03/02 20:44:43	 133	0	57	100	33	100	108	0	-1	-64	20229	439741	0x47
03/02 20:44:43	 134	0	57	100	33	100	108	0	-1	-64	20234	439804	0x8c
03/02 20:44:43	 135	0	57	100	33	100	108	0	-1	-64	20242	439900	0xf6
03/02 20:44:43	 136	0	57	100	33	100	108	0	-1	-64	20239	439977	0x41
03/02 20:44:43	 137	0	57	100	33	100	108	0	-1	-64	20242	440162	0xff
03/02 20:44:43	 138	0	57	100	33	100	108	0	-1	-64	20243	440325	0xa5
03/02 20:44:43	 139	0	57	100	33	100	108	0	-1	-64	20242	440466	0x32
03/02 20:44:43	 140	0	57	100	33	100	108	0	-1	-64	20248	440663	0xff
03/02 20:44:43	 141	0	57	100	33	100	108	0	-1	-64	20246	440797	0x84
03/02 20:44:43	 142	0	57	100	33	100	108	0	-1	-64	20245	440961	0x29
03/02 20:44:44	 143	0	57	100	33	100	108	0	-1	-64	20246	441128	0xd3
03/02 20:44:44	 144	0	57	100	33	100	108	1	-1	-64	20248	441283	0x72
03/02 20:44:44	 145	0	57	100	33	100	108	1	-1	-64	20252	441425	0x06
03/02 20:44:44	 146	0	57	100	33	100	108	1	-1	-64	20252	441623	0xce
03/02 20:44:44	 147	0	57	100	33	100	108	1	-1	-64	20256	441777	0x6d
03/02 20:44:44	 148	0	57	100	33	100	108	1	-1	-64	20253	441924	0xff
03/02 20:44:44	 149	0	57	100	33	100	108	1	-1	-64	20257	442121	0xca
03/02 20:44:44	 150	0	57	100	33	100	108	1	-1	-64	20262	442278	0x6d
03/02 20:44:44	 151	0	57	100	33	100	108	1	-1	-64	20260	442412	0xf3
03/02 20:44:44	 152	0	57	100	33	100	108	1	-1	-64	20259	442593	0xa8
03/02 20:44:44	 153	0	57	100	33	100	108	1	-1	-64	20265	442768	0x5f
03/02 20:44:44	 154	0	57	100	33	100	108	0	-1	-64	20266	442879	0xcf
03/02 20:44:44	 155	0	57	100	33	100	108	0	-1	-64	20272	443014	0x5e
03/02 20:44:44	 156	0	57	100	33	100	108	0	-1	-64	20273	443163	0xf6
03/02 20:44:44	 157	0	57	100	33	100	108	0	-1	-64	20268	443321	0x90
03/02 20:44:44	 158	0	57	100	33	100	108	0	-1	-64	20270	443501	0x48
03/02 20:44:44	 159	0	57	100	33	100	108	0	-1	-64	20267	443663	0xe9
03/02 20:44:44	 160	0	57	100	33	100	108	0	-1	-64	20272	443842	0xa2
03/02 20:44:44	 161	0	57	100	33	100	108	0	-1	-64	20272	443992	0x3a
03/02 20:44:44	 162	0	57	100	33	100	108	0	-1	-64	20271	444150	0xd8
03/02 20:44:44	 163	0	57	100	33	100	108	0	-1	-64	20272	444354	0xa7
03/02 20:44:44	 164	0	57	100	33	100	108	0	-1	-64	20271	444500	0x3a
03/02 20:44:44	 165	0	57	100	33	100	108	0	-1	-64	20261	444685	0xeb
03/02 20:44:44	 166	0	57	100	33	100	108	0	-1	-64	20263	444907	0xcc
03/02 20:44:44	 167	0	57	100	33	100	108	0	-1	-64	20267	445119	0xa6
03/02 20:44:44	 168	0	57	100	33	100	108	0	-1	-64	20264	445325	0x73
03/02 20:44:44	 169	0	57	100	33	100	108	0	-1	-64	20256	445533	0x3d
03/02 20:44:44	 170	0	57	100	33	100	108	0	-1	-64	20254	445749	0x15
03/02 20:44:44	 171	0	57	100	33	100	108	0	-1	-64	20254	445968	0xf2
03/02 20:44:44	 172	0	57	100	33	100	108	0	-1	-64	20254	446188	0xcf
03/02 20:44:44	 173	0	57	100	33	100	108	0	-1	-64	20258	446404	0xad
03/02 20:44:44	 174	0	57	100	33	100	108	0	-1	-64	20249	446620	0x7e
03/02 20:44:44	 175	0	57	100	33	100	108	0	-1	-64	20250	446835	0x58
03/02 20:44:44	 176	0	57	100	33	100	108	0	-1	-64	20250	447086	0x55
03/02 20:44:44	 177	0	57	100	33	100	108	0	-1	-64	20241	447297	0x21
03/02 20:44:44	 178	0	57	100	33	100	108	0	-1	-64	20239	447491	0xe3
03/02 20:44:44	 179	0	57	100	33	100	108	0	-1	-64	20248	447728	0xda
03/02 20:44:44	 180	0	57	100	33	100	108	0	-1	-64	20249	447952	0xbd
03/02 20:44:44	 181	0	57	100	33	100	108	0	-1	-64	20241	448133	0x6c
03/02 20:44:44	 182	0	57	100	33	100	108	0	-1	-64	20241	448318	0x27
03/02 20:44:44	 183	0	57	100	33	100	108	0	-1	-64	20235	448539	0x00
03/02 20:44:44	 184	0	57	100	33	100	108	1	-1	-64	20229	448735	0xc0
03/02 20:44:44	 185	0	57	100	33	100	108	1	-1	-64	20231	448940	0x91
03/02 20:44:44	 186	0	57	100	33	100	108	1	-1	-64	20216	449156	0x5b
03/02 20:44:44	 187	0	57	100	33	100	108	1	-1	-64	20213	449374	0x34
03/02 20:44:44	 188	0	57	100	33	100	108	1	-1	-64	20222	449627	0x3c
03/02 20:44:44	 189	0	57	100	33	100	108	1	-1	-64	20219	449858	0x22
03/02 20:44:44	 190	0	57	100	33	100	108	1	-1	-64	20204	450082	0xf5
03/02 20:44:44	 191	0	57	100	33	100	108	1	-1	-64	20208	450319	0xe8
03/02 20:44:44	 192	0	57	100	33	100	108	1	-1	-64	20210	450520	0xb4
03/02 20:44:44	 193	0	57	100	33	100	108	1	-1	-64	20204	450601	0x01
03/02 20:44:44	 194	0	57	100	33	100	108	0	-1	-64	20211	450547	0xd1
03/02 20:44:44	 195	0	57	100	33	100	108	0	-1	-64	20212	450233	0x98
03/02 20:44:44	 196	0	57	100	33	100	108	0	-1	-64	20202	449598	0x12
03/02 20:44:44	 197	0	57	100	33	100	108	0	-1	-64	20214	448700	0x99
03/02 20:44:44	 198	0	57	100	33	100	108	0	-1	-64	20213	447488	0xd9
03/02 20:44:44	 199	0	57	100	33	100	108	0	-1	-64	20209	446128	0x80
03/02 20:44:44	 200	0	57	100	33	100	108	0	-1	-64	20213	444818	0x62
03/02 20:44:44	 201	0	57	100	33	100	108	0	-1	-64	20204	443622	0xa9
03/02 20:44:44	 202	0	57	100	33	100	108	0	-1	-64	20195	442651	0xd3
03/02 20:44:44	 203	0	57	100	33	100	108	0	-1	-64	20201	441875	0xcf
03/02 20:44:44	 204	0	57	100	33	100	108	0	-1	-64	20199	441309	0x95
03/02 20:44:44	 205	0	57	100	33	100	108	0	-1	-64	20189	440969	0x37
03/02 20:44:44	 206	0	57	100	33	100	108	0	-1	-64	20188	440793	0x86
03/02 20:44:44	 207	0	57	100	33	100	108	0	-1	-64	20186	440709	0x31
03/02 20:44:44	 208	0	57	100	33	100	108	0	-1	-64	20185	440700	0x28
03/02 20:44:44	 209	0	57	100	33	100	108	0	-1	-64	20184	440742	0x52
03/02 20:44:44	 210	0	57	100	33	100	108	0	-1	-64	20172	440775	0x68
03/02 20:44:44	 211	0	57	100	33	100	108	0	-1	-64	20168	440779	0x69
03/02 20:44:44	 212	0	57	100	33	100	108	0	-1	-64	20162	440740	0x3d
03/02 20:44:44	 213	0	57	100	33	100	108	0	-1	-64	20158	440648	0xde
03/02 20:44:44	 214	0	57	100	33	100	108	0	-1	-64	20148	440539	0x67
03/02 20:44:44	 215	0	57	100	33	100	108	0	-1	-64	20143	440423	0xef
03/02 20:44:44	 216	0	57	100	33	100	108	0	-1	-64	20136	440259	0x44
03/02 20:44:44	 217	0	57	100	33	100	108	0	-1	-64	20125	440100	0x9b
03/02 20:44:44	 218	0	57	100	33	100	108	0	-1	-64	20122	439982	0x22
03/02 20:44:44	 219	0	57	100	33	100	108	0	-1	-64	20108	439909	0xcc
03/02 20:44:44	 220	0	57	100	33	100	108	0	-1	-64	20102	439834	0x7c
03/02 20:44:44	 221	0	57	100	33	100	108	0	-1	-64	20093	439819	0x65
03/02 20:44:44	 222	8	56	100	32	100	104	0	-1	-64	20084	439855	0x83
03/02 20:44:44	 223	0	56	100	32	100	104	0	-1	-64	20078	439923	0xba
03/02 20:44:44	 224	0	56	100	32	100	104	0	-1	-65	20075	440061	0x41
03/02 20:44:44	 225	0	56	100	32	100	104	0	-1	-65	20071	440214	0xd8
03/02 20:44:44	 226	0	56	100	32	100	104	0	-1	-65	20069	440368	0x72
03/02 20:44:44	 227	0	56	100	32	100	104	0	-1	-65	20057	440515	0xfa
03/02 20:44:44	 228	0	56	100	32	100	104	0	-1	-65	20054	440644	0x7a
03/02 20:44:44	 229	0	56	100	32	100	104	0	-1	-65	20046	440737	0xd0
03/02 20:44:44	 230	0	56	100	32	100	104	0	-1	-65	20037	440772	0xeb
03/02 20:44:44	 231	0	56	100	32	100	104	0	-1	-65	20031	440782	0xf0
03/02 20:44:44	 232	0	56	100	32	100	104	0	-1	-65	20024	440770	0xde
03/02 20:44:44	 233	0	56	100	32	100	104	0	-1	-65	20017	440724	0xaa
03/02 20:44:44	 234	0	56	100	32	100	104	0	-1	-65	20003	440706	0x8b
03/02 20:44:44	 235	0	56	100	32	100	104	0	-1	-65	19992	440682	0x69
03/02 20:44:44	 236	0	56	100	32	100	104	0	-1	-65	19984	440700	0x74
03/02 20:44:44	 237	0	56	100	32	100	104	0	-1	-65	19972	440772	0xb1
03/02 20:44:44	 238	0	56	100	32	100	104	0	-1	-65	19961	440875	0x0e
03/02 20:44:44	 239	0	56	100	32	100	104	0	-1	-65	19955	440991	0x7d
03/02 20:44:44	 240	0	56	100	32	100	104	0	-1	-65	19946	441123	0xfa
03/02 20:44:44	 241	0	56	100	32	100	104	0	-1	-65	19943	441273	0x8e
03/02 20:44:44	 242	0	56	100	32	100	104	0	-1	-65	19934	441425	0x1f
03/02 20:44:45	 243	0	56	100	32	100	104	0	-1	-65	19921	441584	0xb2
03/02 20:44:45	 244	0	56	100	32	100	104	0	-1	-64	19912	441777	0x6d
03/02 20:44:45	 245	0	56	100	32	100	104	0	-1	-64	19903	441971	0x28
03/02 20:44:45	 246	0	56	100	32	100	104	0	-1	-64	19899	442117	0xb8
03/02 20:44:45	 247	0	56	100	32	100	104	0	-1	-64	19889	442326	0x80
03/02 20:44:45	 248	0	56	100	32	100	104	0	-1	-64	19887	442551	0x61
03/02 20:44:45	 249	0	56	100	32	100	104	0	-1	-64	19882	442748	0x23
03/02 20:44:45	 250	0	56	100	32	100	104	0	-1	-64	19883	442961	0xfb
03/02 20:44:45	 251	0	56	100	32	100	104	0	-1	-64	19874	443163	0xbe
03/02 20:44:45	 252	0	56	100	32	100	104	0	-1	-64	19869	443366	0x85
03/02 20:44:45	 253	0	56	100	32	100	104	0	-1	-64	19869	443536	0x31
03/02 20:44:45	 254	0	56	100	32	100	104	0	-1	-64	19869	443686	0xc9
03/02 20:44:45	 255	0	56	100	32	100	104	0	-1	-64	19864	443836	0x5b
03/02 20:44:45	 0	0	56	100	32	100	104	0	-1	-64	19868	443984	0xf5
03/02 20:44:45	 1	0	56	100	32	100	104	0	-1	-64	19868	444149	0x9b
03/02 20:44:45	 2	0	56	100	32	100	104	0	-1	-64	19859	444353	0x60
03/02 20:44:45	 3	0	56	100	32	100	104	0	-1	-64	19864	444516	0x0a
03/02 20:44:45	 4	0	56	100	32	100	104	0	-1	-64	19867	444728	0xe3
03/02 20:44:45	 5	0	56	100	32	100	104	0	-1	-64	19859	444941	0xb2
03/02 20:44:45	 6	0	56	100	32	100	104	0	-1	-64	19864	445084	0x47
03/02 20:44:45	 7	0	56	100	32	100	104	0	-1	-64	19861	445285	0x0f
03/02 20:44:45	 8	0	56	100	32	100	104	0	-1	-64	19857	445457	0xb9
03/02 20:44:45	 9	0	56	100	32	100	104	0	-1	-64	19862	445611	0x59
03/02 20:44:45	 10	0	56	100	32	100	104	0	-1	-64	19858	445807	0x1b
03/02 20:44:45	 11	0	56	100	32	100	104	0	-1	-64	19850	445992	0xce
03/02 20:44:45	 12	0	56	100	32	100	104	0	-1	-64	19859	446192	0xa0
03/02 20:44:45	 13	0	56	100	32	100	104	0	-1	-64	19853	446409	0x75
03/02 20:44:45	 14	0	56	100	32	100	104	0	-1	-64	19854	446632	0x57
03/02 20:44:45	 15	0	56	100	32	100	104	0	-1	-64	19861	446853	0x3d
03/02 20:44:45	 16	0	56	100	32	100	104	0	-1	-64	19858	447072	0x17
03/02 20:44:45	 17	0	56	100	32	100	104	0	-1	-64	19856	447313	0x08
03/02 20:44:45	 18	0	56	100	32	100	104	1	-1	-64	19859	447508	0xd1
03/02 20:44:45	 19	0	56	100	32	100	104	1	-1	-64	19862	447720	0xa9
03/02 20:44:45	 20	0	56	100	32	100	104	1	-1	-64	19857	447961	0x97
03/02 20:44:45	 21	0	56	100	32	100	104	1	-1	-64	19871	448169	0x77
03/02 20:44:45	 22	0	56	100	32	100	104	1	-1	-64	19866	448400	0x5b
03/02 20:44:45	 23	0	56	100	32	100	104	1	-1	-64	19861	448658	0x5a
03/02 20:44:45	 24	0	56	100	32	100	104	1	-1	-64	19865	448878	0x3c
03/02 20:44:45	 25	0	56	100	32	100	104	1	-1	-64	19858	449139	0x3c
03/02 20:44:45	 26	0	56	100	32	100	104	1	-1	-64	19854	449379	0x2a
03/02 20:44:45	 27	0	56	100	32	100	104	1	-1	-64	19855	449614	0x18
03/02 20:44:45	 28	0	56	100	32	100	104	0	-1	-64	19852	449857	0x09
03/02 20:44:45	 29	0	56	100	32	100	104	0	-1	-64	19847	450085	0xea
03/02 20:44:45	 30	0	56	100	32	100	104	0	-1	-64	19847	450321	0xd8
03/02 20:44:45	 31	0	56	100	32	100	104	0	-1	-64	19838	450540	0xab
03/02 20:44:45	 32	0	56	100	32	100	104	0	-1	-64	19840	450808	0xbb
03/02 20:44:45	 33	0	56	100	32	100	104	0	-1	-64	19839	451075	0xc8
03/02 20:44:45	 34	0	56	100	32	100	104	0	-1	-64	19843	451312	0xba
03/02 20:44:45	 35	0	56	100	32	100	104	0	-1	-64	19846	451555	0xb2
03/02 20:44:45	 36	0	56	100	32	100	104	0	-1	-64	19843	451801	0xa7
03/02 20:44:45	 37	0	56	100	32	100	104	0	-1	-64	19849	451998	0x74
03/02 20:44:45	 38	0	56	100	32	100	104	0	-1	-64	19859	452203	0x4d
03/02 20:44:45	 39	0	56	100	32	100	104	0	-1	-64	19868	452436	0x41
03/02 20:44:45	 40	0	56	100	32	100	104	0	-1	-64	19871	452639	0x11
03/02 20:44:45	 41	0	56	100	32	100	104	0	-1	-64	19884	452869	0x06
03/02 20:44:45	 42	0	56	100	32	100	104	0	-1	-64	19893	453159	0x33
03/02 20:44:45	 43	0	56	100	32	100	104	0	-1	-64	19899	453435	0x4f
03/02 20:44:45	 44	0	56	100	32	100	104	0	-1	-64	19911	453699	0x65
03/02 20:44:45	 45	0	56	100	32	100	104	0	-1	-64	19917	453997	0x97
03/02 20:44:45	 46	0	56	100	32	100	104	0	-1	-64	19924	454277	0xb8
